Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_Short,SMA_Long,RSI,MACD,Signal
2020-03-25 00:00:00-04:00,142.03878961240642,147.2086906310466,137.7750494516357,140.14060974121094,75638200,0.0,0.0,136.55221099853514,157.9216763305664,42.62182028541948,-7.201352216003187,-6.914298256343253
2020-03-26 00:00:00-04:00,141.5523143478046,149.43117921942496,141.52369981403282,148.90655517578125,64568100,0.0,0.0,138.17853546142578,157.81525726318358,47.98702505049909,-5.975702793851383,-6.726579163844879
2020-03-27 00:00:00-04:00,144.74773679128555,147.74284588636053,142.3153995883016,142.79232788085938,57042300,0.0,0.0,137.3076629638672,157.5665771484375,49.649063371666735,-5.43508160294158,-6.468279651664219
2020-03-30 00:00:00-04:00,145.4059189450811,153.18939317810145,143.08803957541994,152.83645629882812,63420300,0.0,0.0,139.67417755126954,157.46189392089843,49.73725855673117,-4.1483387265452905,-6.004291466640434
2020-03-31 00:00:00-04:00,152.04477562120394,157.17653011662398,149.33582566829466,150.43276977539062,77927200,0.0,0.0,140.73677673339844,157.2914437866211,51.6121455334119,-3.28467940102135,-5.460369053516618
2020-04-01 00:00:00-04:00,145.94007261341795,150.47089186122017,143.86067202910272,145.0911407470703,57969900,0.0,0.0,141.85374755859374,157.02557647705078,55.549881727211314,-2.99670384737405,-4.9676360122881045
2020-04-02 00:00:00-04:00,144.85264275570927,148.30559848717152,143.4218580641494,148.0957489013672,49630700,0.0,0.0,143.05083312988282,156.8350210571289,48.23178013318578,-2.4972476622947966,-4.473558342289443
2020-04-03 00:00:00-04:00,147.94318311575407,150.11797527329975,145.16745656701602,146.73178100585938,41243300,0.0,0.0,144.62278900146484,156.59778106689453,61.656299483994054,-2.186283729326817,-4.016103419696917
2020-04-06 00:00:00-04:00,152.92231774316124,158.81714534072375,150.3087450666314,157.64390563964844,67111700,0.0,0.0,147.41663818359376,156.61074523925782,61.79661259143335,-1.047253227248234,-3.422333381207181
2020-04-07 00:00:00-04:00,161.76456235005216,162.15564710973868,155.7266473905198,155.946044921875,62769000,0.0,0.0,148.86173400878906,156.64226196289061,65.42010067365757,-0.2783577831372668,-2.7935382615931985
2020-04-08 00:00:00-04:00,158.0254216203681,158.97927822305374,155.95555453910382,157.51034545898438,48318200,0.0,0.0,150.5987075805664,156.6445639038086,65.10781882393067,0.45201285305114425,-2.14442803866433
2020-04-09 00:00:00-04:00,158.6836038185592,159.64699386180075,155.79341913413606,157.5198974609375,51385100,0.0,0.0,151.46004180908204,156.59797241210939,70.1815659819073,1.0198513989038247,-1.5115721511506992
2020-04-13 00:00:00-04:00,156.76634012516993,157.93004635708456,154.81093115812013,157.872802734375,41905300,0.0,0.0,152.96808929443358,156.46825988769533,71.76126919458767,1.4812688979640143,-0.9130039413277565
2020-04-14 00:00:00-04:00,161.2018121151976,165.73263227819874,160.24795523877634,165.6849365234375,52874300,0.0,0.0,154.25293731689453,156.54330474853515,69.91211221581418,2.449087937119117,-0.24058556563838185
2020-04-15 00:00:00-04:00,163.30028337333727,165.56093391594052,161.4307321716492,163.94891357421875,40940800,0.0,0.0,155.60455169677735,156.50467346191405,69.47570288107408,3.0409547218514774,0.41572249185959004
2020-04-16 00:00:00-04:00,166.25720041151084,169.0996888694817,164.92179250198183,168.87075805664062,50479600,0.0,0.0,157.98251342773438,156.45527587890626,67.42715984395696,3.8626390307454983,1.1051057996367717
2020-04-17 00:00:00-04:00,171.2172909584416,171.69421934551247,167.7547862108033,170.35882568359375,52765600,0.0,0.0,160.20882110595704,156.43982391357423,76.17760217187688,4.581096359456495,1.8003039116007165
2020-04-20 00:00:00-04:00,168.47970918298162,170.50188067672113,166.91538481798173,166.98214721679688,36669600,0.0,0.0,162.23385772705078,156.28587463378906,65.38063867049718,4.822419387625672,2.404727006805708
2020-04-21 00:00:00-04:00,165.49410024429338,165.65625410027482,158.44510139820838,160.07620239257812,56203700,0.0,0.0,162.47708740234376,155.98886016845702,59.5502904715304,4.405632208474401,2.8049080471394467
2020-04-22 00:00:00-04:00,163.48144952420256,165.97101533643686,162.93775893895497,165.51316833496094,34620200,0.0,0.0,163.43379974365234,155.70907440185547,70.18666029563747,4.46260099276563,3.1364466362646835
2020-04-23 00:00:00-04:00,166.07600897122853,166.98217002542322,163.02367010487293,163.5101318359375,32790800,0.0,0.0,164.03377838134764,155.47027587890625,65.54451990187627,4.296592416515978,3.3684757923149427
2020-04-24 00:00:00-04:00,164.12057345602702,166.50521508953827,162.83287570674943,166.4956817626953,34277600,0.0,0.0,164.93135681152344,155.28605072021483,69.2995581467494,4.3557282279532785,3.56592627944261
2020-04-27 00:00:00-04:00,168.44151157879557,168.73720475756068,165.30333017728552,166.0187225341797,33194400,0.0,0.0,165.7459487915039,155.1113119506836,60.271356708686405,4.314373746001735,3.715615772754435
2020-04-28 00:00:00-04:00,167.48767025812512,167.56398052966216,161.5737624836166,161.97438049316406,34392700,0.0,0.0,165.37489318847656,154.82448455810547,56.99110859910269,3.9101812825569766,3.7545288747149437
2020-04-29 00:00:00-04:00,165.22705414797102,169.48124676114833,163.94888969860907,169.24278259277344,51286600,0.0,0.0,165.90428009033204,154.64725769042968,62.01640764114606,4.128761357233685,3.8293753712186924
2020-04-30 00:00:00-04:00,171.69422957933304,172.0757664898515,168.09818525116097,170.94068908691406,53875900,0.0,0.0,166.11127319335938,154.4933059692383,63.286134094418415,4.388407673310894,3.941181831637133
2020-05-01 00:00:00-04:00,167.68802553558785,170.39697530897877,165.98061374162216,166.51478576660156,39370500,0.0,0.0,165.72686920166015,154.30539611816405,57.91683895084596,4.188760417639202,3.990697548837547
2020-05-04 00:00:00-04:00,166.43846989866657,170.7403586105594,165.78030641102487,170.58773803710938,30372900,0.0,0.0,166.0874282836914,154.310166015625,54.82174070677045,4.309514339559286,4.054460906981895
2020-05-05 00:00:00-04:00,172.28560431178764,175.17578914661973,171.59882627631276,172.4191436767578,36839200,0.0,0.0,167.32172241210938,154.49845764160156,58.314587858684135,4.50110587539956,4.143789900665428
2020-05-06 00:00:00-04:00,173.67822322069787,175.70039469195763,173.24899063260753,174.1169891357422,32139300,0.0,0.0,168.1821044921875,154.7745034790039,55.49781553390295,4.735359213593398,4.262103763251022
2020-05-07 00:00:00-04:00,175.67177298351953,176.0342431587368,174.1551444420004,175.12808227539062,28316000,0.0,0.0,169.34389953613282,155.03070922851563,55.04843661567803,4.945583826297366,4.398799775860291
2020-05-08 00:00:00-04:00,176.4444241067466,176.46350531777247,174.89918077173803,176.15826416015625,30877800,0.0,0.0,170.3101577758789,155.53625305175783,60.22101344341515,5.136109541288363,4.546261728945906
2020-05-11 00:00:00-04:00,174.69882799697035,178.8576432963309,174.41268266477525,178.12318420410156,30892700,0.0,0.0,171.5206039428711,156.00803009033203,72.58839486829054,5.383596420740901,4.713728667304905
2020-05-12 00:00:00-04:00,178.18044786630512,178.4093641765079,173.88809239361163,174.08839416503906,32038200,0.0,0.0,172.73200531005858,156.19345947265626,61.12357210946184,5.194281278497982,4.809839189543521
2020-05-13 00:00:00-04:00,174.1265358059176,175.55732079272926,168.39384797708584,171.4557342529297,44711500,0.0,0.0,172.95330047607422,156.48419464111328,60.141187450021754,4.776750603939973,4.803221472422812
2020-05-14 00:00:00-04:00,169.34770096391762,172.35235810390702,167.573527036543,172.19973754882812,41873900,0.0,0.0,173.07920532226564,156.67458374023437,57.72209059003125,4.454540217518172,4.733485221441884
2020-05-15 00:00:00-04:00,170.79754132116506,178.4283932657609,168.83259927418283,174.70835876464844,46610400,0.0,0.0,173.8985626220703,156.99679565429688,61.15055850301456,4.351450123235821,4.657078201800672
2020-05-18 00:00:00-04:00,177.17887587758048,177.60810846674812,175.47147884788774,176.3776397705078,35264500,0.0,0.0,174.47755279541016,157.44205627441406,69.68197968273032,4.3542543732172305,4.596513436083984
2020-05-19 00:00:00-04:00,176.4920859259728,177.9896477775563,175.02315316277384,175.1566925048828,26799100,0.0,0.0,174.75130767822264,158.0717922973633,59.681440263304886,4.209432800039224,4.519097308875032
2020-05-20 00:00:00-04:00,176.7731854358045,177.76796724303873,175.94102370099318,177.5862274169922,31261300,0.51,0.0,175.09823150634764,158.55362426757813,60.62465419778277,4.241806913187247,4.463639229737475
2020-05-21 00:00:00-04:00,177.3375950705612,178.55237128858693,175.31935102441477,175.45326232910156,29119500,0.0,0.0,175.13074951171876,159.13186920166015,65.4211630316662,4.048680505785569,4.380647484947094
2020-05-22 00:00:00-04:00,175.22366273267104,176.4384386338719,174.6019203696662,175.5297393798828,20826900,0.0,0.0,175.0678970336914,159.9895977783203,59.8900451264475,3.8573325666496032,4.275984501287596
2020-05-26 00:00:00-04:00,178.2366600824157,178.38970569203147,173.22454042697726,173.67410278320312,36073600,0.0,0.0,174.62298889160155,160.43305877685546,52.509019290573995,3.51542989361252,4.123873579752581
2020-05-27 00:00:00-04:00,172.36366922806093,174.07583596489462,168.92023059491422,173.90365600585938,39517100,0.0,0.0,174.6045150756836,161.32770568847656,49.54688380118502,3.225807487842502,3.9442603613705653
2020-05-28 00:00:00-04:00,172.88018704080682,176.14188569664367,172.53584173284602,173.511474609375,33810200,0.0,0.0,174.81008911132812,162.00179962158202,46.47363866329383,2.9308488820314267,3.741578065502738
2020-05-29 00:00:00-04:00,174.78366066312537,176.25669922946608,172.56455753071015,175.2810516357422,42130400,0.0,0.0,175.11822052001952,162.82899200439454,48.146301857857665,2.807518809701264,3.554766214342443
2020-06-01 00:00:00-04:00,174.6018907539078,175.04189319148216,173.56886947395833,174.87928771972656,22622400,0.0,0.0,175.13531341552735,163.60407989501954,42.660200771432955,2.6468486251484364,3.373182696503642
2020-06-02 00:00:00-04:00,176.23754852387248,176.95493338896287,173.4636662169493,176.8688507080078,30794600,0.0,0.0,175.18443450927734,164.5212124633789,56.93285080103304,2.6495154867417625,3.2284492545512666
2020-06-03 00:00:00-04:00,176.78280561546418,177.854095904641,175.5967237987073,177.29931640625,27311000,0.0,0.0,175.39869689941406,165.47309051513673,66.36805416055836,2.6557501435565314,3.1139094323523198
2020-06-04 00:00:00-04:00,176.28540132885283,177.75842536571852,174.37237475902313,174.9654083251953,28761800,0.0,0.0,175.13661499023436,166.14249694824218,57.11317678805637,2.4441891856656355,2.9799653830149833
2020-06-05 00:00:00-04:00,174.678462773243,179.56624656063036,174.0949890477149,179.05929565429688,39893600,0.0,0.0,175.4972183227539,166.9208706665039,60.34669068314147,2.5771601972103326,2.899404345854053
2020-06-08 00:00:00-04:00,177.85403297157356,180.35053253333717,176.41926344401355,180.16879272460938,33211600,0.0,0.0,175.96112365722655,167.54611541748048,59.2620951838462,2.740477306483001,2.867618937979843
2020-06-09 00:00:00-04:00,179.8244618644037,182.40704430192065,179.116636919803,181.5461883544922,29783900,0.0,0.0,176.74833221435546,168.32119262695312,65.49163528201788,2.9470795100749285,2.8835110523988603
2020-06-10 00:00:00-04:00,182.81836265373434,189.8869942338778,182.70357115121254,188.28004455566406,43872300,0.0,0.0,178.18597106933595,169.03006439208986,71.45050373470094,3.6125360957737485,3.029316061073838
2020-06-11 00:00:00-04:00,184.73140485500232,187.2470247261597,177.97842378371163,178.1697235107422,52854700,0.0,0.0,178.65179595947265,169.58480346679687,54.12784814705236,3.2862153761904835,3.080695924097167
2020-06-12 00:00:00-04:00,182.25400015772934,183.38269320838114,177.12708934369635,179.57577514648438,43373600,0.0,0.0,179.08126831054688,170.27449615478517,55.90944120823504,3.1052649101238785,3.0856097213025095
2020-06-15 00:00:00-04:00,176.5532191592075,182.52186715173283,176.00799959567502,180.72361755371094,32770200,0.0,0.0,179.66570129394532,170.92705352783204,60.51354686136729,3.0196727437236746,3.072422325786743
2020-06-16 00:00:00-04:00,184.50186129975745,187.07488457162634,183.1340542016108,185.1522979736328,42556700,0.0,0.0,180.49404602050782,171.6954638671875,64.90874048727018,3.271486176837243,3.112235095996843
2020-06-17 00:00:00-04:00,186.5487756327695,187.78268588307571,185.26705139675198,185.7931365966797,25687800,0.0,0.0,181.3434280395508,172.25844848632812,66.17129590005148,3.4826150396412174,3.186311084725718
2020-06-18 00:00:00-04:00,185.56358170524734,187.94530509585178,185.56358170524734,187.78269958496094,23061600,0.0,0.0,182.62515716552736,172.89518157958983,66.36614093640658,3.767053047573995,3.3024594772953737
2020-06-19 00:00:00-04:00,189.9539669467757,190.623523317294,185.91747977634992,186.66355895996094,44441100,0.0,0.0,183.38558349609374,173.47824584960938,65.14259205230283,3.85769778401621,3.4135071386395412
2020-06-22 00:00:00-04:00,187.2756933126498,192.02956458436313,186.74004831221418,191.84783935546875,32818900,0.0,0.0,184.5534881591797,174.1648046875,67.78735258336742,4.298314201280505,3.590468551167734
2020-06-23 00:00:00-04:00,193.30175827397997,195.08087349436173,192.6704560291143,193.1295928955078,30917400,0.0,0.0,185.71182861328126,174.86994049072266,68.42571710811653,4.6967910020316594,3.8117330413405193
2020-06-24 00:00:00-04:00,192.83307131992606,194.4113122975322,188.0122365095495,189.236572265625,36740600,0.0,0.0,185.80748138427734,175.3409732055664,66.02920605235673,4.644908889671854,3.9783682110067864
2020-06-25 00:00:00-04:00,189.19831625692245,191.88611604746586,186.96963872148407,191.6278533935547,27803900,0.0,0.0,187.1532943725586,175.89455200195312,64.67825707001893,4.7420845452969616,4.131111477864821
2020-06-26 00:00:00-04:00,191.04439085879164,191.19743648447002,186.40531026788494,187.79225158691406,54675800,0.0,0.0,187.97494201660157,176.2729818725586,58.37013756142182,4.45820453541026,4.196530089373909
2020-06-29 00:00:00-04:00,187.26615717007454,189.8965685268457,185.13313677470367,189.81048583984375,26701600,0.0,0.0,188.88362884521484,176.6620150756836,58.9478282217346,4.345984416383345,4.226420954775796
2020-06-30 00:00:00-04:00,189.27484406104995,195.5112998594685,189.1409327916418,194.66000366210938,34310300,0.0,0.0,189.8343994140625,177.21557220458985,57.20148632909988,4.595391905344883,4.300215144889614
2020-07-01 00:00:00-04:00,194.3060900405778,197.3765038214657,192.99567163260693,195.79824829101562,32061200,0.0,0.0,190.83491058349608,177.9300131225586,74.95258093207032,4.829227635978555,4.406017643107402
2020-07-02 00:00:00-04:00,196.73562587192674,198.97387782843097,196.08520390857598,197.2904052734375,29315800,0.0,0.0,191.78568115234376,178.56555786132813,75.01348765857695,5.076430800902102,4.540100274666343
2020-07-06 00:00:00-04:00,199.74863290839815,201.94861596277482,199.0408079583998,201.5373077392578,31897600,0.0,0.0,193.27305603027344,179.32610137939454,77.02429727309469,5.5510416732477665,4.742288554382628
2020-07-07 00:00:00-04:00,201.29818891994498,205.33467556896318,198.94517475103743,199.19386291503906,33600700,0.0,0.0,194.00765838623047,179.9800650024414,69.2751652435903,5.672686596677806,4.928368162841664
2020-07-08 00:00:00-04:00,200.93473584155373,203.98600070340453,199.614742949089,203.57470703125,33600000,0.0,0.0,195.0521697998047,180.7311846923828,72.1362122068075,6.052815493573689,5.153257628988069
2020-07-09 00:00:00-04:00,206.9224792519767,206.97030782569425,202.27382503412377,204.99989318847656,33121700,0.0,0.0,196.62850189208984,181.59169494628907,71.73909525277435,6.39534938837258,5.4016759808649715
2020-07-10 00:00:00-04:00,204.33036050426486,204.77036303130967,201.90082321516783,204.37818908691406,26177600,0.0,0.0,197.90353546142578,182.29440307617188,72.65172090845235,6.541240296271326,5.629588843946243
2020-07-13 00:00:00-04:00,205.15293691641955,206.4155412837689,197.51996604409257,198.065185546875,38135600,0.0,0.0,198.9308288574219,182.83689300537108,57.72707894948441,6.077396818681507,5.719150438893296
2020-07-14 00:00:00-04:00,197.16605990706944,199.76777683776734,193.2443501613937,199.28952026367188,37591800,0.0,0.0,199.87873229980468,183.4923876953125,57.66665945003986,5.742396329958979,5.723799617106432
2020-07-15 00:00:00-04:00,200.44691571125904,202.1399482620508,196.11391182662243,198.99301147460938,32179400,0.0,0.0,200.3120330810547,184.0604931640625,63.336862586082894,5.390838022801461,5.657207298245438
2020-07-16 00:00:00-04:00,196.46780524774036,196.75476212650338,193.5121829655173,195.0521697998047,29940700,0.0,0.0,200.2374252319336,184.51315368652342,54.49072702968792,4.739597414670271,5.473685321530405
2020-07-17 00:00:00-04:00,195.57825605647798,196.12346099342344,192.63219363572108,194.05740356445312,31635300,0.0,0.0,199.91412506103515,184.91196197509765,58.87775174995881,4.095999091352297,5.1981480754947835
2020-07-20 00:00:00-04:00,196.08521535876397,203.06776497107404,194.1817487456313,202.39820861816406,36884800,0.0,0.0,200.00021514892578,185.45736450195312,65.12647061304315,4.210440704531948,5.000606601302216
2020-07-21 00:00:00-04:00,204.36863342367872,204.63645597775718,198.98345892050577,199.67214965820312,37990400,0.0,0.0,200.04804382324218,185.92764221191408,56.34693060491344,4.034657314011639,4.807416743844101
2020-07-22 00:00:00-04:00,200.102530003908,203.06772633942467,199.32775675755988,202.54164123535156,49605700,0.0,0.0,199.94473724365236,186.41601135253907,58.1805426237489,4.079861594669836,4.661905714009248
