Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_Short,SMA_Long,RSI,MACD,Signal,SMA_5,SMA_20,RSI_14,MACD_Signal,MACD_Hist,Position
2021-03-04 05:00:00,112.79733117606958,113.90727227605942,104.97227711817143,106.91466522216795,24454200,0.0,0.0,118.13242797851562,114.67793045043943,23.45127867702216,-0.6031611045264498,0,,,,,,0
2021-03-05 05:00:00,111.82612826595404,112.19610859163616,106.72041529647406,111.73363494873048,17448700,0.0,0.0,116.66545867919922,114.97335845947264,32.20622021946333,-1.008723086337568,0,,,,,,0
2021-03-08 05:00:00,111.49314391560704,111.91861880972203,105.16650096790808,105.37924194335938,17246900,0.0,0.0,114.84886169433594,115.15816284179688,25.533932245221138,-1.821878803725312,0,,,,,,0
2021-03-09 05:00:00,108.28357874099684,109.51376032786024,106.67417243552312,107.6453628540039,17717100,0.0,0.0,113.67232742309572,115.3916194152832,30.89339586207946,-2.2574312868269573,0,,,,,,0
2021-03-10 05:00:00,108.9587926317262,109.1715265547644,104.89827462868384,105.28675079345705,15240300,0.0,0.0,111.96394805908204,115.53702133178712,30.362545669422076,-2.761101786544785,0,,,,,,0
2021-03-11 05:00:00,109.36578589605736,111.73365619663784,108.28359905949227,111.53016662597656,15091600,0.0,0.0,111.46262817382812,115.80396163940428,36.06103797505644,-2.626199612657828,0,,,,,,0
2021-03-12 05:00:00,110.0687249134486,110.0687249134486,108.47781448309256,109.4212646484375,8171000,0.0,0.0,110.7559684753418,116.03963851928712,36.574659742239824,-2.6588103223488417,0,,,,,,0
2021-03-15 04:00:00,109.74501067708682,110.17048563526365,107.95061045873312,110.14273834228516,8935000,0.0,0.0,109.82639694213869,116.22795791625975,40.579187510750664,-2.596506733881313,0,,,,,,0
2021-03-16 04:00:00,110.73468908748497,112.14985729164609,109.23627195889732,110.3924560546875,10793400,0.0,0.0,109.21130599975588,116.41868148803712,37.114423842738056,-2.498183059489989,0,,,,,,0
2021-03-17 04:00:00,109.3229090907806,110.9662312317652,107.13180818055002,110.26062774658205,9890400,0.448,0.0,108.87069091796874,116.55756164550782,42.29741704830802,-2.4031957373571515,0,,,,,,0
2021-03-18 04:00:00,109.55500920058336,109.86139355344277,105.93412188660072,106.30549621582033,10283800,0.0,0.0,108.80977401733398,116.5975454711914,38.60598225992427,-2.6168976927000926,0,,,,,,0
2021-03-19 04:00:00,106.194073485165,106.66757589496534,105.10780950095447,105.49774932861328,11536000,0.0,0.0,108.18618545532226,116.56883743286132,33.61463147277456,-2.818941452786433,0,,,,,,0
2021-03-22 04:00:00,106.57473351290922,109.86138436401788,106.57473351290922,108.79368591308594,9376400,0.0,0.0,108.52762985229492,116.49838424682618,40.97635259745475,-2.682189440955568,0,,,,,,0
2021-03-23 04:00:00,107.79098952274632,108.3944719395131,106.4169136738441,106.66758728027344,8977400,0.0,0.0,108.42985229492189,116.43609588623048,41.7052442066782,-2.7140845996491123,0,,,,,,0
2021-03-24 04:00:00,104.42079468910669,106.48191578060298,101.05986680191764,101.16199493408205,24196100,0.0,0.0,108.01737670898436,116.19136505126951,42.97494281299682,-3.147336496901218,0,,,,,,0
2021-03-25 04:00:00,100.27068526125272,104.68073854820597,100.1685571447795,102.54534149169922,16772400,0.0,0.0,107.11889419555663,115.9669012451172,37.751658262633,-3.340559352010743,0,,,,,,0
2021-03-26 04:00:00,103.98442179189712,108.34805094445646,103.24167308860436,108.21807098388672,12910900,0.0,0.0,106.99857482910156,115.9256330871582,53.85431317502609,-3.0013502977823237,0,,,,,,0
2021-03-29 04:00:00,108.2087940615278,108.40376400652832,104.3465120556793,106.20337677001952,10863600,0.0,0.0,106.604638671875,115.71050888061524,48.02873932934334,-2.862101143606651,0,,,,,,0
2021-03-30 04:00:00,107.02967910903408,107.78170703836608,106.1105330750309,106.83470916748048,8206200,0.0,0.0,106.2488639831543,115.53057983398438,52.2210180861242,-2.6700235678184896,0,,,,,,0
2021-03-31 04:00:00,107.50316999848262,109.88924057369827,107.28962746644056,109.8149642944336,9806500,0.0,0.0,106.20429763793943,115.29796752929688,47.2847649485577,-2.2513666699047974,0,,,,,,0
2021-04-01 04:00:00,114.02076940559844,115.94262399858955,112.93450530594616,115.86835479736328,17904000,0.0,0.0,107.16058349609376,115.1986326599121,59.07292694936302,-1.4148109784862442,0,,,,,,0
2021-04-05 04:00:00,117.9758993662888,118.28228374422774,113.9000818841524,115.58982849121094,14113900,0.0,0.0,108.16979141235352,115.0286102294922,57.76241156727737,-0.7654852734099364,0,,,,,,0
2021-04-06 04:00:00,115.12562130587516,115.13490761351966,112.84167837836064,113.6772689819336,13042300,0.0,0.0,108.65814971923828,114.91320190429688,54.46923436722446,-0.4005996787379757,0,,,,,,0
2021-04-07 04:00:00,113.67726652577032,113.83509833543022,111.26333659352112,111.30976104736328,11193200,0.0,0.0,109.12236709594728,114.72491394042969,51.34556546196717,-0.2990164448867745,0,,,,,,0
2021-04-08 04:00:00,112.69311588200938,114.95849307844888,112.69311588200938,114.59640502929688,10226700,0.0,0.0,110.46580810546877,114.6739503479004,60.81901922702431,0.0461615795655632,0,,,,,,0
2021-04-09 04:00:00,113.96505779328342,114.60567830743716,112.99020110508218,114.01148223876952,8315200,0.0,0.0,111.61242218017578,114.70211837768557,61.174773622890946,0.2694136373187348,0,,,,,,0
2021-04-12 04:00:00,113.46371880540362,113.69582689732614,110.70627354002367,112.24747467041016,9868400,0.0,0.0,112.01536254882812,114.61934539794922,54.72324523815039,0.3005374248366479,0,,,,,,0
2021-04-13 04:00:00,113.64012124982392,114.10433742561294,111.73683209573834,112.59098815917967,8384800,0.0,0.0,112.65412368774416,114.62317321777344,58.51576683493632,0.3489000161575148,0,,,,,,0
2021-04-14 04:00:00,113.2594557778149,113.6679682618485,111.8760936160326,112.19175720214844,9521900,0.0,0.0,113.18982849121092,114.52393157958984,68.58573171468572,0.3509673829715609,0,,,,,,0
2021-04-15 04:00:00,112.99019798765896,113.26873048613908,108.2180569584376,109.87995147705078,18709100,0.0,0.0,113.19632720947266,114.3455256652832,61.984218202670185,0.1641699357899284,0,,,,,,0
2021-04-16 04:00:00,110.65985689987517,111.96894286357688,109.4157538356275,110.33489990234376,9512100,0.0,0.0,112.6429817199707,114.19360794067384,54.1697211790042,0.0522399591235256,0,,,,,,0
2021-04-19 04:00:00,109.55502079274432,110.37203873677622,106.95540729651488,107.14109802246094,12630300,0.0,0.0,111.7981086730957,113.96579040527344,51.76512590644569,-0.2908260125473418,0,,,,,,0
2021-04-20 04:00:00,107.74458608587705,108.4223377915196,106.35193744409514,106.72330474853516,9299200,0.0,0.0,111.10271224975584,113.73646102905272,49.78859765045443,-0.5896238753086465,0,,,,,,0
2021-04-21 04:00:00,106.30550018901272,109.08151083069043,105.62774148160238,108.99795532226562,8472200,0.0,0.0,110.8715316772461,113.46438430786132,48.40697398693709,-0.6355517975128464,0,,,,,,0
2021-04-22 04:00:00,109.09080104210172,109.09080104210172,106.2219484828026,107.06681823730467,7411800,0.0,0.0,110.11857299804689,113.15128021240234,29.551330523499132,-0.8183432784103104,0,,,,,,0
2021-04-23 04:00:00,108.23664728466554,110.22349198777718,107.63316482810318,110.1492156982422,8380300,0.0,0.0,109.73234634399414,112.88114074707032,38.81679231293259,-0.706340871649374,0,,,,,,0
2021-04-26 04:00:00,111.41189822693796,112.84168510418898,110.8548401524788,112.82311248779295,8444000,0.0,0.0,109.78991012573242,112.56328964233398,48.297560966708495,-0.397237921640027,0,,,,,,0
2021-04-27 04:00:00,112.80453071672838,112.94379698614044,111.30975406401764,112.59098815917967,5491800,0.0,0.0,109.78991012573242,112.26114517211914,52.79123813208954,-0.1690533582840316,0,,,,,,0
2021-04-28 04:00:00,111.41188553281684,111.80182543217126,110.23277952761372,111.09622192382812,6476500,0.0,0.0,109.68035659790038,111.89229232788084,41.72885374809977,-0.1075903561011415,0,,,,,,0
2021-04-29 04:00:00,112.08033373651064,112.18246184282904,109.1929090943282,110.5762710571289,8831800,0.0,0.0,109.7499885559082,111.58296661376951,41.85738322273003,-0.0996870434027954,0,,,,,,0
2021-04-30 04:00:00,109.564282810292,109.72211457982333,108.30161448729076,108.38516998291016,7950700,0.0,0.0,109.55501556396484,111.26015655517578,41.026710001644915,-0.2671476442930185,0,,,,,,0
2021-05-03 04:00:00,109.06295651092496,109.13723280385456,107.44748609828012,107.6424560546875,10229500,0.0,0.0,109.6051513671875,110.88493911743164,38.71245397022074,-0.4545523869080483,0,,,,,,0
2021-05-04 04:00:00,106.76972951759556,107.53104382734246,105.5999026717093,107.10396575927734,9638300,0.0,0.0,109.64321746826172,110.55611419677734,38.468067121972005,-0.639155871076099,0,,,,,,0
2021-05-05 04:00:00,107.69813570470104,108.1530655014878,106.6304372530224,107.12250518798828,7059000,0.0,0.0,109.455672454834,110.310350189209,43.02488410960279,-0.7750254740903557,0,,,,,,0
2021-05-06 04:00:00,107.048239686795,109.22076771988009,106.26835292488887,108.62657165527344,8581700,0.0,0.0,109.61164779663086,110.03547073364258,45.896485749472205,-0.7526613084167764,0,,,,,,0
2021-05-07 04:00:00,109.926403927669,110.87340191369586,107.74458907829016,108.46876525878906,9614300,0.0,0.0,109.44360275268556,109.87397872924804,53.733716216970066,-0.7391507337947161,0,,,,,,0
2021-05-10 04:00:00,106.7511673659852,107.12253468327796,104.19797810102108,104.27224731445312,12281200,0.0,0.0,108.58851623535156,109.6296664428711,44.31524406061427,-1.0549071197923323,0,,,,,,0
2021-05-11 04:00:00,101.87688566693852,104.90357005122172,101.31982058594612,104.77359008789062,10007700,0.0,0.0,107.80677642822266,109.33636917114258,39.324243031882894,-1.2502797124246,0,,,,,,0
2021-05-12 04:00:00,101.52409549842194,102.21113358564922,100.3264166875526,100.46568298339844,15058900,0.0,0.0,106.74372253417968,109.01481552124024,35.10683125123934,-1.7327519148461334,0,,,,,,0
2021-05-13 04:00:00,101.53337010016516,103.45522492778775,100.17785961587175,100.96702575683594,10552000,0.0,0.0,105.7827980041504,108.76082046508787,26.55279793521359,-2.051017585359773,0,,,,,,0
2021-05-14 04:00:00,102.69391563670548,104.7550368446818,102.35039307425023,104.41151428222656,8425200,0.0,0.0,105.38543243408203,108.71075744628908,29.33385867566497,-2.002223597721226,0,,,,,,0
2021-05-17 04:00:00,101.26411293229069,102.15540711013,100.14999698083562,101.9418716430664,10688600,0.0,0.0,104.81537399291992,108.5149221801758,26.428197246434436,-2.138185856709825,0,,,,,,0
2021-05-18 04:00:00,104.91287305496552,105.35852377400916,102.8146136105204,102.90745544433594,7476600,0.0,0.0,104.39572296142578,108.46548645019531,31.439360139891576,-2.1433155756827063,0,,,,,,0
2021-05-19 04:00:00,100.73489452871284,104.4393370538429,100.27067842489387,104.35578155517578,7280500,0.0,0.0,104.11905059814453,108.39969482421876,36.470060728838995,-2.007373351498373,0,,,,,,0
2021-05-20 04:00:00,104.34650920687533,105.5813259082098,104.07726298064158,105.17281341552734,6442500,0.0,0.0,103.77367477416992,108.39741607666016,42.5687371953897,-1.8128135305680784,0,,,,,,0
2021-05-21 04:00:00,105.84128471775298,105.84128471775298,103.69660832041583,103.84515380859376,5979400,0.0,0.0,103.3113136291504,108.2437158203125,41.447034231796856,-1.745631946853095,0,,,,,,0
2021-05-24 04:00:00,104.22580173600588,106.342626038583,104.09582179345294,105.49774932861328,6653600,0.0,0.0,103.4338638305664,108.16524551391602,46.55508364472249,-1.5412725797032891,0,,,,,,0
2021-05-25 04:00:00,106.630432857973,106.71399543627564,105.46989265036908,106.10122680664062,5331700,0.0,0.0,103.5666275024414,108.08441528320311,47.86323667581747,-1.3154569510144682,0,,,,,,0
2021-05-26 04:00:00,105.84128596864898,107.69815063476562,105.84128596864898,107.69815063476562,6605100,0.0,0.0,104.28987426757811,108.03052917480468,48.065035417372926,-0.9961549769945748,0,,,,,,0
2021-05-27 04:00:00,107.69816171588562,108.1902297696954,106.7697292873004,107.484619140625,6513700,0.0,0.0,104.94163360595704,107.97500900268555,47.95364943146882,-0.7516712706483872,0,,,,,,0
2021-05-28 04:00:00,107.97668701763416,109.4064666281473,107.65173002277706,108.96082305908205,5386500,0.0,0.0,105.39656448364258,108.02811553955078,60.99259851269064,-0.4337982961623652,0,,,,,,0
2021-06-01 04:00:00,111.14261153227484,111.4489958409738,109.02578736921858,110.02849578857422,7596100,0.0,0.0,106.20522689819336,108.11873046875,62.00167347452273,-0.0946384739570049,0,,,,,,0
2021-06-02 04:00:00,110.39061723550546,110.90125082147873,109.480750338311,110.4370346069336,5383400,0.0,0.0,106.95818481445312,108.15159744262697,77.70894524676038,0.2047535258047332,0,,,,,,0
2021-06-03 04:00:00,109.60142449546235,109.79639440826156,108.12521360801762,108.4594497680664,4912200,0.0,0.0,107.3685516357422,108.1874346923828,69.24167523879501,0.279230478348822,0,,,,,,0
2021-06-04 04:00:00,109.76855510346584,111.27261091196898,109.60143700436812,110.95694732666016,5352100,0.0,0.0,107.94696502685548,108.38333374023438,67.66908962245304,0.5336298278555347,0,,,,,,0
2021-06-07 04:00:00,109.68499342894094,110.25133770931788,109.15578729127128,109.75926971435548,6266000,0.0,0.0,108.53837661743164,108.5276123046875,72.65872398090784,0.6313230718965457,0,,,,,,0
2021-06-08 04:00:00,109.1372200366614,109.25791368602006,106.82541850246416,107.62387084960938,11564800,0.0,0.0,108.75098876953123,108.51572830200196,62.802346955427566,0.530323589306235,0,,,,,,0
2021-06-09 04:00:00,107.69815032285048,109.2300650846353,107.67029848627963,108.74727630615234,6401600,0.0,0.0,109.01559371948242,108.5666062927246,62.13441921532153,0.5347657565815638,0,,,,,,0
2021-06-10 04:00:00,108.66371611614385,110.34417629505224,108.28305547706724,109.77783203125,8566600,0.0,0.0,109.22356185913084,108.62546875,62.57602319564324,0.6143614639237995,0,,,,,,0
2021-06-11 04:00:00,109.8242475135886,109.94494115146976,108.77512166111968,109.787109375,6036600,0.0,0.0,109.45381088256836,108.62491165161131,67.4862749993489,0.6704615758566206,0,,,,,,0
2021-06-14 04:00:00,110.06564665519598,112.3403028464219,109.98208406889684,112.33101654052734,7610300,0.0,0.0,109.79083023071288,108.5541648864746,69.1069228222396,0.9097068325884266,0,,,,,,0
2021-06-15 04:00:00,111.73683567706492,113.26875052294407,110.73412700521202,110.9012451171875,8196900,0.0,0.0,109.87810516357422,108.46039321899414,62.828821804111435,0.97272682807953,0,,,,,,0
2021-06-16 04:00:00,110.99409299053296,111.3190429043052,109.09080379313184,109.5735855102539,8059400,0.0,0.0,109.79176025390623,108.37831954956054,55.08559890267896,0.905106094329085,0,,,,,,0
2021-06-17 04:00:00,109.67703065667452,112.06293250904346,109.59314751719832,111.01910400390624,7608100,0.451,0.0,110.04772567749023,108.3725064086914,58.98414986149649,0.9571243041968244,0,,,,,,0
2021-06-18 04:00:00,109.51857277389746,109.87272779130689,107.37498459395596,107.91554260253906,12532800,0.0,0.0,109.74358520507812,108.23888916015623,47.54606270653663,0.7393943647625179,0,,,,,,0
2021-06-21 04:00:00,107.53344747863017,107.55209133747252,105.3339414314478,106.37777709960938,11116200,0.0,0.0,109.40543594360352,108.08621505737304,41.61452913597443,0.4377113309006546,0,,,,,,0
2021-06-22 04:00:00,105.78130634210676,106.70397830074496,104.3926374392302,106.55486297607422,11792400,0.0,0.0,109.29853515625,107.97236282348632,40.98706486414104,0.2104883249331379,0,,,,,,0
2021-06-23 04:00:00,108.29769134966982,109.43472507700098,107.9342142873983,108.15789794921876,8913700,0.0,0.0,109.23959732055664,107.88370101928712,49.287519725023174,0.157943308714465,0,,,,,,0
2021-06-24 04:00:00,108.7823416477759,109.6677331103121,108.3629400782456,109.26697540283205,6772200,0.0,0.0,109.18851165771484,107.82520538330078,45.72671733458653,0.2034490523218153,0,,,,,,0
2021-06-25 04:00:00,109.46267248520044,109.91003265222515,108.60523986816406,108.60523986816406,6712800,0.0,0.0,109.07032470703123,107.79971115112303,47.000611929815655,0.1839951728689186,0,,,,,,0
2021-06-28 04:00:00,109.31357382991368,111.79267409796525,109.21105392414898,111.47579956054688,11026600,0.0,0.0,108.9848030090332,107.8225291442871,59.64288033492622,0.3956472351073614,0,,,,,,0
2021-06-29 04:00:00,111.28006281262154,112.10953673822956,110.36670574626912,112.05361938476562,7874900,0.0,0.0,109.10004043579102,107.9207795715332,58.50951488368385,0.6030565891052788,0,,,,,,0
2021-06-30 04:00:00,111.9883804321289,112.54757530006114,110.91658612077217,111.9883804321289,7936400,0.0,0.0,109.34151992797852,108.02608108520508,55.986747955351014,0.7534801085331395,0,,,,,,0
2021-07-01 04:00:00,111.93245675570324,112.03497664510964,110.00322982590308,110.36670684814452,8295600,0.0,0.0,109.27628021240234,108.05345611572264,51.443622721708365,0.7333823508606656,0,,,,,,0
2021-07-02 04:00:00,110.67429520013508,111.0750529324397,110.3574206311526,110.82341766357422,5144300,0.0,0.0,109.56706771850584,108.12858810424804,45.80924830973608,0.7457113823953136,0,,,,,,0
2021-07-06 04:00:00,111.6994612219479,112.73397496171296,110.18031381003236,111.8858642578125,7181500,0.0,0.0,110.11787643432618,108.16332107543946,52.79405613572615,0.8316263190936581,0,,,,,,0
2021-07-07 04:00:00,112.43573183238496,112.81785270470306,110.17098660652584,110.20826721191406,7391800,0.0,0.0,110.48321685791016,108.11102416992188,51.76596509804738,0.7556359630552407,0,,,,,,0
2021-07-08 04:00:00,107.99013813543644,110.2362397865077,107.53345599476503,109.8541259765625,7565400,0.0,0.0,110.65283966064452,108.05628692626954,46.548918497196574,0.6592375403981663,0,,,,,,0
2021-07-09 04:00:00,109.97527357227294,112.57553724983237,109.62111847141402,112.36117553710938,8374200,0.0,0.0,110.96225967407229,108.08158599853516,63.65203977684333,0.776191589694534,0,,,,,,0
2021-07-12 04:00:00,112.94832386142342,114.38359507728109,111.39188890836247,114.29039001464844,10668700,0.0,0.0,111.5307746887207,108.15586837768556,73.72827299541414,1.0128742180957175,0,,,,,,0
2021-07-13 04:00:00,114.81232240316515,116.94658913103638,113.82440410638434,115.47403717041016,13460200,0.0,0.0,111.93059844970703,108.29764572143554,75.22398467902505,1.2811885950167294,0,,,,,,0
2021-07-14 04:00:00,116.63903480376244,117.22618838483928,115.63247971287444,115.93071746826172,10587700,0.0,0.0,112.31830825805665,108.46341094970704,73.5061425662328,1.513236309014033,0,,,,,,0
2021-07-15 04:00:00,111.95109911276258,112.49165011900811,108.92211922767152,109.5372314453125,23734500,0.0,0.0,112.073193359375,108.51207626342772,50.61934190267679,1.167773538275057,0,,,,,,0
2021-07-16 04:00:00,110.67426077302628,110.89793728805616,107.33772135224264,107.86895751953124,12110000,0.0,0.0,111.82341842651368,108.5270053100586,48.38708167845389,0.7507221820693815,0,,,,,,0
2021-07-19 04:00:00,106.24730284199084,107.75713549480626,105.5296706795067,107.5054931640625,9230200,0.0,0.0,111.4916259765625,108.50458374023438,40.22931618205906,0.3864229979156448,0,,,,,,0
2021-07-20 04:00:00,107.99944430124084,108.9221233282611,106.64805606892853,108.4840850830078,7108000,0.0,0.0,111.15144805908204,108.50489013671876,41.385517190078865,0.1746640409257054,0,,,,,,0
2021-07-21 04:00:00,108.32565651568308,109.8541259765625,108.04605549529444,109.8541259765625,5564700,0.0,0.0,111.11603393554688,108.61652770996092,45.154491389700205,0.1160565642407789,0,,,,,,0
2021-07-22 04:00:00,110.05916652044462,110.05916652044462,108.3070203845444,108.63321685791016,5746500,0.0,0.0,110.99394302368164,108.69372024536132,45.99142153057509,-0.0285780160087369,0,,,,,,0
2021-07-23 04:00:00,109.64907230701688,109.64907230701688,107.486846969229,108.8475570678711,5773900,0.0,0.0,110.64258117675782,108.8613577270508,45.37915943452244,-0.1244716673639345,0,,,,,,0
2021-07-26 04:00:00,107.91558142973152,108.2044972818166,107.05814869347608,107.78510284423828,6440600,0.0,0.0,109.9920524597168,108.99771926879885,40.409769814492,-0.2829377235318731,0,,,,,,0
2021-07-27 04:00:00,107.47752851210726,107.55208972526157,104.42991180754844,105.8185806274414,11127500,0.0,0.0,109.02650680541991,109.02586059570312,39.870958655716635,-0.5607412466725208,0,,,,,,0
2021-07-28 04:00:00,106.19137170163924,107.65460162609244,106.1354472406496,107.24452209472656,6819700,0.0,0.0,108.1578872680664,109.13191360473633,44.26224008255895,-0.6582530495015817,0,,,,,,0
2021-07-29 04:00:00,108.11128287922509,109.145796585965,107.74780585907844,108.25108337402344,7162000,0.0,0.0,108.0292724609375,109.23878616333008,40.324699908692075,-0.6468542397000903,0,,,,,,0
2021-07-30 04:00:00,107.64530634596348,109.4347331085592,107.35639048309486,108.70777893066406,6482600,0.0,0.0,108.11315460205078,109.32582611083984,35.879396984924625,-0.594120435597091,0,,,,,,0
2021-08-02 04:00:00,109.50927148357448,110.32942346765402,108.72640010475511,108.9127960205078,6028800,0.0,0.0,108.2538848876953,109.40062576293946,32.53965450241989,-0.5296795342115246,0,,,,,,0
2021-08-03 04:00:00,109.33218491108236,110.57173830935362,108.8941467093964,110.35738372802734,5874700,0.0,0.0,108.44121475219728,109.53087036132813,35.90947598098292,-0.3579176486604609,0,,,,,,0
2021-08-04 04:00:00,110.37604691124196,111.4198827246246,110.23624639266978,110.66496276855467,4254000,0.0,0.0,108.52229843139648,109.63421463012696,54.118519657799595,-0.1947313174469229,0,,,,,,0
2021-08-05 04:00:00,110.97250419197582,111.13094143531389,110.19894761255082,111.1123046875,4452300,0.0,0.0,108.77020721435548,109.73443618774414,63.00455069949109,-0.0289742231905734,0,,,,,,0
2021-08-06 04:00:00,110.32011241636734,110.53446701574768,109.46267268720004,110.17098999023438,4338100,0.0,0.0,108.9025505065918,109.78389297485352,60.214277277580464,0.026132005555354,0,,,,,,0
2021-08-09 04:00:00,110.36670903448372,110.71154931573184,109.34151723065936,110.18031311035156,4280200,0.0,0.0,109.14207153320312,109.83780685424804,57.02160854488147,0.069752325345064,0,,,,,,0
2021-08-10 04:00:00,110.44127418493794,110.95387366039564,106.32186296406526,108.44680786132812,5132800,0.0,0.0,109.4048942565918,109.82752655029296,44.34452817924835,-0.0351524277371737,0,,,,,,0
2021-08-11 04:00:00,108.57728572198154,109.3135617316454,107.3656908482463,108.10196685791016,4490400,0.0,0.0,109.49063873291016,109.78899597167968,47.703402810851316,-0.1444508479148538,0,,,,,,0
2021-08-12 04:00:00,107.69188691566532,108.0646787488932,106.65737322419658,107.83168029785156,6338400,0.0,0.0,109.44869842529296,109.73688888549805,45.62949882328999,-0.249998670817547,0,,,,,,0
2021-08-13 04:00:00,107.2445289317334,107.66392330787784,106.70397080784387,107.6452865600586,4593200,0.0,0.0,109.34244918823242,109.7206056213379,49.34944422671688,-0.3447128624790139,0,,,,,,0
2021-08-16 04:00:00,107.27248800419348,107.62665020900188,106.3404941777269,106.8344497680664,5435900,0.0,0.0,109.13461456298828,109.638155670166,55.29637791266576,-0.4796729235410311,0,,,,,,0
2021-08-17 04:00:00,105.9956593547587,106.10749406143434,103.21831466668864,103.5538330078125,13398800,0.0,0.0,108.4542594909668,109.51404693603516,33.8762727433928,-0.8416461269170981,0,,,,,,0
2021-08-18 04:00:00,104.14099365576683,105.31530792983196,102.873481416263,102.938720703125,9167300,0.0,0.0,107.68163528442383,109.42034393310549,25.969665888550367,-1.164720745013966,0,,,,,,0
2021-08-19 04:00:00,101.58732457379593,103.42335350423944,100.35709303769116,103.0039520263672,12146900,0.0,0.0,106.87080001831056,109.30547744750976,23.251577115510116,-1.3993650753438942,0,,,,,,0
2021-08-20 04:00:00,101.71779662771362,102.24903277724844,100.40368914646348,100.76716613769533,13042000,0.0,0.0,105.93041763305663,109.12526412963868,17.914816479905,-1.745689107885681,0,,,,,,0
2021-08-23 04:00:00,102.59387999197232,103.75887225084588,101.83896017304932,103.41403198242188,9533500,0.0,0.0,105.25378952026368,108.99780258178713,25.01678671293925,-1.7859857143389632,0,,,,,,0
2021-08-24 04:00:00,104.21554553202807,105.3805377719723,104.19690878483024,104.48582458496094,6719800,0.0,0.0,104.85769119262696,108.84089874267578,28.925532955721124,-1.7117048911087664,0,,,,,,0
2021-08-25 04:00:00,107.84100409831102,111.07502379257964,107.7478061383867,109.07123565673828,22106800,0.0,0.0,104.95461807250976,108.8042985534668,44.57113890678034,-1.2682132786799798,0,,,,,,0
2021-08-26 04:00:00,109.95663910309123,110.40399217549592,108.43748455540528,110.06847381591795,9892100,0.0,0.0,105.1782974243164,108.81419631958008,49.728134965804934,-0.8267440052051427,0,,,,,,0
2021-08-27 04:00:00,110.28281524880032,111.18685026746486,109.6863398549377,110.4319305419922,6827700,0.0,0.0,105.45696182250975,108.8024528503418,50.6549680658384,-0.4424482372379685,0,,,,,,0
2021-08-30 04:00:00,110.79542170129288,111.3732604239594,110.41330793623564,110.89794158935548,6434200,0.0,0.0,105.86331100463867,108.86210083007812,56.831141372041465,-0.0991449937448294,0,,,,,,0
2021-08-31 04:00:00,111.84857396718331,112.58484989636962,110.62765729725628,110.91658020019533,8424900,0.0,0.0,106.59958572387696,108.95287689208983,57.98939791431966,0.1724414821500772,0,,,,,,0
2021-09-01 04:00:00,112.04430594156534,113.1067784011395,111.42918656468082,112.26798248291016,8603900,0.0,0.0,107.53251190185549,109.06713928222656,61.86443963362504,0.4910619347384397,0,,,,,,0
2021-09-02 04:00:00,112.71532385792104,113.1347181917418,112.26796373937076,112.57552337646484,6866400,0.0,0.0,108.48966903686524,109.15549179077148,63.1005273328376,0.7596303727509195,0,,,,,,0
2021-09-03 04:00:00,113.31181144049924,116.01459496680788,113.01357369963026,115.53927612304688,10361400,0.0,0.0,109.9668800354004,109.28093780517578,70.7555699145844,1.1978152042800474,0,,,,,,0
2021-09-07 04:00:00,116.14507327822952,116.76018550655202,115.46471465589164,116.2196273803711,9739900,0.0,0.0,111.24743957519532,109.43322555541992,84.47489532710979,1.5817451275235328,0,,,,,,0
2021-09-08 04:00:00,114.6072782731765,114.76571551202208,112.98561105850467,113.60072326660156,7983300,0.0,0.0,112.15892944335936,109.475724029541,76.16650064784787,1.655603911558643,0,,,,,,0
2021-09-09 04:00:00,113.88033062043569,115.09191835712286,113.59140769223552,114.33700561523438,5101300,0.0,0.0,112.68550643920898,109.5213917541504,76.92648756351656,1.7533379734536112,0,,,,,,0
2021-09-10 04:00:00,114.6538799719365,115.88411156601208,114.532723331579,114.60728454589844,5163900,0.0,0.0,113.13938751220704,109.57376983642578,86.27259573971179,1.831489897060166,0,,,,,,0
2021-09-13 04:00:00,114.57933285002244,115.6604420813362,113.88965224136538,115.2130889892578,6622800,0.0,0.0,113.6175033569336,109.67069747924803,84.62801649398851,1.9201746372813064,0,,,,,,0
2021-09-14 04:00:00,115.22237840267806,115.22237840267806,114.0760301352614,114.71910095214844,5110500,0.0,0.0,113.99961929321287,109.74861114501954,81.08706071694444,1.92836819845688,0,,,,,,0
2021-09-15 04:00:00,114.08536140058082,114.16923742726016,112.6594049520982,113.23724365234376,5566500,0.0,0.0,114.23168563842772,109.77563873291017,65.59659258065972,1.7946011105221942,0,,,,,,0
2021-09-16 04:00:00,112.29861041939436,113.35608643053244,111.69032485167196,113.03791046142578,7301400,0.497,0.0,114.3086784362793,109.8322315979004,61.82326316109238,1.653445318585355,0,,,,,,0
2021-09-17 04:00:00,112.47644687283412,112.73847588676476,110.13689190594604,110.19303894042967,10722700,0.0,0.0,114.07042999267578,109.83900985717771,49.20576056948225,1.297069174297988,0,,,,,,0
2021-09-20 04:00:00,107.80668661336487,108.564707253729,106.26258609579128,107.33877563476562,8991000,0.0,0.0,113.25037994384766,109.73856185913084,39.78851488928202,0.7753851602386987,0,,,,,,0
2021-09-21 04:00:00,108.22780405081411,108.43368601096152,107.1984013898316,107.58208465576172,8182200,0.0,0.0,112.38662567138672,109.60439575195312,40.55487482036155,0.3772313371065934,0,,,,,,0
