Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_Short,SMA_Long,RSI,MACD,Signal
2020-02-13 00:00:00-05:00,75.18757088995828,75.90779233470114,74.78546583154147,75.28549194335938,18590000,0.0,0.0,73.66875076293945,,59.69351911843924,1.2241404423829891,1.055373150692082
2020-02-14 00:00:00-05:00,75.33220713779559,75.58769226074219,74.9216455941137,75.58769226074219,23956000,0.0,0.0,74.09874420166015,,69.68271197762284,1.2717330264908213,1.09864512585183
2020-02-18 00:00:00-05:00,75.3023974856087,76.1289814075754,75.18261084820992,75.53451538085938,22414000,0.0,0.0,74.26639785766602,,66.52883032671673,1.2902859492457424,1.1369732905306125
2020-02-19 00:00:00-05:00,75.80292309124415,76.15264333661226,75.62050520090142,75.8834457397461,18986000,0.0,0.0,74.66214599609376,,66.68470338380354,1.3179525019792067,1.1731691328203313
2020-02-20 00:00:00-05:00,75.65032126810799,76.03006778030607,74.89581113683175,75.4589614868164,21932000,0.0,0.0,75.00968017578126,,64.85630907218473,1.2907471826394783,1.1966847427841607
2020-02-21 00:00:00-05:00,74.95594336565443,75.1639582860548,73.58460119179834,73.81671905517578,34634000,0.0,0.0,75.05381774902344,,61.50400708545441,1.1237180098904247,1.1820913962054136
2020-02-24 00:00:00-05:00,70.8841550051448,71.42395329695351,70.15251152216385,70.65949249267578,57342000,0.0,0.0,74.7673210144043,,36.188010579598036,0.7281902654586503,1.091311170056061
2020-02-25 00:00:00-05:00,71.226629820699,71.48210741445193,68.71158051627279,69.01229095458984,49566000,0.0,0.0,74.16972503662109,,37.100614940009066,0.27860469894304174,0.9287698758334572
2020-02-26 00:00:00-05:00,69.39451119796496,70.36673664691537,68.5425729469828,69.24738311767578,44048000,0.0,0.0,73.5950912475586,,38.073537275433566,-0.058055896558840914,0.7314047213549976
2020-02-27 00:00:00-05:00,67.70057094056038,68.1799222022741,65.46933465375724,65.51506805419922,59566000,0.0,0.0,72.60010604858398,,21.545226061258887,-0.6188942497044962,0.4613449271430988
2020-02-28 00:00:00-05:00,63.49755426785941,66.66075062477131,63.17447397694992,66.57078552246094,75782000,0.0,0.0,71.72863540649413,,26.377735618241957,-0.9670278138210477,0.17567037895026952
2020-03-02 00:00:00-05:00,67.18116897476342,69.13257477138542,65.9487484600706,69.04508972167969,48630000,0.0,0.0,71.07437515258789,,31.107618728869866,-1.0313813787744408,-0.06573997259467254
2020-03-03 00:00:00-05:00,69.55753907551126,70.090867903578,66.20645627249193,66.67318725585938,48046000,0.0,0.0,70.1882423400879,,27.00928365467115,-1.2592587972646214,-0.30444373752866233
2020-03-04 00:00:00-05:00,67.55991226842333,68.99438625784983,66.75867522787087,68.91634368896484,38266000,0.0,0.0,69.49153213500976,,33.51927396366516,-1.2445034547255602,-0.49245568096804193
2020-03-05 00:00:00-05:00,67.1110864711452,67.54401419983417,64.86940638086911,65.56229400634766,51226000,0.0,0.0,68.50186538696289,,28.90114136299357,-1.4863201444581478,-0.6912285736660632
2020-03-06 00:00:00-05:00,63.47568738704634,64.92506832081084,62.67991864664069,64.53688049316406,53212000,0.0,0.0,67.57388153076172,,26.750025843078248,-1.7406389121725852,-0.9011106413673676
2020-03-09 00:00:00-04:00,59.90889223163131,62.36727879752302,59.64545872898992,60.418861389160156,67308000,0.0,0.0,66.54981842041016,,22.84293210510286,-2.2485581155483487,-1.1706001362035638
2020-03-10 00:00:00-04:00,62.62773215968607,63.678986108433236,60.57841304461252,63.64120864868164,52228000,0.0,0.0,66.01271018981933,,30.063757876862823,-2.363822574806292,-1.4092446239241097
2020-03-11 00:00:00-04:00,62.115772997490275,62.675445923718705,59.45011865740556,60.41140365600586,52170000,0.0,0.0,65.12911224365234,,27.546851827881852,-2.6848395998536745,-1.6643636191100226
2020-03-12 00:00:00-04:00,55.96732359461912,59.34077274075657,55.336077466290675,55.416099548339844,84534000,0.0,0.0,64.11921539306641,,25.04110993619655,-3.304238000147876,-1.9923384953175935
2020-03-13 00:00:00-04:00,58.60166384672442,60.62761946775025,55.52708983578505,60.626129150390625,74002000,0.0,0.0,63.524749755859375,70.35012786865235,37.10850362955733,-3.336251616167509,-2.261121119487577
2020-03-16 00:00:00-04:00,54.47618156800894,57.272907926679956,53.40455243779089,53.8961296081543,85048000,0.0,0.0,62.009853744506835,70.06876029968262,32.82155054042212,-3.860179607971915,-2.580932817184445
2020-03-17 00:00:00-04:00,54.33253547999553,56.208882873702365,52.488497255087985,55.65915298461914,77230000,0.0,0.0,60.908450317382815,69.82932357788086,35.076205733652856,-4.086033809605276,-2.881953015668611
2020-03-18 00:00:00-04:00,52.51335331278991,54.99808397914033,51.55753277689336,54.51594924926758,84668000,0.0,0.0,59.468410873413085,69.53367088317871,37.19134498578338,-4.30761635889472,-3.167085684313833
2020-03-19 00:00:00-04:00,54.32955369162914,57.55637118243589,52.69218800144233,55.43498229980469,73022000,0.0,0.0,58.455679702758786,69.25726371765137,36.99075978800064,-4.358818097367596,-3.4054321669245855
2020-03-20 00:00:00-04:00,56.45044946553972,56.86150781334008,52.95970149096022,53.2991828918457,72036000,0.0,0.0,57.33190994262695,68.92722549438477,31.458426748051977,-4.519637439571078,-3.628273221453884
2020-03-23 00:00:00-04:00,52.75243370280985,53.249479191652995,50.37734943351669,52.518821716308594,80882000,0.0,0.0,56.5419059753418,68.56616165161132,32.6834803941792,-4.656380693880806,-3.8338947159392687
2020-03-24 00:00:00-04:00,54.86238849538553,56.41466207819796,54.208772474557875,56.387821197509766,66890000,0.0,0.0,55.81656723022461,68.27263633728028,35.258962122767414,-4.4018134194819964,-3.9474784566478145
2020-03-25 00:00:00-04:00,55.99068344869247,57.10555457316273,53.97963483890174,54.79876708984375,81630000,0.0,0.0,55.2553035736084,67.93788612365722,36.78686078446578,-4.278965159872442,-4.01377579729274
2020-03-26 00:00:00-04:00,55.261515397668944,58.15282955839548,54.35341159654071,57.744258880615234,71434000,0.0,0.0,55.488119506835936,67.67034637451172,42.03687380736125,-3.8989853815997364,-3.9908177141541397
2020-03-27 00:00:00-04:00,55.95091753366301,57.19353119633155,54.96875672615622,55.20733642578125,64170000,0.0,0.0,54.946240234375,67.34379745483399,43.65521744663105,-3.759223125713582,-3.9444987964660285
2020-03-30 00:00:00-04:00,55.919601044132165,57.24124700855658,54.50004161451788,57.002166748046875,51482000,0.0,0.0,55.256843948364256,67.04071899414062,41.62622240933422,-3.4637052855569337,-3.8483400942842096
2020-03-31 00:00:00-04:00,57.02603244942712,58.41825436041338,56.57073858488567,57.79694747924805,49728000,0.0,0.0,55.47062339782715,66.72501564025879,46.48659134091512,-3.1293004774118103,-3.70453217090973
2020-04-01 00:00:00-04:00,55.768502646451104,56.1507330261739,54.54825884648502,54.954341888427734,46884000,0.0,0.0,55.51446266174317,66.34847381591797,49.34136490855437,-3.0584014244015876,-3.5753060216081014
2020-04-02 00:00:00-04:00,54.58851937233989,56.01006985985823,54.49607039234382,55.71084976196289,39298000,0.0,0.0,55.542049407958984,65.98552146911621,41.96865852623244,-2.9076519493748023,-3.441775207161442
2020-04-03 00:00:00-04:00,55.62013273340428,55.84504550771148,53.67146888928155,54.56962966918945,46268000,0.0,0.0,55.66909408569336,65.59904891967773,51.346362851323725,-2.847445251847141,-3.322909216098582
2020-04-06 00:00:00-04:00,56.563781183355175,59.38004125633076,56.21286641231382,58.99532699584961,53294000,0.0,0.0,56.31674461364746,65.3209122467041,56.02752199744551,-2.414778163602186,-3.141283005599303
2020-04-07 00:00:00-04:00,60.68925372387258,60.88807267880603,58.762208900345264,58.974945068359375,47746000,0.0,0.0,56.57545700073242,65.07498420715332,58.396822580425024,-2.0499010469296906,-2.9230066138653807
2020-04-08 00:00:00-04:00,59.96853928476818,60.59332355609591,59.05695803573239,60.15642166137695,39502000,0.0,0.0,57.111222457885745,64.83413604736329,58.804014076782686,-1.646419121353773,-2.6676891153630593
2020-04-09 00:00:00-04:00,60.842341589394195,60.91640239725819,59.48317218276934,60.21457290649414,43508000,0.0,0.0,57.35825386047363,64.58841651916504,63.97812020010733,-1.3068993467609786,-2.3955311616426433
2020-04-13 00:00:00-04:00,60.1017419534528,60.66489606174641,59.02902069154251,60.51826477050781,34796000,0.0,0.0,57.88934669494629,64.35154457092285,66.48702646911015,-1.0017742539049976,-2.1167797800951145
2020-04-14 00:00:00-04:00,61.88663734394952,63.72471056828957,61.48104728958791,63.08650207519531,49408000,0.0,0.0,58.49778022766113,64.18751945495606,64.58832378484149,-0.5464262707646483,-1.8027090782290214
2020-04-15 00:00:00-04:00,61.912478764567375,63.644686308005326,61.65352001852975,62.7504997253418,33434000,0.0,0.0,58.99313545227051,63.965369873046875,68.31690215474359,-0.21024867916705148,-1.4842169984166276
2020-04-16 00:00:00-04:00,63.32857402832672,63.572125280956335,61.76387336497493,62.80021286010742,50362000,0.0,0.0,59.77772254943848,63.782854843139646,63.43938108929938,0.05950003929290659,-1.1754735908747207
2020-04-17 00:00:00-04:00,63.86289244385634,64.33905833971211,63.18591670418022,63.783363342285156,38980000,0.0,0.0,60.584973907470705,63.618849716186524,74.84876231134251,0.3485915233963084,-0.870660568020515
2020-04-20 00:00:00-04:00,63.174480417033166,63.701351210065894,62.695826888900434,62.95627975463867,33910000,0.0,0.0,61.423638916015626,63.41046844482422,68.27682064456901,0.5051369694953038,-0.5955010605173512
2020-04-21 00:00:00-04:00,61.98156871993147,62.342923265020836,60.12808800905207,60.4576301574707,43060000,0.0,0.0,61.56986923217774,63.14913185119629,57.39383765236469,0.4227075138786063,-0.3918593456381597
2020-04-22 00:00:00-04:00,61.90900253130434,63.900809732899994,61.73304649153227,62.78728103637695,41848000,0.0,0.0,61.951102828979494,62.90511245727539,72.4059267911141,0.5391499476656989,-0.205657486977388
2020-04-23 00:00:00-04:00,63.201819089318995,64.28338753433388,62.909557613443866,63.438411712646484,31324000,0.0,0.0,62.27930183410645,62.6740062713623,72.23856484677307,0.6761776640085344,-0.029290456780203526
2020-04-24 00:00:00-04:00,62.68588243768549,63.64169915498115,62.103346598335165,63.5875244140625,32792000,0.0,0.0,62.61659698486328,62.43645835876465,77.52357271909943,0.7877248633757503,0.13411260725098725
2020-04-27 00:00:00-04:00,64.41709778596568,64.42455316485619,63.075072703333674,63.41703796386719,32012000,0.0,0.0,62.90647430419922,62.19908927917481,68.23097459294577,0.8525424125695196,0.27779856831469374
2020-04-28 00:00:00-04:00,64.01597788085766,64.02193915017054,61.24594440289188,61.319007873535156,59026000,0.0,0.0,62.7297248840332,61.913715591430666,58.25108858477802,0.7262455859276713,0.36748797183728926
2020-04-29 00:00:00-04:00,66.67664927755105,67.5976728122731,65.8754123475771,66.67764282226562,75872000,0.0,0.0,63.12243919372558,61.736578140258786,67.73832719850066,1.0464882323499936,0.5032880239398302
2020-04-30 00:00:00-04:00,65.85256866013069,67.24130938277065,65.7337679879585,67.03453826904297,53378000,0.0,0.0,63.54587173461914,61.559599990844724,68.25426646215938,1.3139350908870426,0.6654174373292727
2020-05-01 00:00:00-04:00,66.03248940248163,67.20402282893617,65.16265988689771,65.64031982421875,41450000,0.0,0.0,63.7315673828125,61.363227157592775,62.95345724975921,1.397279903647899,0.811789930592998
2020-05-04 00:00:00-04:00,65.02497211138252,65.99073555049002,64.56619712507364,65.94798278808594,30080000,0.0,0.0,64.03073768615722,61.20585243225098,58.17079323749546,1.4711980429154892,0.9436715530574963
2020-05-05 00:00:00-04:00,66.50071548121355,68.29106828212649,66.47784877912613,67.15631103515625,33030000,0.0,0.0,64.70060577392579,61.13578880310059,61.983549449908665,1.6087361826445417,1.0766844789749055
2020-05-06 00:00:00-04:00,67.68218020488223,68.15089063300344,66.96643359448328,66.96692657470703,24308000,0.0,0.0,65.11857032775879,61.09488151550293,61.24775797382825,1.6830532162694212,1.1979582264338087
2020-05-07 00:00:00-04:00,67.89343535337171,68.47299063311446,67.36308709652984,68.22248077392578,27952000,0.0,0.0,65.59697723388672,61.07438346862793,61.80941556135134,1.82225688851981,1.322817958851009
2020-05-08 00:00:00-04:00,68.74784793832936,69.5247317232771,68.36760847879624,69.00830078125,27738000,0.0,0.0,66.13905487060546,61.14424812316894,66.13565987738737,1.973239630741631,1.4529022932291333
2020-05-11 00:00:00-04:00,68.50679280519891,70.40799044170114,68.45072197992052,69.7484130859375,28242000,0.0,0.0,66.7721923828125,61.207800674438474,77.33383642231013,2.1280841894860316,1.5879386724805131
2020-05-12 00:00:00-04:00,69.94026793418828,70.33193699014535,68.33232546711884,68.38053894042969,27812000,0.0,0.0,67.47834548950195,61.19450965881347,67.44268822006276,2.1160313143365954,1.6935572008517297
2020-05-13 00:00:00-04:00,68.44565229598123,68.86476140630823,66.02752317956993,67.06784057617188,36252000,0.0,0.0,67.51736526489258,61.20240272521973,60.869929817466,1.9777571829330043,1.7503971972679846
2020-05-14 00:00:00-04:00,66.35657108763574,67.46995579323594,65.80435727155309,67.40583801269531,32062000,0.0,0.0,67.55449523925782,61.172192611694335,61.30769369809036,1.8738469645710012,1.775087150728588
2020-05-15 00:00:00-04:00,67.10114316186369,68.31790958707347,66.55439007274572,68.25379180908203,34154000,0.0,0.0,67.81584243774414,61.22602256774903,63.77116462628656,1.838724481354447,1.7878146168537599
2020-05-18 00:00:00-04:00,67.68516784901189,69.2048819343181,67.3123837495141,68.7881088256836,36448000,0.0,0.0,68.0998550415039,61.311047134399416,73.34465843005925,1.8328763208270402,1.7968269576484162
2020-05-19 00:00:00-04:00,68.94006916308311,69.18873602920175,68.2684555053711,68.2684555053711,25612000,0.0,0.0,68.2110694885254,61.46803901672363,57.12827413246472,1.7659531231145138,1.7906521907416357
2020-05-20 00:00:00-04:00,69.06844144913102,70.10429162184788,68.95263658826606,69.92037963867188,33108000,0.0,0.0,68.50641479492188,61.59362243652344,61.58646821519263,1.825173020177246,1.797556356628758
2020-05-21 00:00:00-04:00,69.98399827975388,70.3562817888678,69.26079626672453,69.72553253173828,27700000,0.0,0.0,68.65671997070312,61.779905014038086,68.14984194302627,1.8352273239305248,1.8050905500891115
2020-05-22 00:00:00-04:00,69.42284336313,70.22059925235538,69.18028188716664,70.10429382324219,26188000,0.0,0.0,68.76631927490234,62.07366889953613,68.34979318521712,1.8524049319035782,1.814553426452005
2020-05-26 00:00:00-04:00,71.43886426241735,71.6242627882828,70.1892880576908,70.43234252929688,41212000,0.0,0.0,68.83471221923828,62.26979316711426,65.68237597148368,1.8709222716030212,1.8258271954822083
2020-05-27 00:00:00-04:00,70.44377780246049,70.66694620003602,69.15344353512585,70.47309875488281,33716000,0.0,0.0,69.0439682006836,62.60133255004883,67.02633971541815,1.867360316182328,1.8341338196222323
2020-05-28 00:00:00-04:00,69.4303014173292,71.61630508271254,69.38755623156207,70.41793060302734,33844000,0.0,0.0,69.37897720336915,62.896508102416995,62.068306070513714,1.838888272714044,1.8350847102405947
2020-05-29 00:00:00-04:00,70.42835947986731,71.20524329284815,70.24992337560404,71.02381896972656,36418000,0.0,0.0,69.74077529907227,63.22666549682617,61.3028157564618,1.8439580995600267,1.8368593881044812
2020-06-01 00:00:00-04:00,70.50043552284532,71.47315388352813,70.48105002118528,71.16796875,24342000,0.0,0.0,70.03219299316406,63.54132522583008,58.53094475683249,1.8384155463750176,1.8371706197585886
2020-06-02 00:00:00-04:00,71.10484122235546,71.5551673631801,70.52230534549511,71.53578186035156,25562000,0.0,0.0,70.30696029663086,63.9060572052002,71.55227402537302,1.8424637024390336,1.8382292362946777
2020-06-03 00:00:00-04:00,71.49005620753205,71.90021583015454,71.06642684582344,71.39462280273438,25124000,0.0,0.0,70.61957702636718,64.28357322692871,85.18603081321474,1.8133780457283848,1.8332589981814191
2020-06-04 00:00:00-04:00,71.09739259842277,71.52286498751027,69.8214835801481,70.19178009033203,29686000,0.0,0.0,70.6467170715332,64.55965240478515,69.86189753547748,1.6739715963676787,1.801401517818671
2020-06-05 00:00:00-04:00,70.24097939900902,71.82556220824016,69.88460014278819,71.4945297241211,34698000,0.0,0.0,70.82361679077148,64.8935676574707,71.69726701373848,1.6495964675540904,1.7710405077657552
2020-06-08 00:00:00-04:00,70.69676862336165,71.97169158388346,70.69676862336165,71.9030990600586,28084000,0.0,0.0,71.00349731445313,65.17674446105957,71.21254314850567,1.644292749925313,1.7456909561976668
2020-06-09 00:00:00-04:00,71.84096704276895,72.9662818306812,71.7341040791656,72.37777709960938,28184000,0.0,0.0,71.19804077148437,65.52015327453613,78.15623761734444,1.6592650911213411,1.7284057831824018
2020-06-10 00:00:00-04:00,72.54577151106733,73.27737699359224,72.38323970622497,72.85941314697266,30504000,0.0,0.0,71.43667221069336,65.83729820251465,73.98401418526262,1.6905076631743157,1.7208261591807847
2020-06-11 00:00:00-04:00,71.69781212594158,72.29401486270497,69.6857700952081,69.77722930908203,39826000,0.0,0.0,71.37260208129882,66.07690383911132,50.28674538905289,1.4498482022083152,1.666630567786291
2020-06-12 00:00:00-04:00,71.002449885584,71.42543456116277,68.89150068728176,70.24147033691406,38928000,0.0,0.0,71.29436721801758,66.38264640808106,50.75372671328203,1.281808328147946,1.589666119858622
2020-06-15 00:00:00-04:00,69.12908910438111,70.81904077198267,68.98594279129571,70.57300567626953,30078000,0.0,0.0,71.23487091064453,66.67988952636719,50.77258826497217,1.1619929173865842,1.5041314793642144
2020-06-16 00:00:00-04:00,71.83401632749506,72.32111882778523,70.87372095689574,71.70975494384766,34184000,0.0,0.0,71.25226821899415,67.02269203186034,56.06241832485445,1.145559213293339,1.4324170261500395
2020-06-17 00:00:00-04:00,71.93044546348912,72.56865025036646,71.14610612993744,72.12727355957031,30992000,0.0,0.0,71.32553329467774,67.28533096313477,58.09216633136971,1.1529353265737257,1.3765206862347767
2020-06-18 00:00:00-04:00,72.02984484109109,72.141683110734,70.92889089440014,71.37374114990234,31638000,0.0,0.0,71.44372940063477,67.53330688476562,51.63372152252231,1.0854646210896988,1.3183094732057612
2020-06-19 00:00:00-04:00,71.77337235474663,71.96225208538065,70.64756451923488,71.16300201416016,63158000,0.0,0.0,71.41057662963867,67.75343849182129,49.97695452855904,1.0034218909095074,1.2553319567465104
2020-06-22 00:00:00-04:00,71.0277959365229,72.20827894949937,70.74000921309958,72.16404724121094,30848000,0.0,0.0,71.43667144775391,67.99242797851562,52.753332834032356,1.0075638510070348,1.2057783355986154
2020-06-23 00:00:00-04:00,72.35192582829461,73.3609806345057,71.83500186702639,72.78783416748047,28596000,0.0,0.0,71.47767715454101,68.23781936645508,55.857862054054614,1.0490875477544392,1.1744401780297802
2020-06-24 00:00:00-04:00,72.6436923655898,73.33508582434256,71.0650785143627,71.17542266845703,35120000,0.0,0.0,71.30927810668945,68.39959777832031,53.99809968704376,0.9410395262212887,1.127760047668082
2020-06-25 00:00:00-04:00,71.07253743641537,71.71869050679253,70.58045967033316,71.64065551757812,24610000,0.0,0.0,71.49562072753906,68.57740089416504,50.63733244775192,0.8827750126853573,1.0787630406715372
2020-06-26 00:00:00-04:00,71.14660305603708,71.24899127895642,67.20006038007985,67.59322357177734,85354000,0.0,0.0,71.2307960510254,68.67326110839844,35.731461387066915,0.5041939991368025,0.9638492323645903
2020-06-29 00:00:00-04:00,67.50771133624684,69.3676574788749,66.95251700311957,69.33634185791016,36204000,0.0,0.0,71.10712966918945,68.78432067871094,40.71099789775473,0.3408913133513778,0.8392576485619478
2020-06-30 00:00:00-04:00,69.11119284458289,70.51335767772301,68.7891022863534,70.2628402709961,40848000,0.0,0.0,70.96243820190429,68.93045188903808,42.2794688105403,0.2829715176875851,0.7280004223870753
2020-07-01 00:00:00-04:00,70.13808645986579,71.72366272005128,70.07446166676,71.47712707519531,35504000,0.0,0.0,70.8974235534668,69.15084182739258,55.6859888908227,0.33123419757158956,0.6486471774239781
2020-07-02 00:00:00-04:00,71.91950044513077,73.70936022797545,71.89365310878918,72.80225372314453,37182000,0.0,0.0,71.04027481079102,69.35114128112792,58.0991246159125,0.47098019848438355,0.6131137816360592
2020-07-06 00:00:00-04:00,73.56571703541545,74.88437872927207,73.20784365699218,74.34310150146484,31280000,0.0,0.0,71.35828475952148,69.56923507690429,61.07657670985634,0.6980171422167274,0.6300944537521929
2020-07-07 00:00:00-04:00,74.05977894801298,75.39185723761469,73.73918247929498,73.82020568847656,29164000,0.0,0.0,71.52390060424804,69.77388870239258,56.432546867289844,0.8262279917718729,0.6693211613561288
2020-07-08 00:00:00-04:00,74.27450605898217,74.84908598121807,73.84257188414807,74.3580093383789,24994000,0.0,0.0,71.6809181213379,69.99270812988281,56.74967785245435,0.9601640996289831,0.7274897490106997
2020-07-09 00:00:00-04:00,74.87741708533794,75.68610952040018,73.96459204658804,75.10307312011719,28466000,0.0,0.0,72.07368316650391,70.26838943481445,61.289860649115425,1.1135930430787226,0.8047104078243044
2020-07-10 00:00:00-04:00,74.86250492033803,76.73536730479013,74.38484495989114,76.63148498535156,37126000,0.0,0.0,72.57276611328125,70.46746627807617,65.33165521085692,1.343034978984491,0.9123753220563418
2020-07-13 00:00:00-04:00,77.04205233303966,78.39063409351432,74.81742939757599,75.12047576904297,36928000,0.0,0.0,73.32549133300782,70.62918502807617,58.05833116714322,1.3869555898150026,1.007291375608074
2020-07-14 00:00:00-04:00,74.07518931359142,75.69754197004247,73.73670145633712,75.57974243164062,31700000,0.0,0.0,73.94983139038087,70.82797348022461,57.67876680105975,1.4421972199342719,1.0942725444733137
2020-07-15 00:00:00-04:00,75.70648566945317,76.31288172747324,74.4574102062188,75.23478698730469,32214000,0.0,0.0,74.44702606201172,71.01370956420898,62.00146795910827,1.4415245901954137,1.1637229536177338
2020-07-16 00:00:00-04:00,74.55681662263096,75.48579619596023,73.87635977137711,75.45149993896484,30386000,0.0,0.0,74.84446334838867,71.17961334228515,61.434754400993725,1.4418576132937346,1.219349885552934
2020-07-17 00:00:00-04:00,75.63143104627775,75.72188913164872,74.47828196166768,75.32971954345703,29134000,0.0,0.0,75.09720993041992,71.34686920166016,80.36831128568741,1.4159724276089634,1.25867439396414
2020-07-20 00:00:00-04:00,75.31531586718292,78.05056018855623,74.73576064024856,77.82341003417969,31146000,0.0,0.0,75.4452407836914,71.53888778686523,81.46073548668086,1.5784824503055148,1.322636005232415
2020-07-21 00:00:00-04:00,78.88061982081402,78.88061982081402,77.25477848221965,77.46055603027344,24324000,0.0,0.0,75.8092758178711,71.7079328918457,77.84479598504663,1.6588710951230468,1.3898830232105415
