Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_Short,SMA_Long,RSI,MACD,Signal,SMA_5,SMA_20,RSI_14,MACD_Signal,MACD_Hist
2021-07-30 04:00:00,223.9199981689453,232.5099945068359,223.0,229.0666656494141,88969200,0.0,0.0,218.95266723632812,212.58700103759764,50.51946273146592,1.8219647720963792,1.3687140084487326,,,,,
2021-08-02 04:00:00,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,0.0,0.0,221.06766815185543,213.40626770019531,63.73840338321366,2.9941791822458868,1.6938070432081636,,,,,
2021-08-03 04:00:00,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,0.0,0.0,222.70900115966796,214.26533447265624,70.93611338122508,3.8803202230990905,2.131109679186349,,,,,
2021-08-04 04:00:00,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,0.0,0.0,224.5633346557617,214.9618676757813,72.67669341659817,4.561746513414846,2.617237046032048,,,,,
2021-08-05 04:00:00,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,38758800,0.0,0.0,226.7423355102539,215.69480102539063,77.0122039884767,5.142294256843115,3.122248488194262,,,,,
2021-08-06 04:00:00,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,0.0,0.0,228.59966888427735,216.2279345703125,68.37898983984955,5.125584277190626,3.522915645993535,,,,,
2021-08-09 04:00:00,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,44145900,0.0,0.0,230.4710021972656,216.78066772460937,68.46228304299946,5.4439000450037724,3.9071125257955823,,,,,
2021-08-10 04:00:00,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,40296900,0.0,0.0,232.64466857910156,217.34580108642575,69.15267516201251,5.531006966444323,4.2318914139253305,,,,,
2021-08-11 04:00:00,237.57000732421875,238.3933258056641,234.73666381835935,235.94000244140625,29401800,0.0,0.0,234.67266845703125,217.90526794433595,71.07386063932097,5.478520361607451,4.481217203461755,,,,,
2021-08-12 04:00:00,235.44667053222656,240.9333343505859,233.13333129882812,240.75,52377300,0.0,0.0,236.1693344116211,218.68613464355468,76.73740916651226,5.75866860623438,4.73670748401628,,,,,
2021-08-13 04:00:00,241.23666381835935,243.3000030517578,238.1133270263672,239.05667114257812,50194500,0.0,0.0,237.1683349609375,219.64833465576172,71.5246285074378,5.777451753925703,4.944856337998165,,,,,
2021-08-16 04:00:00,235.02333068847656,236.5,225.46665954589844,228.72332763671875,68032200,0.0,0.0,236.38500061035157,220.2291345214844,63.22448294260534,4.902015686789952,4.936288207756522,,,,,
2021-08-17 04:00:00,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128903,71163900,0.0,0.0,234.917333984375,220.6330010986328,55.35908458767598,3.6162243504893183,4.672275436303082,,,,,
2021-08-18 04:00:00,223.25,231.92333984375,223.11666870117188,229.663330078125,61048200,0.0,0.0,234.1863342285156,221.2023342895508,53.47130320726852,3.1866583428163153,4.375152017605728,,,,,
2021-08-19 04:00:00,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,42940500,0.0,0.0,232.8143341064453,221.70026763916016,46.03935084313804,2.401101722131841,3.980341958510951,,,,,
2021-08-20 04:00:00,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,44525700,0.0,0.0,232.18633270263672,222.16786743164064,40.67235709137917,1.9388239678956152,3.572038360387884,,,,,
2021-08-23 04:00:00,228.47999572753903,237.3766632080078,226.9166717529297,235.4333343505859,60794700,0.0,0.0,231.9376663208008,222.81060089111327,49.06328171003566,2.2469679675577936,3.307024281821866,,,,,
2021-08-24 04:00:00,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,39249300,0.0,0.0,231.8876663208008,223.4159341430664,49.34192877200864,2.5210181339622295,3.149823052249939,,,,,
2021-08-25 04:00:00,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,37936800,0.0,0.0,232.00033264160157,224.16153411865236,49.0660498332775,2.7790612086672866,3.0756706835334087,,,,,
2021-08-26 04:00:00,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,39642900,0.0,0.0,231.29733276367188,224.80346740722655,50.57819235389726,2.6825911138106164,2.9970547695888503,,,,,
2021-08-27 04:00:00,235.0,238.3333282470703,234.03334045410156,237.30667114257812,41501400,0.0,0.0,231.12233276367184,225.4389340209961,49.471997822573925,2.862554410880904,2.9701546978472613,,,,,
2021-08-30 04:00:00,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,55812600,0.0,0.0,232.6136672973633,226.1562673950195,55.52096433399415,3.475887004386152,3.071301159155039,,,,,
2021-08-31 04:00:00,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,62566200,0.0,0.0,234.9473342895508,226.92220092773437,57.26184782652727,4.04470816034987,3.265982559394006,,,,,
2021-09-01 04:00:00,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,39612900,0.0,0.0,236.45066833496097,227.6580676269531,53.30173324751644,4.400929261040432,3.4929718997232913,,,,,
2021-09-02 04:00:00,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,38331900,0.0,0.0,238.41466827392577,228.16353424072267,54.32583144029581,4.5846627295935605,3.7113100656973455,,,,,
2021-09-03 04:00:00,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,45738300,0.0,0.0,240.19166870117184,228.52186737060543,66.22178022879426,4.707743001651465,3.9105966528881697,,,,,
2021-09-07 04:00:00,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,60119400,0.0,0.0,241.74566802978515,229.0622006225586,80.07449753784942,5.265053592420969,4.18148804079473,,,,,
2021-09-08 04:00:00,253.86000061035156,254.8166656494141,246.92333984375,251.2899932861328,56379000,0.0,0.0,243.25833435058593,229.49653381347656,76.44710094654059,5.666953410869752,4.478581114809734,,,,,
2021-09-09 04:00:00,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,42233100,0.0,0.0,244.7136672973633,229.9905337524414,87.63525370057172,5.943576452748573,4.771580182397503,,,,,
2021-09-10 04:00:00,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,45552600,0.0,0.0,245.88400115966795,230.36766723632812,73.35114565004142,5.598250763430713,4.936914298604145,,,,,
2021-09-13 04:00:00,246.73666381835935,248.2599945068359,236.28334045410156,247.6666717529297,68857500,0.0,0.0,246.9200012207031,230.8015341186523,68.23694904088849,5.442853970954644,5.038102233074245,,,,,
2021-09-14 04:00:00,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,55574700,0.0,0.0,247.3726669311523,231.23880065917967,68.01442561426143,5.298696988876969,5.09022118423479,,,,,
2021-09-15 04:00:00,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,46073100,0.0,0.0,248.04299926757812,231.8804672241211,70.55735882586369,5.426907837291338,5.1575585148461,,,,,
2021-09-16 04:00:00,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,41770200,0.0,0.0,248.80633239746095,232.62940063476563,78.00744308492585,5.496358535942363,5.225318519065353,,,,,
2021-09-17 04:00:00,252.38333129882812,253.67999267578125,250.0,253.163330078125,84612600,0.0,0.0,249.70966491699215,233.3406005859375,76.02014142061616,5.554611239370331,5.291177063126349,,,,,
2021-09-20 04:00:00,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,74273100,0.0,0.0,249.59633178710936,233.8287338256836,49.63631733393565,4.757311493523815,5.1844039492058425,,,,,
2021-09-21 04:00:00,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,48992100,0.0,0.0,249.1449996948242,234.18660064697264,51.72414090540148,4.323332943655544,5.012189748095783,,,,,
2021-09-22 04:00:00,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,0.0,0.0,249.0806671142578,234.7426007080078,57.62364654217455,4.2680311444431425,4.863358027365255,,,,,
2021-09-23 04:00:00,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,0.0,0.0,249.04000091552737,235.41100067138672,59.07576783107736,4.221269089806128,4.7349402398534295,,,,,
2021-09-24 04:00:00,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,0.0,0.0,250.3106674194336,236.23626739501952,64.93707589252064,4.688283812591379,4.72560895440102,,,,,
2021-09-27 04:00:00,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,0.0,0.0,251.92266845703125,237.2172009277344,64.31553307689109,5.451995711184594,4.870886305757735,,,,,
2021-09-28 04:00:00,262.3999938964844,265.21331787109375,255.3933258056641,259.1866760253906,76144200,0.0,0.0,253.0250030517578,238.0928012084961,58.05181432923822,5.621262430187301,5.020961530643649,,,,,
2021-09-29 04:00:00,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,0.0,0.0,253.87433776855468,238.8982012939453,58.82432894720766,5.789533934475031,5.174676011409925,,,,,
2021-09-30 04:00:00,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,0.0,0.0,254.49067230224608,239.69946838378905,64.2987445972141,5.7003696038009934,5.279814729888139,,,,,
2021-10-01 04:00:00,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,0.0,0.0,255.01500701904297,240.53920196533204,62.33160176952389,5.558636193080019,5.335579022526516,,,,,
2021-10-04 04:00:00,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,0.0,0.0,256.7270080566406,241.4602020263672,63.67194179448967,5.55203242620334,5.378869703261881,,,,,
2021-10-05 04:00:00,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,0.0,0.0,258.10067291259764,242.28000183105468,59.89923059466029,5.458590570427987,5.394813876695102,,,,,
2021-10-06 04:00:00,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,0.0,0.0,259.12767181396487,243.19980163574215,60.21733407170028,5.380610973732132,5.391973296102509,,,,,
2021-10-07 04:00:00,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,0.0,0.0,260.4600067138672,244.17733520507812,62.6915660861706,5.546975317855043,5.422973700453016,,,,,
2021-10-08 04:00:00,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,0.0,0.0,260.8300048828125,244.8982681274414,74.43023286372448,5.398185624910468,5.418016085344507,,,,,
2021-10-11 04:00:00,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,0.0,0.0,260.8493377685547,245.59653503417968,73.7913497604477,5.391606637828829,5.412734195841372,,,,,
2021-10-12 04:00:00,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,0.0,0.0,261.7880035400391,246.2368682861328,74.07765072177085,5.691428259226569,5.468473008518412,,,,,
2021-10-13 04:00:00,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,0.0,0.0,262.78033447265625,246.91246795654297,74.9002141966712,6.003996572516201,5.57557772131797,,,,,
2021-10-14 04:00:00,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,0.0,0.0,264.2083343505859,247.62846832275392,71.57020082552715,6.372983457257703,5.7350588685059165,,,,,
2021-10-15 04:00:00,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,0.0,0.0,266.4686676025391,248.48446838378905,73.57845922459893,7.246504956941294,6.037348086192992,,,,,
2021-10-18 04:00:00,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,0.0,0.0,269.4213348388672,249.6245352172851,87.6677996770138,8.568383073058442,6.5435550835660825,,,,,
2021-10-19 04:00:00,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,0.0,0.0,272.2106689453125,250.62793518066405,83.19982237620192,9.351106000384732,7.105065266929813,,,,,
2021-10-20 04:00:00,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,0.0,0.0,274.97900390625,251.6666687011719,87.43354974330565,9.898469688278452,7.663746151199541,,,,,
2021-10-21 04:00:00,285.3333435058594,300.0,285.1666564941406,298.0,94444500,0.0,0.0,278.32533569335936,252.90786865234375,89.971618602324,10.964369872093869,8.323870895378407,,,,,
2021-10-22 04:00:00,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,0.0,0.0,282.4650024414062,254.15740173339844,90.56652440618372,12.091467833738989,9.077390283050525,,,,,
2021-10-25 04:00:00,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,188556300,0.0,0.0,290.2290008544922,256.20866821289064,94.87118253211187,15.899443953175307,10.441801017075482,,,,,
2021-10-26 04:00:00,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,187245000,0.0,0.0,297.3193328857422,258.4237347412109,92.62455939098264,18.530732007954725,12.059587215251332,,,,,
2021-10-27 04:00:00,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,115579500,0.0,0.0,304.8786682128906,260.9047348022461,92.84631600451098,20.897764643285996,13.827222700858265,,,,,
2021-10-28 04:00:00,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,81639600,0.0,0.0,313.50266723632814,263.4917349243164,96.11817127524368,23.55594939480619,15.77296803964785,,,,,
2021-10-29 04:00:00,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,89755200,0.0,0.0,322.5350006103516,266.4286016845703,96.4598745099448,26.352921514939965,17.888958734706275,,,,,
2021-11-01 04:00:00,381.6666564941406,403.25,372.88665771484375,402.86334228515625,168146100,0.0,0.0,333.8176666259766,269.95080200195315,97.12920259126192,30.75917682205494,20.46300235217601,,,,,
2021-11-02 04:00:00,386.4533386230469,402.86334228515625,382.0,390.6666564941406,128213400,0.0,0.0,344.07533264160156,273.0554684448242,89.34674099100224,32.88788422951916,22.94797872764464,,,,,
2021-11-03 04:00:00,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,103885500,0.0,0.0,355.6773315429688,276.42460174560546,90.09445002400832,35.29397107162714,25.41717719644114,,,,,
2021-11-04 04:00:00,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,76192200,0.0,0.0,366.87433166503905,279.88266845703123,89.91743443903765,37.203652462486446,27.7744722496502,,,,,
2021-11-05 04:00:00,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,64886400,0.0,0.0,377.2880004882812,283.3555352783203,87.81963958136097,38.06792973439832,29.833163746599823,,,,,
2021-11-08 05:00:00,383.2633361816406,399.0,377.6666564941406,387.6466674804687,100337100,0.0,0.0,381.8906677246094,286.3623352050781,78.79301180944258,36.73840733071432,31.21421246342273,,,,,
2021-11-09 05:00:00,391.2000122070313,391.5,337.17333984375,341.1666564941406,177317400,0.0,0.0,382.05966796875,288.3129348754883,62.0095579823599,31.57028027101876,31.285426024941938,,,,,
2021-11-10 05:00:00,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,128408100,0.0,0.0,383.0626678466797,290.5278015136719,62.927122792283235,28.343360051444225,30.697012830242397,,,,,
2021-11-11 05:00:00,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,67189800,0.0,0.0,382.6116668701172,292.7239346313477,61.62612757731959,25.3740813955867,29.632426543311254,,,,,
2021-11-12 05:00:00,349.1666564941406,351.5,339.73333740234375,344.47332763671875,76719300,0.0,0.0,379.9256652832031,294.7308010864258,50.74243627854709,21.958446290847466,28.0976304928185,,,,,
2021-11-15 05:00:00,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,104326800,0.0,0.0,373.4189971923828,296.5962677001953,49.572941313370315,18.49952864343976,26.17801012294275,,,,,
2021-11-16 05:00:00,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,79627200,0.0,0.0,369.50999755859374,298.60833435058595,51.37828714359125,16.677988752298518,24.278005848813905,,,,,
2021-11-17 05:00:00,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,94336200,0.0,0.0,365.34833068847655,300.8426010131836,50.98584777902243,15.972322741473477,22.61686922734582,,,,,
2021-11-18 05:00:00,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,62696700,0.0,0.0,360.8973297119141,303.1194009399414,48.47445449648232,15.433403018256854,21.180175985528027,,,,,
2021-11-19 05:00:00,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,64926900,0.0,0.0,358.0629943847656,305.79133392333983,43.169270297382354,15.917002436157247,20.127541275653872,,,,,
2021-11-22 05:00:00,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,99217500,0.0,0.0,357.86065979003905,308.5504669189453,48.507330033791455,16.64126209634196,19.43028543979149,,,,,
2021-11-23 05:00:00,389.1700134277344,393.5,354.23333740234375,369.6766662597656,108515100,0.0,0.0,360.71166076660154,310.9807336425781,39.77846951500928,15.7469601319807,18.693620378229333,,,,,
2021-11-24 05:00:00,360.1300048828125,377.5899963378906,354.0,372.0,67680600,0.0,0.0,362.3133270263672,313.3818670654297,38.692899506475726,15.052180827135372,17.965332468010544,,,,,
2021-11-26 05:00:00,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,35042700,0.0,0.0,362.9269958496094,315.54806732177735,36.77566895146844,13.430093585013594,17.058284691411156,,,,,
2021-11-29 05:00:00,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,58393500,0.0,0.0,366.3793304443359,318.06473419189456,47.5327556644437,13.470526873537152,16.340733127836355,,,,,
2021-11-30 05:00:00,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,81276000,0.0,0.0,370.7583312988281,320.82866760253904,65.37974464535328,13.555304492656091,15.783647400800303,,,,,
2021-12-01 05:00:00,386.8999938964844,390.9466552734375,363.586669921875,365.0,68450400,0.0,0.0,372.1006652832031,323.19946746826173,53.38522690087746,12.144096143580896,15.055737149356425,,,,,
2021-12-02 05:00:00,366.3533325195313,371.0,352.2166748046875,361.5333251953125,73114800,0.0,0.0,371.9536651611328,325.4172006225586,52.60055754859246,10.6235104595317,14.16929181139148,,,,,
2021-12-03 05:00:00,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,92322000,0.0,0.0,369.23999938964846,327.15940063476563,47.92710752074765,7.459593463252986,12.827352141763782,,,,,
2021-12-06 05:00:00,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,81663000,0.0,0.0,364.97166748046874,328.72353393554687,49.491835008734434,4.73725119902582,11.209331953216193,,,,,
2021-12-07 05:00:00,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,56084700,0.0,0.0,361.4676696777344,330.45946716308595,49.65538547932959,3.6868629736497383,9.7048381573029,,,,,
2021-12-08 05:00:00,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,41906400,0.0,0.0,360.1320037841797,332.4021337890625,47.586028708091774,3.2795193070999744,8.419774387262315,,,,,
2021-12-09 05:00:00,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400,0.0,0.0,356.3920043945312,333.885400390625,40.2151880655523,1.1903522993812885,6.97388996968611,,,,,
2021-12-10 05:00:00,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,0.0,0.0,354.22900390625,335.4957336425781,36.53255379029791,-0.1082295632429577,5.557466063100296,,,,,
2021-12-13 05:00:00,333.6966552734375,335.0,317.1400146484375,322.13665771484375,78595500,0.0,0.0,348.5430023193359,336.7703332519531,30.012173339905203,-2.47042600595114,3.9518876492900095,,,,,
2021-12-14 05:00:00,315.0,322.13665771484375,310.0,319.5033264160156,70806300,0.0,0.0,342.33466796875,337.95019958496096,32.758302459192436,-4.503063026145242,2.2608975142029593,,,,,
2021-12-15 05:00:00,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200,0.0,0.0,338.36766662597654,339.2528662109375,34.33927129336958,-5.579463151711593,0.6928253810200489,,,,,
2021-12-16 05:00:00,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500,0.0,0.0,333.1116668701172,340.21399963378906,33.22510161957183,-7.664017659173737,-0.9785432270187084,,,,,
2021-12-17 05:00:00,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300,0.0,0.0,330.36499938964846,341.14039916992186,25.226618416083184,-9.059639147915108,-2.5947624111979883,,,,,
2021-12-20 05:00:00,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100,0.0,0.0,326.7293334960938,341.9033996582031,22.016734578467904,-10.917483864126892,-4.259306701783769,,,,,
2021-12-21 05:00:00,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900,0.0,0.0,322.95533142089846,342.8806658935547,31.646600819071452,-11.22251130574955,-5.651947622576926,,,,,
2021-12-22 05:00:00,321.88665771484375,338.5533447265625,319.01666259765625,336.2900085449219,93634200,0.0,0.0,320.95233154296875,344.23499938964846,42.21221686219298,-9.463210163512484,-6.414200130764038,,,,,
2021-12-23 05:00:00,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200,0.0,0.0,323.0589965820312,345.9411328125,55.48018571683698,-6.431281965941594,-6.41761649779955,,,,,
2021-12-27 05:00:00,357.8900146484375,372.3333435058594,356.90667724609375,364.6466674804687,71145900,0.0,0.0,325.62266235351564,347.7785992431641,58.56684648823402,-3.2661945305771383,-5.787332104355068,,,,,
2021-12-28 05:00:00,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000,0.0,0.0,329.6913299560547,349.41486572265626,54.0050583483518,-0.8946547068706536,-4.808796624858186,,,,,
2021-12-29 05:00:00,366.21331787109375,368.0,354.71331787109375,362.0633239746094,56154000,0.0,0.0,333.94732971191405,350.8553985595703,51.942541152698766,0.9129572501358324,-3.664445849859382,,,,,
2021-12-30 05:00:00,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,47040900,0.0,0.0,337.0923309326172,352.22919860839846,58.44030513557556,1.897311534202743,-2.552094373046957,,,,,
2021-12-31 05:00:00,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,40733700,0.0,0.0,341.42099914550784,353.5023986816406,55.037896544522056,2.2863385700966887,-1.584407784418228,,,,,
2022-01-03 05:00:00,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,103931400,0.0,0.0,350.3279998779297,355.54093200683593,73.96538448158988,6.367545015755923,0.0059827756166021,,,,,
2022-01-04 05:00:00,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,100248300,0.0,0.0,358.6496643066406,357.14033203125,68.05435242398212,8.157919046741881,1.636370029841658,,,,,
2022-01-05 05:00:00,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,80119800,0.0,0.0,363.63599853515626,357.5620654296875,59.781571662394136,7.833136869453199,2.8757233977639665,,,,,
2022-01-06 05:00:00,359.0,362.6666564941406,340.1666564941406,354.8999938964844,90336600,0.0,0.0,365.4969970703125,357.8705322265625,62.582191724702305,6.866656988472073,3.673910115905588,,,,,
2022-01-07 05:00:00,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,84164700,0.0,0.0,364.16233215332034,357.79786560058596,58.142550370129925,5.027659212839183,3.9446599352923073,,,,,
2022-01-10 05:00:00,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000,0.0,0.0,362.9683319091797,357.6717321777344,63.68007748111628,4.358119015874024,4.027351751408651,,,,,
2022-01-11 05:00:00,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,66063300,0.0,0.0,362.16599731445314,357.34106506347655,61.530148519318786,3.9508740212314706,4.012056205373216,,,,,
2022-01-12 05:00:00,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,83739000,0.0,0.0,362.8336639404297,356.6585980224609,59.40924921638333,4.698806211396004,4.1494062065777735,,,,,
2022-01-13 05:00:00,369.69000244140625,371.8666687011719,342.17999267578125,343.85333251953125,97209900,0.0,0.0,361.54099731445314,355.72233154296873,46.680655227145465,3.2459848764501658,3.968721940552252,,,,,
2022-01-14 05:00:00,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,72924300,0.0,0.0,361.3019958496094,354.62733154296876,45.777690111289935,2.550704950861757,3.6851185426141537,,,,,
2022-01-18 05:00:00,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400,0.0,0.0,355.6596618652344,353.297998046875,44.619180081078035,1.4690197002262837,3.2418987741365797,,,,,
2022-01-19 05:00:00,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,75442500,0.0,0.0,350.52832946777346,351.78839782714846,42.07402380153971,-0.3221466416737826,2.5290896909745073,,,,,
2022-01-20 05:00:00,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,70488600,0.0,0.0,347.46666259765624,350.67726440429686,43.33818711920946,-1.705324807947477,1.6822067911901106,,,,,
2022-01-21 05:00:00,332.11334228515625,334.8500061035156,313.5,314.6333312988281,103416000,0.0,0.0,343.43999633789065,350.14659790039065,40.510133317529096,-4.162131980560673,0.513339036839954,,,,,
2022-01-24 05:00:00,301.586669921875,311.1700134277344,283.8233337402344,310.0,151565700,0.0,0.0,340.20799560546874,349.22693115234375,21.031260340827785,-6.40915967547113,-0.871160705622263,,,,,
2022-01-25 05:00:00,304.73333740234375,317.086669921875,301.07000732421875,306.1333312988281,86595900,0.0,0.0,335.5506622314453,348.25953125,22.931733855744724,-8.405064806614462,-2.377941525820703,,,,,
2022-01-26 05:00:00,317.4766540527344,329.2300109863281,302.0,312.4700012207031,104867400,0.0,0.0,331.3176635742187,347.61946472167966,30.40640152810917,-9.367534590162734,-3.7758601386891097,,,,,
2022-01-27 05:00:00,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,147109500,0.0,0.0,322.08033142089846,346.39086486816404,24.908404336061125,-12.89489174874393,-5.599666460700074,,,,,
2022-01-28 05:00:00,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,134789100,0.0,0.0,315.9066650390625,345.0016650390625,29.88707358456594,-15.052850870153804,-7.49030334259082,,,,,
2022-01-31 05:00:00,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,0.0,0.0,312.14366455078124,343.9863983154297,38.05587852632132,-14.169017115103657,-8.826046097093387,,,,,
2022-02-01 05:00:00,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,73138200,0.0,0.0,308.8349975585937,342.8855316162109,36.8789280358481,-13.46053561546654,-9.752944000768018,,,,,
2022-02-02 05:00:00,309.3933410644531,310.5,296.4700012207031,301.88665771484375,66792900,0.0,0.0,305.8353302001953,341.3428649902344,29.583024528889936,-13.432516843267765,-10.488858569267968,,,,,
2022-02-03 05:00:00,294.0,312.3333435058594,293.50665283203125,297.0466613769531,78855600,0.0,0.0,302.33099670410155,339.5713317871094,33.71072840108525,-13.64358427270713,-11.1198037099558,,,,,
2022-02-04 05:00:00,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,73625400,0.0,0.0,301.64499816894534,338.33326538085936,35.814899557301445,-12.79777811326619,-11.45539859061788,,,,,
2022-02-07 05:00:00,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,60994500,0.0,0.0,300.88966369628906,336.94219848632815,36.06768807991968,-12.414187037960971,-11.6471562800865,,,,,
2022-02-08 05:00:00,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,50729100,0.0,0.0,301.00966491699216,335.8760650634766,41.27018715097743,-11.582359219247053,-11.634196867918613,,,,,
2022-02-09 05:00:00,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,52259400,0.0,0.0,300.82933044433594,334.5094647216797,42.54771374048719,-10.532744260001492,-11.413906346335189,,,,,
2022-02-10 05:00:00,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,0.0,0.0,303.3443298339844,332.90806457519534,45.15739996498242,-10.320279126864818,-11.195180902441116,,,,,
2022-02-11 05:00:00,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,79645800,0.0,0.0,303.79932861328126,331.3413977050781,41.9897451069669,-11.220823693185023,-11.200309460589898,,,,,
