Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_Short,SMA_Long,RSI,MACD,Signal,SMA_5,SMA_20,RSI_14,MACD_Signal,MACD_Hist,Position
2020-03-04 05:00:00,97.32849884033205,98.9000015258789,96.0999984741211,98.79149627685548,95458000,0.0,0.0,99.08754959106446,,33.03049142777445,-0.5707686616438963,0,,,,,,0
2020-03-05 05:00:00,96.6500015258789,98.03600311279295,95.5,96.20149993896484,94964000,0.0,0.0,97.94219970703124,,30.6749701454458,-0.7707386208098939,0,,,,,,0
2020-03-06 05:00:00,93.75,95.5435028076172,93.4749984741211,95.05449676513672,105472000,0.0,0.0,96.9677993774414,,30.263729780351852,-1.01012572381444,0,,,,,,0
2020-03-09 04:00:00,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,156264000,0.0,0.0,95.9243995666504,,23.579482812455637,-1.5869428033398378,0,,,,,,0
2020-03-10 04:00:00,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796876,142666000,0.0,0.0,95.5197998046875,,31.405288681832772,-1.6569795409307488,0,,,,,,0
2020-03-11 04:00:00,92.89250183105467,93.56600189208984,90.0749969482422,91.04299926757812,112496000,0.0,0.0,94.72614974975586,,29.29813819318599,-1.976000341172096,0,,,,,,0
2020-03-12 04:00:00,86.0989990234375,88.25,83.75,83.83049774169922,226924000,0.0,0.0,93.68769989013671,,26.42879196956339,-2.778783137258401,0,,,,,,0
2020-03-13 04:00:00,87.75,89.31549835205078,84.03099822998047,89.25,176194000,0.0,0.0,93.19394989013672,97.46510955810548,37.69354794687763,-2.9437520066096283,0,,,,,,0
2020-03-16 04:00:00,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,178346000,0.0,0.0,91.86994934082033,97.25624954223632,35.39054020231646,-3.4217620494565892,0,,,,,,0
2020-03-17 04:00:00,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,218342000,0.0,0.0,91.36419906616212,97.18911956787107,42.066314494177426,-3.283869364107616,0,,,,,,0
2020-03-18 04:00:00,87.5,92.08300018310548,87.25,91.5,192904000,0.0,0.0,90.63504943847656,97.11623962402344,47.30996740756329,-3.0500231710051793,0,,,,,,0
2020-03-19 04:00:00,93.0,97.25,91.63249969482422,94.04650115966795,207998000,0.0,0.0,90.41954956054688,97.09030960083008,49.86693956978591,-2.6289125491878025,0,,,,,,0
2020-03-20 04:00:00,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,196358000,0.0,0.0,90.14454956054688,97.04442947387696,44.73493688377552,-2.407986770983655,0,,,,,,0
2020-03-23 04:00:00,91.3874969482422,95.97000122070312,90.5999984741211,95.1415023803711,156170000,0.0,0.0,90.6556495666504,97.04620956420898,49.702727046728334,-1.9811414908792813,0,,,,,,0
2020-03-24 04:00:00,97.5749969482422,97.75,95.01699829101562,97.00499725341795,142942000,0.0,0.0,90.89704895019533,97.1031495666504,48.22505641828271,-1.475486577951827,0,,,,,,0
2020-03-25 04:00:00,96.03450012207033,97.51300048828124,94.28900146484376,94.29199981689452,129582000,0.0,0.0,91.22194900512696,97.09768951416017,48.10747645177506,-1.278924984948418,0,,,,,,0
2020-03-26 04:00:00,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,124426000,0.0,0.0,92.616349029541,97.18373947143554,52.57653892328777,-0.8325429714264772,0,,,,,,0
2020-03-27 04:00:00,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341795,107758000,0.0,0.0,93.1918487548828,97.2218194580078,54.922365300947234,-0.6942546378184176,0,,,,,,0
2020-03-30 04:00:00,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623048,122522000,0.0,0.0,94.56584930419922,97.30782943725586,53.66800963235558,-0.3233245893505057,0,,,,,,0
2020-03-31 04:00:00,98.21749877929688,99.6510009765625,97.20050048828124,97.48600006103516,102472000,0.0,0.0,95.27524948120116,97.39282943725586,56.95412631900358,-0.0857832686080257,0,,,,,,0
2020-04-01 04:00:00,96.64849853515624,97.2480010986328,94.6500015258789,95.38500213623048,82438000,0.0,0.0,95.66374969482422,97.40852951049804,64.01785803539397,-0.066298783183285,0,,,,,,0
2020-04-02 04:00:00,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000,0.0,0.0,95.85324935913086,97.43989944458008,59.204132030540656,-0.0058848023096516,0,,,,,,0
2020-04-03 04:00:00,95.55750274658205,96.31649780273438,94.4574966430664,95.32949829101562,72198000,0.0,0.0,96.15574951171877,97.46190948486328,66.89773032075468,-0.0073053219069123,0,,,,,,0
2020-04-06 04:00:00,96.8000030517578,99.9260025024414,96.5009994506836,99.87950134277344,115464000,0.0,0.0,96.629549407959,97.59785949707032,65.40904132171599,0.3546281933284234,0,,,,,,0
2020-04-07 04:00:00,100.85549926757812,101.78600311279295,99.88099670410156,100.58000183105467,102280000,0.0,0.0,96.98704986572264,97.78111953735352,64.94502607676208,0.690033371642599,0,,,,,,0
2020-04-08 04:00:00,101.0500030517578,102.1999969482422,100.55750274658205,102.1500015258789,79546000,0.0,0.0,97.7728500366211,97.97086959838867,63.78075799086284,1.070193719234922,0,,,,,,0
2020-04-09 04:00:00,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828124,92930000,0.0,0.0,98.20920028686524,98.15562957763672,67.76828742756672,1.3548868578623257,0,,,,,,0
2020-04-13 04:00:00,102.0,109.0,101.9000015258789,108.44349670410156,134334000,0.0,0.0,99.5530502319336,98.45381958007812,71.3583780402741,2.065499278757059,0,,,,,,0
2020-04-14 04:00:00,110.02349853515624,114.5999984741211,109.3105010986328,114.16600036621094,161744000,0.0,0.0,101.14990005493163,98.7284196472168,74.51641881689126,3.0552044672758285,0,,,,,,0
2020-04-15 04:00:00,112.88400268554688,116.6685028076172,112.25,115.38400268554688,137332000,0.0,0.0,102.93970031738282,99.03189971923828,81.47683776403943,3.892959948515042,0,,,,,,0
2020-04-16 04:00:00,117.3000030517578,123.0500030517578,116.75,120.40950012207033,240764000,0.0,0.0,105.4421501159668,99.3904197692871,82.2923489898406,4.905851247003298,0,,,,,,0
2020-04-17 04:00:00,118.6165008544922,120.0,115.8010025024414,118.75,158600000,0.0,0.0,107.72300033569336,99.72554977416992,84.98394066261993,5.511138137824631,0,,,,,,0
2020-04-20 04:00:00,119.49749755859376,122.2490005493164,119.30249786376952,119.68049621582033,115414000,0.0,0.0,110.15810012817384,100.06892974853515,83.91159776525548,5.996788384170898,0,,,,,,0
2020-04-21 04:00:00,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998048,149534000,0.0,0.0,111.81074981689451,100.31776977539064,77.63012290196053,6.0477306081168365,0,,,,,,0
2020-04-22 04:00:00,118.4499969482422,119.6999969482422,117.5500030517578,118.17449951171876,84244000,0.0,0.0,113.57019958496092,100.54734970092774,83.6073807267722,6.159799625328631,0,,,,,,0
2020-04-23 04:00:00,119.9990005493164,121.21099853515624,119.10399627685548,119.97250366210938,101332000,0.0,0.0,115.352449798584,100.79599975585936,84.18642229683675,6.320836370180089,0,,,,,,0
2020-04-24 04:00:00,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000,0.0,0.0,117.18974990844728,101.04621978759764,85.89818831390029,6.41792953612871,0,,,,,,0
2020-04-27 04:00:00,122.16000366210938,122.24400329589844,118.1500015258789,118.8000030517578,112912000,0.0,0.0,118.22540054321288,101.27234985351562,79.34821918845739,6.284370970621524,0,,,,,,0
2020-04-28 04:00:00,118.6050033569336,118.6750030517578,115.3000030517578,115.7040023803711,105388000,0.0,0.0,118.3792007446289,101.45155990600584,71.83656042280464,5.8611398931406455,0,,,,,,0
2020-04-29 04:00:00,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000,0.0,0.0,118.70435028076172,101.66859985351564,72.90193465702112,5.696606482264016,0,,,,,,0
2020-04-30 04:00:00,120.99199676513672,123.75,119.80049896240234,123.6999969482422,190692000,0.0,0.0,119.03339996337893,101.9723797607422,76.26693443782742,5.906785557244518,0,,,,,,0
2020-05-01 04:00:00,116.83999633789062,118.12200164794922,112.90950012207033,114.302001953125,195452000,0.0,0.0,118.5886001586914,102.10531982421875,56.63680467853564,5.254444370712832,0,,,,,,0
2020-05-04 04:00:00,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171876,97318000,0.0,0.0,118.20050048828124,102.32533981323242,52.04640242785796,4.8029296352756745,0,,,,,,0
2020-05-05 04:00:00,117.0,117.5500030517578,115.35649871826172,115.88999938964844,64850000,0.0,0.0,118.14890060424804,102.63384979248048,50.65232692317529,4.401663896801907,0,,,,,,0
2020-05-06 04:00:00,116.47200012207033,117.87249755859376,116.0,117.56300354003906,62356000,0.0,0.0,118.08775100708009,103.0123698425293,45.98309760649912,4.170579516583814,0,,,,,,0
2020-05-07 04:00:00,118.73899841308594,118.8000030517578,117.15550231933594,118.38050079345705,67928000,0.0,0.0,117.92855072021484,103.40038986206056,49.46587929143287,4.007215985157586,0,,,,,,0
2020-05-08 04:00:00,118.60700225830078,119.36199951171876,117.8499984741211,118.98049926757812,64132000,0.0,0.0,117.77550048828124,103.8956999206543,48.978374726137616,3.881421461489623,0,,,,,,0
2020-05-11 04:00:00,118.73500061035156,120.9834976196289,118.60549926757812,120.4499969482422,65184000,0.0,0.0,117.94049987792968,104.42094985961914,56.23035731035409,3.855856661500866,0,,,,,,0
2020-05-12 04:00:00,120.59249877929688,120.9499969482422,117.75,117.84750366210938,61498000,0.0,0.0,118.15485000610352,104.82394989013672,49.50883793760523,3.5842795713167277,0,,,,,,0
2020-05-13 04:00:00,118.33999633789062,120.38500213623048,116.88999938964844,118.39600372314452,95658000,0.0,0.0,118.13090057373049,105.28287994384766,47.53967700216248,3.374413997593308,0,,,,,,0
2020-05-14 04:00:00,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341795,72962000,0.0,0.0,117.70515060424805,105.6958999633789,48.35849431226149,3.25501550780227,0,,,,,,0
2020-05-15 04:00:00,118.4260025024414,120.5500030517578,117.81849670410156,120.48899841308594,84700000,0.0,0.0,118.32385025024412,106.18164993286132,52.64882500716707,3.2078570626369043,0,,,,,,0
2020-05-18 04:00:00,120.21749877929688,121.6500015258789,119.20050048828124,121.31300354003906,87144000,0.0,0.0,118.87520065307618,106.70682006835938,59.47147142814076,3.2000853899407957,0,,,,,,0
2020-05-19 04:00:00,121.4915008544922,124.25,121.44850158691406,122.46649932861328,86410000,0.0,0.0,119.53285064697266,107.35554000854492,56.88237340367704,3.2495450210772105,0,,,,,,0
2020-05-20 04:00:00,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,0.0,0.0,120.26625061035156,107.9616600036621,52.3752024827795,3.4451499388670186,0,,,,,,0
2020-05-21 04:00:00,125.0,126.27249908447266,122.1269989013672,122.33699798583984,102288000,0.0,0.0,120.66190032958984,108.58753997802734,71.88180584014584,3.354923749046677,0,,,,,,0
2020-05-22 04:00:00,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001952,57342000,0.0,0.0,120.94825057983398,109.34781005859377,67.41380303224125,3.206673631554509,0,,,,,,0
2020-05-26 04:00:00,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,0.0,0.0,121.01255111694336,109.98467010498048,64.43995744882679,2.9940711772647433,0,,,,,,0
2020-05-27 04:00:00,120.24949645996094,120.6790008544922,116.5,120.51950073242188,101138000,0.0,0.0,121.2797508239746,110.70591018676758,58.73850730490267,2.7476324192239048,0,,,,,,0
2020-05-28 04:00:00,119.21649932861328,121.84850311279295,118.9114990234375,120.05500030517578,63804000,0.0,0.0,121.44565048217774,111.29917022705078,55.05479016678873,2.486187404691094,0,,,,,,0
2020-05-29 04:00:00,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,0.0,0.0,121.71325073242188,111.91154022216796,58.7036160813667,2.4176285898872436,0,,,,,,0
2020-06-01 04:00:00,122.4000015258789,123.84649658203124,122.20850372314452,123.552001953125,58578000,0.0,0.0,122.01955108642578,112.50165023803712,58.620992351521295,2.450716547416675,0,,,,,,0
2020-06-02 04:00:00,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000,0.0,0.0,122.25030059814452,113.12797027587892,68.6743699345502,2.454175891706626,0,,,,,,0
2020-06-03 04:00:00,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894533,53420000,0.0,0.0,122.39565048217771,113.7035401916504,68.16147547110558,2.4528100866953366,0,,,,,,0
2020-06-04 04:00:00,123.87149810791016,125.3769989013672,122.50050354003906,123.02999877929688,58974000,0.0,0.0,122.2089500427246,114.22404022216796,61.91741715331927,2.352790657535664,0,,,,,,0
2020-06-05 04:00:00,122.22550201416016,124.43250274658205,121.85649871826172,124.1500015258789,66128000,0.0,0.0,122.39025039672852,114.82120025634764,62.102483524299295,2.3369603762115787,0,,,,,,0
2020-06-08 04:00:00,125.01000213623048,126.5,124.36699676513672,126.2030029296875,79414000,0.0,0.0,122.8261505126953,115.3897703552246,64.95046539575434,2.461697898826017,0,,,,,,0
2020-06-09 04:00:00,126.47200012207033,131.32150268554688,126.25,130.04299926757812,103520000,0.0,0.0,123.72115020751951,116.0905303955078,69.8957437200407,2.837697683967349,0,,,,,,0
2020-06-10 04:00:00,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,0.0,0.0,124.90644989013671,116.77403030395509,69.73519580348028,3.285774898572569,0,,,,,,0
2020-06-11 04:00:00,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,0.0,0.0,125.69075012207033,117.3822703552246,63.33319187202337,3.2424480503328255,0,,,,,,0
2020-06-12 04:00:00,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,0.0,0.0,126.20400009155271,118.01959030151367,62.86890425485553,3.119938750234681,0,,,,,,0
2020-06-15 04:00:00,126.33000183105467,129.1999969482422,125.4000015258789,128.63400268554688,77302000,0.0,0.0,126.71220016479492,118.67344039916992,67.42375364811286,3.098725867181244,0,,,,,,0
2020-06-16 04:00:00,131.0,131.0,128.8000030517578,130.7635040283203,71712000,0.0,0.0,127.4265007019043,119.38212051391602,72.08140126156694,3.21666772270612,0,,,,,,0
2020-06-17 04:00:00,132.375,132.75,131.59100341796875,132.0489959716797,59186000,0.0,0.0,128.23940048217773,120.02551040649412,74.96981373621922,3.374961494194949,0,,,,,,0
2020-06-18 04:00:00,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,0.0,0.0,129.20630111694337,120.66789047241213,73.4045727424371,3.5123723133696103,0,,,,,,0
2020-06-19 04:00:00,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,0.0,0.0,130.16635131835938,121.29990051269532,72.94737788984199,3.663883542959241,0,,,,,,0
2020-06-22 04:00:00,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,0.0,0.0,131.11515045166016,121.9709603881836,75.04928780468033,3.8956322443828384,0,,,,,,0
2020-06-23 04:00:00,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,0.0,0.0,131.93290100097656,122.5665005493164,77.1630021267876,4.2345913835830515,0,,,,,,0
2020-06-24 04:00:00,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000,0.0,0.0,132.3676513671875,123.01758056640624,75.41397402029406,4.332201920975166,0,,,,,,0
2020-06-25 04:00:00,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000,0.0,0.0,133.35075149536132,123.46448059082032,75.31223112028887,4.439797833494367,0,,,,,,0
2020-06-26 04:00:00,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000,0.0,0.0,134.09000091552736,123.7491604614258,65.15048432271236,4.227363068535482,0,,,,,,0
2020-06-29 04:00:00,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000,0.0,0.0,134.62850036621094,124.05454040527344,58.06817281063755,3.9629331154963263,0,,,,,,0
2020-06-30 04:00:00,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000,0.0,0.0,135.34624938964845,124.41975036621092,60.61373078001412,4.023462883077514,0,,,,,,0
2020-07-01 04:00:00,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000,0.0,0.0,136.53484954833985,124.9703303527832,78.89338127451366,4.5031891703643225,0,,,,,,0
2020-07-02 04:00:00,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000,0.0,0.0,137.71644897460936,125.4971403503418,81.17931585449568,4.87399265638129,0,,,,,,0
2020-07-06 04:00:00,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,0.0,0.0,139.62659912109376,126.15473037719728,84.95768694195814,5.77402440924655,0,,,,,,0
2020-07-07 04:00:00,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,0.0,0.0,141.05809936523437,126.744630279541,77.21284731513211,6.186344642805182,0,,,,,,0
2020-07-08 04:00:00,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000,0.0,0.0,142.6415985107422,127.44974014282226,78.86511979415596,6.761924904872217,0,,,,,,0
2020-07-09 04:00:00,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000,0.0,0.0,144.88274841308595,128.31829010009767,81.06377301432002,7.540742526644038,0,,,,,,0
2020-07-10 04:00:00,159.58799743652344,160.75,156.78500366210938,160.0,109720000,0.0,0.0,147.10984802246094,129.14558013916016,80.98197186081617,8.134274917084895,0,,,,,,0
2020-07-13 04:00:00,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000,0.0,0.0,149.16549835205078,129.77558013916016,71.57023449288586,8.123688655699368,0,,,,,,0
2020-07-14 04:00:00,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000,0.0,0.0,151.18359832763673,130.5735400390625,68.2862954061452,7.943044847996191,0,,,,,,0
2020-07-15 04:00:00,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,115778000,0.0,0.0,152.43384857177733,131.26641998291015,64.93355157917739,7.411331932479641,0,,,,,,0
2020-07-16 04:00:00,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,127884000,0.0,0.0,153.03984832763672,131.94851989746093,63.51236321460389,6.874510211879766,0,,,,,,0
2020-07-17 04:00:00,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,95226000,0.0,0.0,153.39819793701173,132.55922973632812,65.2209276513683,6.224293676955028,0,,,,,,0
2020-07-20 04:00:00,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000,0.0,0.0,154.09719696044922,133.38845962524414,73.34049223765503,6.580736045479085,0,,,,,,0
2020-07-21 04:00:00,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000,0.0,0.0,154.78804779052734,134.14713973999022,67.463441106067,6.551473881945441,0,,,,,,0
2020-07-22 04:00:00,156.25,157.5,153.26300048828125,154.99549865722656,82084000,0.0,0.0,154.88204803466795,134.83804977416992,61.00579790330471,6.300803886977064,0,,,,,,0
2020-07-23 04:00:00,154.9134979248047,154.9134979248047,148.5,149.32749938964844,113138000,0.0,0.0,153.90164794921876,135.4676496887207,54.34839436222023,5.580457893654,0,,,,,,0
2020-07-24 04:00:00,146.5,151.57899475097656,144.39999389648438,150.44549560546875,112648000,0.0,0.0,152.94619750976562,136.1086395263672,47.49934119334858,5.0416741737238056,0,,,,,,0
2020-07-27 04:00:00,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000,0.0,0.0,152.7022476196289,136.77499954223632,52.894204472542256,4.7467677597172155,0,,,,,,0
2020-07-28 04:00:00,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,62534000,0.0,0.0,152.28389739990234,137.36554946899415,45.63643724909926,4.242726656652138,0,,,,,,0
2020-07-29 04:00:00,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,59482000,0.0,0.0,152.40719757080078,137.97281936645507,41.30409322793207,3.931894441750586,0,,,,,,0
2020-07-30 04:00:00,150.6999969482422,154.60000610351562,150.25,152.593994140625,122566000,0.0,0.0,152.66709747314454,138.57536926269532,41.37110778932816,3.7167475571527575,0,,,,,,0
2020-07-31 04:00:00,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,161710000,0.0,0.0,153.68064727783204,139.2421090698242,53.467107846590466,3.955743566888202,0,,,,,,0
