Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_Short,SMA_Long,RSI,Signal
2022-06-15 00:00:00-04:00,132.0197453538818,135.0181863871141,129.9257644034857,133.14047241210938,91533000,0.0,0.0,133.66937255859375,140.08897705078124,43.95344600585272,-4.369430369569585,-3.5930395897798615,-0.7763907797897236,,,,
2022-06-16 00:00:00-04:00,129.84709117019267,130.1518479895085,126.85847623062334,127.86123657226562,108123900,0.0,0.0,131.19590454101564,139.56007232666016,34.47959577361266,-4.862704581108716,-3.8469725880456327,-1.015731993063083,,,,
2022-06-17 00:00:00-04:00,127.87107564040532,130.83018391739205,127.61546153618984,129.33587646484375,134520300,0.0,0.0,130.10073547363282,139.27546615600585,27.30922458639168,-5.076122452495156,-4.092802560935538,-0.983319891559618,,,,
2022-06-21 00:00:00-04:00,131.16440538351503,134.74286709908958,131.0661049797349,133.57298278808594,81000500,0.0,0.0,130.8852325439453,139.19091720581054,35.04029422475149,-4.8474798535507375,-4.243738019458578,-0.6037418340921592,,,,
2022-06-22 00:00:00-04:00,132.51129836255657,135.43109016830508,131.64618542069755,133.0618438720703,73409200,0.0,0.0,131.394482421875,138.80947723388672,34.72793681535802,-4.653876592936825,-4.325765734154228,-0.3281108587825976,,,,
2022-06-23 00:00:00-04:00,134.50695054622625,136.2470164136777,133.33706609243566,135.93243408203125,72433800,0.0,0.0,131.95287475585937,138.70674362182618,35.34864626601173,-4.220164544733194,-4.304645496270021,0.0844809515368272,,,,
2022-06-24 00:00:00-04:00,137.53489628676303,139.51092556990343,137.4071042192977,139.26515197753906,89116800,0.0,0.0,134.23365783691406,138.76278076171874,45.54169937305715,-3.5664107769008524,-4.156998552396188,0.5905877754953357,,,,
2022-06-27 00:00:00-04:00,140.28756352140977,141.06421647374572,138.5868144624807,139.26515197753906,70207900,0.0,0.0,136.21951293945312,138.6585723876953,44.53124614987855,-3.013567673591723,-3.9283123766352954,0.9147447030435724,,,,
2022-06-28 00:00:00-04:00,139.72718457219997,140.99536950005523,134.99850383222812,135.11647033691406,67083400,0.0,0.0,136.52821044921876,138.05888442993165,36.77535895214277,-2.877034801321429,-3.7180568615725225,0.8410220602510936,,,,
2022-06-29 00:00:00-04:00,135.13616958742787,138.29189436889533,134.35951657209444,136.87623596191406,66242400,0.0,0.0,137.2910888671875,137.58650741577148,39.999999998695,-2.5968977170490177,-3.4938250326678215,0.8969273156188038,,,,
2022-06-30 00:00:00-04:00,134.9296996947126,136.0307605677301,131.50853555295868,134.40866088867188,98964500,0.0,0.0,136.98633422851563,136.99714279174805,42.75219497289013,-2.5446664150765628,-3.30399330914957,0.7593268940730074,,,,
2022-07-01 00:00:00-04:00,133.74011176646206,136.68939400036734,133.36654621739518,136.5812530517578,71051600,0.0,0.0,136.44955444335938,136.3935203552246,52.39739818590607,-2.301433212030588,-3.103481289725774,0.8020480776951859,,,,
2022-07-05 00:00:00-04:00,135.44091845782265,139.2159973193288,134.61510776869383,139.16683959960938,73353800,0.0,0.0,136.42989196777344,136.20574951171875,63.860255795068866,-1.8783811122425504,-2.8584612542291294,0.980080141986579,,,,
2022-07-06 00:00:00-04:00,138.96037976700046,141.68354006887108,138.69494011634768,140.5038299560547,74064300,0.0,0.0,137.50736389160156,136.0474708557129,64.35029514142309,-1.41886948298,-2.5705428999793036,1.1516734169993037,,,,
2022-07-07 00:00:00-04:00,140.86757338185674,144.07247034886072,140.857747839313,143.8758544921875,66253700,0.0,0.0,138.90728759765625,135.93146591186525,65.09956578142018,-0.7736903861400037,-2.2111723972114437,1.43748201107144,,,,
2022-07-08 00:00:00-04:00,142.8042772492725,145.0555716697527,142.54867812328092,144.55418395996094,64547800,0.0,0.0,140.93639221191407,135.8862434387207,76.96957534716307,-0.2052794508886677,-1.8099938079468885,1.6047143570582207,,,,
2022-07-11 00:00:00-04:00,143.20736171130733,144.16096449444552,141.3493138659739,142.42088317871094,63141600,0.0,0.0,142.10431823730468,135.99585876464843,70.69993245660369,0.0722182788055363,-1.4335513905964037,1.50576966940194,,,,
2022-07-12 00:00:00-04:00,143.29583433994398,145.94036067600746,142.59784571642712,143.39414978027344,77588800,0.0,0.0,142.9497802734375,136.42498016357422,67.32582916750894,0.3664475306415227,-1.0735516063488184,1.439999136990341,,,,
2022-07-13 00:00:00-04:00,140.57262975774523,143.97412691904796,139.71732769627775,143.03036499023438,71185600,0.0,0.0,143.45508728027343,137.09397354125977,67.67768823254806,0.5637731147191403,-0.7460866621352267,1.309859776854367,,,,
2022-07-14 00:00:00-04:00,141.6442086832549,146.43187245268066,140.82823872856787,145.95999145507812,78140700,0.0,0.0,143.87191467285157,137.86619338989257,67.74522457769707,0.9456505625199724,-0.4077392172041869,1.3533897797241594,,,,
2022-07-15 00:00:00-04:00,147.24786517980246,148.30960883923063,145.69457436327764,147.6312713623047,76259900,0.0,0.0,144.48733215332032,138.59073333740236,65.7300437311117,1.3673871246210751,-0.0527139488391344,1.4201010734602095,,,,
2022-07-18 00:00:00-04:00,148.19163331287257,149.00760334414767,144.2199241245172,144.58367919921875,81420900,0.0,0.0,144.91989135742188,139.42685546875,58.97175462639855,1.4391119836322446,0.2456512376551413,1.1934607459771032,,,,
2022-07-19 00:00:00-04:00,145.41931789638997,148.67335787183444,144.42639797966964,148.44725036621094,82982400,0.0,0.0,145.93051147460938,140.38242416381837,72.70592796930349,1.7871116445134874,0.5539433190268106,1.2331683254866768,,,,
2022-07-20 00:00:00-04:00,148.5652193610668,151.12127077444447,147.8278985688421,150.4527587890625,64823400,0.0,0.0,147.414990234375,141.22641296386718,72.93251880003506,2.1993785846962055,0.8830303721606896,1.316348212535516,,,,
2022-07-21 00:00:00-04:00,151.88808810670997,152.9400063380094,149.37136878805202,152.72372436523438,65086600,0.0,0.0,148.76773681640626,142.2095069885254,81.14338614946543,2.678475252343702,1.242119348197292,1.43635590414641,,,,
2022-07-22 00:00:00-04:00,152.76304161776633,153.637995053217,150.81651886265266,151.48501586914062,66675400,0.0,0.0,149.53848571777343,142.98713607788085,76.17401230703032,2.924497601925083,1.5785949989428505,1.3459026029822323,,,,
2022-07-25 00:00:00-04:00,151.40635064916066,152.4189365975324,149.70560167774437,150.36427307128906,53623900,0.0,0.0,150.6946044921875,143.54209213256837,70.73161773686981,2.9945185631425772,1.861779711782796,1.1327388513597814,,,,
2022-07-26 00:00:00-04:00,149.68592491978026,150.50189494637155,148.25061571701698,149.03709411621094,55138700,0.0,0.0,150.8125732421875,144.03068923950195,65.80475264778266,2.90938089744472,2.071299948915181,0.8380809485295391,,,,
2022-07-27 00:00:00-04:00,150.00053965418954,154.6702378768067,149.58764182197348,154.1393585205078,78620700,0.0,0.0,151.54989318847657,144.98183364868163,67.86441055764698,3.2165405033239836,2.3003480597969417,0.916192443527042,,,,
2022-07-28 00:00:00-04:00,154.3261405347344,154.97498637932796,151.7995959592648,154.6898956298828,81378700,0.0,0.0,151.94312744140626,145.87251663208008,67.72081185441762,3.4644543741673033,2.533169322671014,0.9312850514962894,,,,
2022-07-29 00:00:00-04:00,158.51416085291524,160.86375608227763,156.80357104125676,159.76268005371094,101786900,0.0,0.0,153.59866027832032,147.14021759033204,77.49365946681004,4.023874490555983,2.831310356248008,1.192564134307975,,,,
2022-08-01 00:00:00-04:00,158.28802433199732,160.82440969031893,158.17005780397355,158.77957153320312,67829400,0.0,0.0,155.28171997070314,148.2501335144043,74.3844156238287,4.337885873662685,3.1326254597309435,1.2052604139317418,,,,
2022-08-02 00:00:00-04:00,157.39340627106276,159.66435174491758,156.931350741657,157.30491638183594,59907000,0.0,0.0,156.93528442382814,149.15703735351562,71.8542509485347,4.416835282840481,3.3894674243528513,1.0273678584876291,,,,
2022-08-03 00:00:00-04:00,158.12085024167703,163.7736412737013,158.03237537354778,163.32142639160156,82507500,0.0,0.0,158.77169799804688,150.29791717529298,74.284847118529,4.908305444281979,3.693235028338677,1.215070415943302,,,,
2022-08-04 00:00:00-04:00,163.20349759569137,164.36355679986545,161.65020662786893,163.0068817138672,55474100,0.0,0.0,160.43509521484376,151.25446853637695,72.35563269995657,5.21233342617009,3.99705470790496,1.2152787182651306,,,,
2022-08-05 00:00:00-04:00,160.673712879285,163.27268651132164,160.46696968304354,162.78045654296875,56697000,0.23,0.0,161.0386505126953,152.16578216552733,78.8220076453533,5.373069769558668,4.272257720235702,1.1008120493229665,,,,
2022-08-08 00:00:00-04:00,163.7845816314674,165.20220622926757,161.64830554399492,162.30789184570312,60276900,0.0,0.0,161.74431457519532,153.16013259887694,74.59610359349378,5.400073769074879,4.497820930003537,0.902252839071342,,,,
2022-08-09 00:00:00-04:00,161.47112401818703,163.2431549194952,160.71308565619225,162.3571319580078,63135500,0.0,0.0,162.7547576904297,154.10828170776367,72.70074122224602,5.363619432707878,4.670980630544406,0.6926388021634722,,,,
2022-08-10 00:00:00-04:00,165.07423053223724,166.70843758837208,164.30635300401312,166.61000061035156,70170500,0.0,0.0,163.4124725341797,155.28726348876953,74.61919485847659,5.613194652177583,4.859423434871042,0.7537712173065412,,,,
2022-08-11 00:00:00-04:00,167.41722179567384,168.33277716959444,165.5762868798472,165.8716278076172,57149200,0.0,0.0,163.98542175292968,156.2828453063965,75.96692857919597,5.685861228442263,5.024710993585287,0.6611502348569767,,,,
2022-08-12 00:00:00-04:00,167.1810000867359,169.49447201390402,166.7675136783622,169.42556762695312,68039400,0.0,0.0,165.31444396972657,157.3725601196289,81.62651074825081,5.961502762631511,5.212069347394531,0.7494334152369797,,,,
2022-08-15 00:00:00-04:00,168.85456522976827,170.69550042466776,168.6872088503834,170.4986114501953,54091700,0.0,0.0,166.952587890625,158.66830673217774,85.91181408513096,6.195122813635209,5.408680040642667,0.7864427729925412,,,,
2022-08-16 00:00:00-04:00,170.09496475942944,171.01052019393777,168.99237457923107,170.34107971191406,56377100,0.0,0.0,168.54937744140625,159.76299819946288,82.48644301935477,6.294992141554303,5.585942460824994,0.7090496807293087,,,,
2022-08-17 00:00:00-04:00,170.08512611334214,173.41259006684885,169.8882371550574,171.83746337890625,79542000,0.0,0.0,169.5948699951172,160.83223342895508,83.12646908731519,6.420869176560899,5.752927803972176,0.6679413725887233,,,,
2022-08-18 00:00:00-04:00,171.049901871482,172.18202470973495,170.42968734841074,171.4436798095703,62290100,0.0,0.0,170.70928039550782,161.7682312011719,77.54566559502025,6.4149055525699055,5.885323353691722,0.5295821988781837,,,,
2022-08-19 00:00:00-04:00,170.34109754225454,171.04007069000778,168.64782529018512,168.8545684814453,70346300,0.0,0.0,170.59508056640624,162.6367088317871,72.08559755352431,6.130590065403794,5.934376696034136,0.1962133693696577,,,,
2022-08-22 00:00:00-04:00,167.0530078857762,167.22036427123675,164.54263206053483,164.96595764160156,69026800,0.0,0.0,169.4885498046875,163.36679306030274,65.1866594842252,5.527768917973816,5.8530551404220725,-0.3252862224482564,,,,
2022-08-23 00:00:00-04:00,164.4835473638596,166.0882216660332,164.06022183299058,164.63121032714844,54147100,0.0,0.0,168.34657592773436,164.1464988708496,53.35134501628469,4.965775140139556,5.67559914036557,-0.7098240002260141,,,,
2022-08-24 00:00:00-04:00,164.71981604973067,165.49753265907893,163.6664368846458,164.92654418945312,53841500,0.0,0.0,166.96439208984376,164.68585815429688,54.916675195433896,4.492435991078452,5.438966510508147,-0.9465305194296948,,,,
2022-08-25 00:00:00-04:00,166.15715087983543,167.49601702656614,165.73384030735204,167.38772583007812,51218200,0.0,0.0,166.1532012939453,165.32074966430665,60.58815525528739,4.266723956837382,5.204517999773993,-0.9377940429366118,,,,
2022-08-26 00:00:00-04:00,167.91932427745144,168.3918608006587,161.01825109648692,161.0773162841797,78961000,0.0,0.0,164.59775085449218,165.38648147583007,47.7702568547409,3.537865915444769,4.871187582908148,-1.3333216674633794,,,,
2022-08-29 00:00:00-04:00,158.64567953529183,160.36848406338322,157.33636131300617,158.8721160888672,73314000,0.0,0.0,163.3789825439453,165.39110870361327,44.14293260910478,2.750592324238226,4.447068531174164,-1.6964762069359374,,,,
2022-08-30 00:00:00-04:00,159.6104987851323,160.03380935929164,155.26902673828752,156.44053649902344,77906200,0.0,0.0,161.7408477783203,165.34788970947267,31.794227395052843,1.9084645880719224,3.939347742553716,-2.030883154481794,,,,
2022-08-31 00:00:00-04:00,157.81877207178803,158.0845804641707,154.69803583504827,154.77679443359375,87991100,0.0,0.0,159.71089782714844,164.9206581115723,30.774584018199977,1.0942088512341854,3.37031996428981,-2.2761111130556246,,,,
2022-09-01 00:00:00-04:00,154.20578537018633,155.95812264539694,152.26639832599292,155.50527954101562,74229900,0.0,0.0,157.33440856933595,164.5455780029297,23.26018878484099,0.5019023554293085,2.79663644251771,-2.2947340870884014,,,,
2022-09-02 00:00:00-04:00,157.26746135406307,157.86798246463846,152.56174446332415,153.38868713378906,76957800,0.0,0.0,155.79668273925782,164.07598953247071,18.40003246372623,-0.1367201037456027,2.2099651332650474,-2.34668523701065,,,,
2022-09-06 00:00:00-04:00,154.03842495785003,154.64878522236114,151.30162793601315,152.12857055664062,73714800,0.0,0.0,154.4479736328125,163.56702346801757,17.679982885617264,-0.736029391546964,1.6207662283026452,-2.356795619849609,,,,
2022-09-07 00:00:00-04:00,152.41409323627113,154.2353350897476,151.22289011406963,153.536376953125,87449600,0.0,0.0,153.8671417236328,163.12598571777343,17.42036953446896,-1.0848822618535792,1.0796365302714004,-2.1645187921249796,,,,
2022-09-08 00:00:00-04:00,152.23685741248187,153.93012940950055,150.30730966413597,152.05966186523438,84923800,0.0,0.0,153.32371520996094,162.3984687805176,16.77363298119333,-1.463637340907269,0.5709817560356666,-2.0346190969429356,,,,
2022-09-09 00:00:00-04:00,153.05398588476703,155.36747271934937,152.34517353637017,154.92445373535156,68028800,0.0,0.0,153.20755004882812,161.8511100769043,26.34578551877921,-1.5151727398043136,0.1537508568676706,-1.6689235966719842,,,,
2022-09-12 00:00:00-04:00,157.10995164172124,161.7073775664421,156.82446488060694,160.89027404785156,104956000,0.0,0.0,154.70786743164064,161.42434539794922,43.53528312470623,-1.062376657147496,-0.0894746459353627,-0.9729020112121332,,,,
2022-09-13 00:00:00-04:00,157.41511914732905,158.04517283101427,150.98659772699438,151.4492950439453,122656600,0.0,0.0,154.57201232910157,160.4718795776367,33.77760318003253,-1.4486415652676214,-0.3613080298018145,-1.087333535465807,,,,
2022-09-14 00:00:00-04:00,152.38456095494288,154.65867623529226,151.2229053335967,152.896484375,87965400,0.0,0.0,154.44403381347655,159.59964981079102,35.603297719079265,-1.6193167282375214,-0.6129097694889559,-1.0064069587485656,,,,
2022-09-15 00:00:00-04:00,152.24670339235885,152.82754609590185,149.02753063381346,150.00213623046875,90481100,0.0,0.0,154.03252868652345,158.50788345336915,29.40768228024278,-1.965471004450194,-0.8834220164812036,-1.0820489879689903,,,,
2022-09-16 00:00:00-04:00,148.8601926989242,148.99801648832616,146.06431507986616,148.3581085205078,162278800,0.0,0.0,152.7192596435547,157.353604888916,33.06246256032476,-2.3454234768706783,-1.1758223085590986,-1.1696011683115797,,,,
2022-09-19 00:00:00-04:00,146.98970508767258,152.15811955641868,146.78297692105565,152.07936096191406,81474200,0.0,0.0,150.9570770263672,156.51484451293945,41.30548400632884,-2.3195265186050733,-1.4045631505682936,-0.9149633680367796,,,,
2022-09-20 00:00:00-04:00,151.01615161997927,155.62343203686572,150.70113224453698,154.46176147460938,107689800,0.0,0.0,151.5595703125,155.98963470458983,47.46403664667395,-2.0827544845511454,-1.5402014173648642,-0.5425530671862813,,,,
2022-09-21 00:00:00-04:00,154.89494801872092,156.27320116718366,151.2130768707137,151.33120727539062,101696800,0.0,0.0,151.24651489257812,155.32463455200195,45.744200456169445,-2.123245055135442,-1.6568101449189798,-0.466434910216462,,,,
2022-09-22 00:00:00-04:00,150.01198791697018,152.06950527712038,148.56483082094806,150.36639404296875,86652500,0.0,0.0,151.31936645507812,154.59662704467777,43.68957179582181,-2.207737069944443,-1.7669955299240725,-0.4407415400203704,,,,
2022-09-23 00:00:00-04:00,148.84049957750184,149.1161471568303,146.2513651484526,148.09230041503906,96029900,0.0,0.0,151.26620483398438,153.6318557739258,43.52122497497251,-2.430184298932261,-1.8996332837257104,-0.5305510152065507,,,,
2022-09-26 00:00:00-04:00,147.33425102063256,151.38038122778957,147.31455761940225,148.427001953125,93339400,0.0,0.0,150.53573303222657,152.99934005737305,45.36718955737016,-2.5500720701844273,-2.0297210410174538,-0.5203510291669735,,,,
2022-09-27 00:00:00-04:00,150.3664080888261,152.315634453065,147.619756600354,149.40162658691406,84442700,0.0,0.0,149.5237060546875,152.52581558227538,44.7682992221587,-2.537192751288444,-2.131215383071652,-0.4059773682167922,,,,
2022-09-28 00:00:00-04:00,145.34566573388943,148.29904557000611,142.58917488251384,147.511474609375,146691400,0.0,0.0,148.75975952148437,152.07936248779296,44.30476346088751,-2.648969593651856,-2.2347662251876925,-0.4142033684641633,,,,
2022-09-29 00:00:00-04:00,143.8295935811918,144.4399538960587,138.49380784574632,140.26583862304688,128138200,0.0,0.0,146.7396484375,151.35381469726562,33.45924277229312,-3.2843558070208587,-2.444684141554326,-0.8396716654665326,,,,
2022-09-30 00:00:00-04:00,139.0844755504192,140.87619954797051,135.85544869618502,136.05233764648438,124925300,0.0,0.0,144.33165588378907,150.38116760253905,20.818909618514738,-4.080856698166542,-2.7719186528767694,-1.3089380452897728,,,,
2022-10-03 00:00:00-04:00,136.06222721595856,140.84670355770672,135.5503037948178,140.236328125,114311700,0.0,0.0,142.69352111816406,149.72354965209962,34.96973095827684,-4.3246247462405165,-3.082459871549519,-1.2421648746909977,,,,
2022-10-04 00:00:00-04:00,142.77621059568105,143.9477202186119,142.01817230643195,143.82958984375,87830100,0.0,0.0,141.57911376953126,149.30860061645507,38.50760205369864,-4.179685675329921,-3.3019050323055996,-0.8777806430243213,,,,
2022-10-05 00:00:00-04:00,141.83111532059078,145.08967450416395,140.7875754267863,144.12489318847656,79471000,0.0,0.0,140.90179748535155,148.83802642822266,42.025085188583745,-3.994940715631685,-3.440512168970817,-0.5544285466608683,,,,
2022-10-06 00:00:00-04:00,143.54408244476417,145.24719370943012,142.96325476225735,143.16998291015625,68402200,0.0,0.0,141.48262634277344,148.39354248046874,42.82599402550701,-3.880846302564521,-3.528578995689558,-0.3522673068749631,,,,
2022-10-07 00:00:00-04:00,140.32490279514894,140.8762129387206,137.28292541213156,137.91297912597656,85925600,0.0,0.0,141.85475463867186,147.54296875,31.20917625379154,-4.166592049440027,-3.656181606439652,-0.5104104430003749,,,,
2022-10-10 00:00:00-04:00,138.2378387451172,139.6849958050268,136.41659718830158,138.2378387451172,74899000,0.0,0.0,141.4550567626953,146.41034698486328,27.23750852482108,-4.317069664417431,-3.788359218035208,-0.5287104463822234,,,,
2022-10-11 00:00:00-04:00,137.72595289448736,139.15343196264072,136.0720672460081,136.82025146484375,77033700,0.0,0.0,140.05318908691407,145.6788948059082,28.61282829873032,-4.498851742220211,-3.930457722872209,-0.5683940193480019,,,,
2022-10-12 00:00:00-04:00,136.96788662576586,138.17876788392184,136.01295948883356,136.19015502929688,70433700,0.0,0.0,138.46624145507812,144.84357833862305,28.89795106124126,-4.640268735445829,-4.072419925386933,-0.5678488100588961,,,,
2022-10-13 00:00:00-04:00,132.89224973345455,141.35859601492572,132.28187436958524,140.76792907714844,113224000,0.0,0.0,137.98583068847657,144.38186798095705,39.79705055726014,-4.333006413096598,-4.124537222928867,-0.2084691901677313,,,,
2022-10-14 00:00:00-04:00,142.06737676893815,142.274119915274,136.04248821757835,136.2295379638672,88598000,0.0,0.0,137.64914245605468,143.775439453125,34.790088905754345,-4.404931731824377,-4.180616124707969,-0.2243156071164076,,,,
2022-10-17 00:00:00-04:00,138.8777573464222,140.67930564113678,138.09018646721276,140.19692993164062,85250900,0.0,0.0,138.04096069335938,143.18131790161132,39.31918452727254,-4.094597716511515,-4.163412443068679,0.0688147265571634,,,,
2022-10-18 00:00:00-04:00,143.22907894720203,144.42026703642762,138.4249097380949,141.51611328125,99136600,0.0,0.0,138.98013305664062,142.53403549194337,42.94976741440727,-3.699562449086585,-4.07064244427226,0.3710799951856751,,,,
2022-10-19 00:00:00-04:00,139.48814370880504,142.69747799085852,139.30109390010128,141.62442016601562,61758300,0.0,0.0,140.06698608398438,142.0486961364746,51.91990049674539,-3.3392617621588556,-3.924366307849579,0.585104545690724,,,,
2022-10-20 00:00:00-04:00,140.7974520498777,143.6228470143876,140.43319169039492,141.1616973876953,64522000,0.0,0.0,140.14573974609374,141.58846130371094,58.0765621996963,-3.0558329924699876,-3.7506596447736618,0.6948266523036737,,,,
2022-10-21 00:00:00-04:00,140.6497673856839,145.5523880250328,140.43318502707822,144.9813995361328,86548600,0.0,0.0,141.89611206054687,141.43291625976562,57.58810900824138,-2.4942435229811792,-3.499376420415165,1.005132897433986,,,,
2022-10-24 00:00:00-04:00,144.90264390563777,147.89539516122247,143.73113431154985,147.1275177001953,75981900,0.0,0.0,143.2822296142578,141.36794204711913,55.52984508814681,-1.854627036385466,-3.1704265436092256,1.3157995072237596,,,,
2022-10-25 00:00:00-04:00,147.7575758033074,150.12028846465364,147.03892431633474,149.9726104736328,74732300,0.0,0.0,144.97352905273436,141.39649124145507,59.03285841173506,-1.1054086899022195,-2.757422972867825,1.652014282965605,,,,
2022-10-26 00:00:00-04:00,148.61406419672124,149.62805663114864,145.73942824213276,147.02908325195312,88194300,0.0,0.0,146.05446166992186,141.37237167358398,55.61605385997824,-0.7406282972085876,-2.354064037735977,1.6134357405273896,,,,
2022-10-27 00:00:00-04:00,145.76899295091448,146.73375950209572,141.89021831932843,142.5498046875,109180200,0.0,0.0,146.33208312988282,141.48656997680663,56.90414099633664,-0.8037128516960763,-2.043993800527997,1.2402809488319209,,,,
2022-10-28 00:00:00-04:00,145.89694295512044,155.05242232533004,145.52285843662315,153.3197784423828,164762400,0.0,0.0,147.9997589111328,142.34994201660157,67.12877855016197,0.0151642538864109,-1.6321621896451155,1.647326443531527,,,,
2022-10-31 00:00:00-04:00,150.77989669615485,151.84311529516543,149.55916089247586,150.95709228515625,97943200,0.0,0.0,148.765673828125,142.88598022460937,65.71799387004154,0.4680854351322523,-1.2121126646896423,1.6801980998218946,,,,
2022-11-01 00:00:00-04:00,152.6700490040681,153.03429437423398,146.8125153766711,148.3088836669922,80379300,0.0,0.0,148.43292846679688,143.10994491577148,62.89545886403918,0.6063507963672521,-0.8484199724782635,1.4547707688455156,,,,
2022-11-02 00:00:00-04:00,146.63527983930877,149.80524150264998,142.74666674943285,142.7761993408203,93604600,0.0,0.0,147.5823516845703,143.04251022338866,52.09442363175812,0.2664146425819069,-0.6254530494662295,0.8918676920481364,,,,
2022-11-03 00:00:00-04:00,139.85237716768756,140.58088293366475,136.59381715822644,136.7218017578125,97918500,0.0,0.0,146.4167510986328,142.7201011657715,50.49764558778724,-0.4859250531033297,-0.5975474501936495,0.1116223970903198,,,,
2022-11-04 00:00:00-04:00,140.11393200286335,140.68586767189302,132.51116441667403,136.45553588867188,140814800,0.23,0.0,143.0439025878906,142.64722900390626,45.91177288420377,-1.091067960331145,-0.6962515522211487,-0.3948164081099964,,,,
2022-11-07 00:00:00-05:00,135.2032111952328,137.2148342852633,133.78323487446542,136.988037109375,83374600,0.0,0.0,140.25009155273438,142.58473892211913,44.965612009797056,-1.510270220919864,-0.8590552859608918,-0.6512149349589722,,,,
2022-11-08 00:00:00-05:00,138.457315240062,139.46311921929427,135.57792562085092,137.55996704101562,89908500,0.0,0.0,138.10030822753907,142.62172470092773,45.527187020239175,-1.7758699436898835,-1.0424182175066905,-0.7334517261831934,,,,
2022-11-09 00:00:00-05:00,136.57386087993447,136.623168532168,132.71823419264956,132.9943389892578,74917800,0.0,0.0,136.14393615722656,142.4619338989258,41.75647046167216,-2.3279327056164334,-1.299521115128639,-1.0284115904877944,,,,
2022-11-10 00:00:00-05:00,139.27577571396307,144.8274688720703,137.5599685390709,144.8274688720703,118854000,0.0,0.0,137.76506958007812,142.66491088867187,49.866266844683615,-1.7899779819371702,-1.3976124884903454,-0.3923654934468248,,,,
2022-11-11 00:00:00-05:00,143.79207283535823,147.9237894166263,142.3622261036816,147.61810302734375,93979700,0.0,0.0,139.9975830078125,143.2343391418457,50.42149447338264,-1.125490183398142,-1.3431880274719048,0.2176978440737627,,,,
2022-11-14 00:00:00-05:00,146.89828687958484,148.19006640295856,145.3796951149665,146.21788024902344,73374100,0.0,0.0,141.8435516357422,143.53538665771484,46.69192990492031,-0.7037526690424158,-1.215300955786007,0.5115482867435912,,,,
2022-11-15 00:00:00-05:00,150.1030594439155,151.45400187502815,146.49395589081533,147.953369140625,89868300,0.0,0.0,143.92223205566407,143.85724945068358,50.83204489458332,-0.2268680078206557,-1.0176143661929369,0.7907463583722811,,,,
2022-11-16 00:00:00-05:00,147.05603190661645,147.78573098764542,145.24160962263343,146.7207489013672,64218300,0.0,0.0,146.66751403808593,144.11206588745117,53.98779503808298,0.05101628610538,-0.8038882357332735,0.8549045218386535,,,,
2022-11-17 00:00:00-05:00,144.39359949187033,149.3733724520642,144.11749463891493,148.6239471435547,80389400,0.0,0.0,147.42680969238282,144.48517837524415,44.59374281794072,0.4199726008247353,-0.5591160684216717,0.979088669246407,,,,
2022-11-18 00:00:00-05:00,150.1918083587428,150.57638399086812,147.88435456599078,149.1859893798828,74829600,0.0,0.0,147.74038696289062,144.69540786743164,47.87275102974959,0.7490902041344611,-0.2974748139104451,1.0465650180449062,,,,
2022-11-21 00:00:00-05:00,148.07172328326632,148.27879437989566,145.66565404043791,145.9516143798828,58724100,0.0,0.0,147.6871337890625,144.63661270141603,47.20802715079778,0.7403964152274227,-0.0899005680828716,0.8302969833102943,,,,
2022-11-22 00:00:00-05:00,146.06995217218372,148.32809838668408,144.8866286056601,148.0914306640625,51804100,0.0,0.0,147.71474609375,144.5425537109375,56.84559920086013,0.8958450714858088,0.1072485598308645,0.7885965116549444,,,,
2022-11-23 00:00:00-05:00,147.3715896104273,149.71849566611712,147.26311878314957,148.9690704345703,58301400,0.0,0.0,148.16441040039064,144.63955307006836,68.20045977228142,1.0774374183785085,0.3012863315403933,0.7761510868381152,,,,
2022-11-25 00:00:00-05:00,146.2474322409697,146.80951240345237,145.07397930940053,146.0502166748047,35195900,0.0,0.0,147.64966430664063,144.8145736694336,63.21651264600128,0.9745891005680676,0.4359468853459282,0.5386422152221394,,,,
2022-11-28 00:00:00-05:00,143.12154400613,144.6006835742159,141.3860256630134,142.21434020996094,69246000,0.0,0.0,146.25533447265624,144.2593017578125,56.59862498504311,0.5769076623464855,0.4641390407460397,0.1127686216004458,,,,
2022-11-29 00:00:00-05:00,142.28334655275705,142.79611910491008,138.39815293017466,139.2067413330078,83763800,0.0,0.0,144.90635986328124,143.6717842102051,51.95871423757381,0.0188370221328,0.3750786370233918,-0.3562416148905917,,,,
2022-11-30 00:00:00-05:00,139.43354266054223,146.65175056417294,138.59537264763534,145.97134399414062,111380900,0.0,0.0,144.4823425292969,143.5549072265625,64.6678902808971,0.1210139462479844,0.3242656988683103,-0.2032517526203259,,,,
2022-12-01 00:00:00-05:00,146.14883626075934,147.05603992895004,144.57108159207246,146.2474365234375,71250400,0.0,0.0,143.93801574707032,143.72846908569335,52.17259549050297,0.2217124908833057,0.3037550572713094,-0.0820425663880037,,,,
2022-12-02 00:00:00-05:00,143.9301165589326,145.9417393182281,143.62441514150157,145.75437927246094,65447400,0.0,0.0,143.87884826660155,144.1800979614258,46.932796805199736,0.258748521606492,0.2947537501383459,-0.0360052285318539,,,,
