Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_Short,SMA_Long,RSI,MACD,Signal
2020-02-11 00:00:00-05:00,58.13999938964844,58.349998474121094,55.08399963378906,57.0,1554600,0.0,0.0,53.986999893188475,,46.48379077041096,-1.0607620342713773,-1.3577694359499861
2020-02-12 00:00:00-05:00,57.720001220703125,58.7400016784668,57.33000183105469,57.75,997500,0.0,0.0,54.34199981689453,,53.1118153010412,-0.7666797638032818,-1.2395515015206453
2020-02-13 00:00:00-05:00,60.90999984741211,61.11000061035156,56.540000915527344,58.119998931884766,2198100,0.0,0.0,54.91199989318848,,59.62307040241248,-0.49802075090666875,-1.09124535139785
2020-02-14 00:00:00-05:00,58.27000045776367,59.04999923706055,55.310001373291016,55.79999923706055,1623800,0.0,0.0,55.29699974060058,,55.91858409538746,-0.46692867086359513,-0.966382015290999
2020-02-18 00:00:00-05:00,55.81999969482422,56.19300079345703,53.900001525878906,55.689998626708984,1037000,0.0,0.0,55.59499969482422,,51.027593949526825,-0.4460226321016165,-0.8623101386531226
2020-02-19 00:00:00-05:00,55.720001220703125,58.20000076293945,54.540000915527344,58.11000061035156,1355500,0.0,0.0,56.057999801635745,,60.677224342308534,-0.23151178671715655,-0.7361504682659294
2020-02-20 00:00:00-05:00,58.08000183105469,59.452999114990234,56.310001373291016,56.7599983215332,1237000,0.0,0.0,56.249999618530275,,62.1364650260767,-0.16850191338188836,-0.6226207572891213
2020-02-21 00:00:00-05:00,56.689998626708984,56.779998779296875,52.900001525878906,53.029998779296875,1154800,0.0,0.0,56.11999931335449,,52.554394164271955,-0.4147647748117791,-0.5810495607936529
2020-02-24 00:00:00-05:00,50.58000183105469,52.59000015258789,49.5,51.959999084472656,1220800,0.0,0.0,56.08399925231934,,48.251748624841944,-0.6883352000227418,-0.6025066886394708
2020-02-25 00:00:00-05:00,52.529998779296875,52.970001220703125,49.54999923706055,49.88999938964844,993700,0.0,0.0,55.4109992980957,,42.109891097537684,-1.059954908250674,-0.6939963325617114
2020-02-26 00:00:00-05:00,49.970001220703125,52.70000076293945,49.619998931884766,50.880001068115234,918400,0.0,0.0,54.79899940490723,,41.15281898907476,-1.2600561992267671,-0.8072083058947226
2020-02-27 00:00:00-05:00,48.79999923706055,52.47999954223633,47.29999923706055,49.439998626708984,1385100,0.0,0.0,53.96799926757812,,39.51093668865094,-1.5173430897706197,-0.9492352626699021
2020-02-28 00:00:00-05:00,47.52000045776367,53.5,47.0,53.45000076293945,1636800,0.0,0.0,53.500999450683594,,52.23232055744298,-1.3817432684772442,-1.0357368638313706
2020-03-02 00:00:00-05:00,54.0,54.611000061035156,51.709999084472656,53.349998474121094,757800,0.0,0.0,53.255999374389646,,42.2548588571853,-1.267735120777317,-1.08213651522056
2020-03-03 00:00:00-05:00,53.439998626708984,54.17900085449219,49.619998931884766,51.150001525878906,927200,0.0,0.0,52.80199966430664,,37.24379317527105,-1.339463706105498,-1.1336019533975477
2020-03-04 00:00:00-05:00,52.349998474121094,53.36000061035156,51.369998931884766,53.2599983215332,765400,0.0,0.0,52.316999435424805,,40.75751172481291,-1.2120779393320191,-1.149297150584442
2020-03-05 00:00:00-05:00,51.84000015258789,53.91999816894531,50.65999984741211,53.40999984741211,1095600,0.0,0.0,51.9819995880127,,40.216041438978806,-1.0864954882076745,-1.1367368181090887
2020-03-06 00:00:00-05:00,52.63999938964844,53.33000183105469,49.154998779296875,50.86000061035156,1083900,0.0,0.0,51.76499977111816,,39.835396644417415,-1.1791417065144287,-1.1452177957901568
2020-03-09 00:00:00-04:00,45.75,47.349998474121094,44.06700134277344,44.29999923706055,1269800,0.0,0.0,50.998999786376956,,31.47968038427328,-1.761595215518554,-1.2684932797358364
2020-03-10 00:00:00-04:00,46.5099983215332,47.0,42.279998779296875,44.66999816894531,901600,0.0,0.0,50.47699966430664,,26.585365334960926,-2.1683426913626747,-1.448463162061204
2020-03-11 00:00:00-04:00,43.599998474121094,45.209999084472656,42.65999984741211,43.279998779296875,817600,0.0,0.0,49.7169994354248,,26.548366814577975,-2.573192172849396,-1.6734089642188426
2020-03-12 00:00:00-04:00,39.9900016784668,41.61000061035156,38.0,38.119998931884766,1487500,0.0,0.0,48.58499946594238,,25.290025079388556,-3.272681729672726,-1.9932635173096194
2020-03-13 00:00:00-04:00,40.0,41.0,34.790000915527344,37.63999938964844,1244400,0.0,0.0,47.00399932861328,54.34299980163574,25.794457727534166,-3.8217099017249865,-2.358952794192693
2020-03-16 00:00:00-04:00,34.220001220703125,36.84000015258789,32.29999923706055,33.68000030517578,1192100,0.0,0.0,45.03699951171875,53.830199813842775,24.24531545011729,-4.524205292245512,-2.7920032938032566
2020-03-17 00:00:00-04:00,35.45000076293945,42.0,32.79999923706055,37.0,1403900,0.0,0.0,43.62199935913086,53.38139984130859,29.46745357778545,-4.758192243154589,-3.185241083673523
2020-03-18 00:00:00-04:00,35.380001068115234,40.20000076293945,35.0,38.470001220703125,1305200,0.0,0.0,42.14299964904785,52.951799850463864,33.78658284179966,-4.770025885170796,-3.502198043972978
2020-03-19 00:00:00-04:00,38.099998474121094,40.9900016784668,37.2599983215332,39.56999969482422,958100,0.0,0.0,40.75899963378906,52.53619987487793,27.55497476957288,-4.637188821747387,-3.72919619952786
2020-03-20 00:00:00-04:00,40.459999084472656,42.9900016784668,38.630001068115234,38.959999084472656,1039500,0.0,0.0,39.568999481201175,52.06479988098145,27.107854370044407,-4.528929760099004,-3.889142911642089
2020-03-23 00:00:00-04:00,38.9900016784668,40.130001068115234,37.0099983215332,39.540000915527344,796600,0.0,0.0,39.092999649047854,51.61759986877441,30.52666628447176,-4.346231719463013,-3.980560673206274
2020-03-24 00:00:00-04:00,41.52000045776367,42.90999984741211,40.630001068115234,42.65999984741211,648600,0.0,0.0,38.89199981689453,51.27279983520508,32.80337673737678,-3.904673719048418,-3.965383282374703
2020-03-25 00:00:00-04:00,42.650001525878906,45.49700164794922,41.04999923706055,41.779998779296875,910300,0.0,0.0,38.741999816894534,50.92859977722168,31.568936054911333,-3.584425527928815,-3.8891917314855253
2020-03-26 00:00:00-04:00,41.81999969482422,45.349998474121094,41.5,43.9900016784668,689300,0.0,0.0,39.329000091552736,50.6147998046875,38.99391494118143,-3.1163741437511447,-3.7346282139386493
2020-03-27 00:00:00-04:00,42.54999923706055,43.36000061035156,40.900001525878906,41.81999969482422,580500,0.0,0.0,39.74700012207031,50.25999977111817,45.37658609672461,-2.887258554913899,-3.5651542821336992
2020-03-30 00:00:00-04:00,42.04999923706055,44.560001373291016,40.56999969482422,44.290000915527344,568500,0.0,0.0,40.80800018310547,49.953199768066405,49.34302009469206,-2.4778116736330276,-3.3476857604335652
2020-03-31 00:00:00-04:00,44.18000030517578,44.310001373291016,41.02000045776367,42.40999984741211,842800,0.0,0.0,41.34900016784668,49.63479972839355,48.520913446603394,-2.2787543826371746,-3.1338994848742874
2020-04-01 00:00:00-04:00,42.029998779296875,42.08000183105469,38.349998474121094,38.5,962900,0.0,0.0,41.352000045776364,49.24239974975586,50.674717626456975,-2.4087379244409632,-2.988867172787623
2020-04-02 00:00:00-04:00,38.099998474121094,40.724998474121094,38.099998474121094,39.5099983215332,710100,0.0,0.0,41.34599990844727,48.86439971923828,53.25897268057748,-2.4025572101826995,-2.8716051802666382
2020-04-03 00:00:00-04:00,39.5099983215332,40.54999923706055,39.099998474121094,39.380001068115234,531800,0.0,0.0,41.388000106811525,48.5205997467041,61.46419901115576,-2.380705352159758,-2.7734252146452625
2020-04-06 00:00:00-04:00,41.0,42.64500045776367,40.5,42.16999816894531,748900,0.0,0.0,41.65099983215332,48.26899971008301,60.624738552930054,-2.1138905339597898,-2.641518278508168
2020-04-07 00:00:00-04:00,43.70000076293945,45.0,41.22999954223633,41.290000915527344,1253400,0.0,0.0,41.513999938964844,48.0229997253418,55.93934277291558,-1.9509568757115687,-2.5034059979488483
2020-04-08 00:00:00-04:00,41.599998474121094,44.650001525878906,39.25,44.380001068115234,1758900,0.0,0.0,41.77400016784668,47.80379974365234,59.34706851703456,-1.5545734347042455,-2.313639485299928
2020-04-09 00:00:00-04:00,45.5,46.66299819946289,44.4900016784668,45.75,755100,0.0,0.0,41.95,47.63479972839355,62.8161598019871,-1.117013007044406,-2.0743141896488235
2020-04-13 00:00:00-04:00,45.66999816894531,46.040000915527344,42.83000183105469,46.0099983215332,591000,0.0,0.0,42.3689998626709,47.50659973144531,62.36148032442281,-0.7407249083618908,-1.807596333391437
2020-04-14 00:00:00-04:00,46.189998626708984,48.880001068115234,46.189998626708984,48.38999938964844,923700,0.0,0.0,42.778999710083006,47.43539970397949,61.26622165359274,-0.24761335087366376,-1.4955997368878826
2020-04-15 00:00:00-04:00,47.349998474121094,48.2400016784668,46.0099983215332,48.130001068115234,534200,0.0,0.0,43.35099983215332,47.34379974365234,62.79726700934886,0.12080881069279314,-1.1723180273717475
2020-04-16 00:00:00-04:00,48.689998626708984,50.14500045776367,48.29999923706055,49.5099983215332,636000,0.0,0.0,44.45199966430664,47.264399719238284,61.50959003914919,0.5181671647774237,-0.8342209889419133
2020-04-17 00:00:00-04:00,50.88999938964844,51.47999954223633,49.650001525878906,51.41999816894531,579100,0.0,0.0,45.64299964904785,47.19599967956543,70.23609644949897,0.9759474338421086,-0.472187304385109
2020-04-20 00:00:00-04:00,51.029998779296875,56.06999969482422,50.5,53.459999084472656,1083000,0.0,0.0,47.05099945068359,47.17859962463379,69.686568948771,1.486220396497906,-0.08050576420850601
2020-04-21 00:00:00-04:00,53.529998779296875,54.25,49.27000045776367,50.900001525878906,783200,0.0,0.0,47.92399978637695,47.15019966125488,67.7096537375865,1.6648535916652278,0.2685661069662408
2020-04-22 00:00:00-04:00,52.0,53.150001525878906,51.54999923706055,52.400001525878906,607200,0.0,0.0,49.03499984741211,47.065799713134766,82.23565152464163,1.9054938033585316,0.595951646244699
2020-04-23 00:00:00-04:00,52.54999923706055,54.63999938964844,52.0099983215332,52.47999954223633,548100,0.0,0.0,49.84499969482422,46.97539970397949,81.4348340780906,2.078696160795097,0.8925005491547786
2020-04-24 00:00:00-04:00,52.5,54.150001525878906,52.5,54.0099983215332,531900,0.0,0.0,50.67099952697754,46.90059967041016,83.20473944022436,2.312758353023547,1.1765521099285323
2020-04-27 00:00:00-04:00,53.9900016784668,56.380001068115234,53.75,55.0,950000,0.0,0.0,51.56999969482422,46.83819969177246,81.71035437295052,2.548758684783664,1.4509934248995586
2020-04-28 00:00:00-04:00,55.84000015258789,56.09000015258789,51.66999816894531,52.52000045776367,816900,0.0,0.0,51.98299980163574,46.77259971618653,75.72149447427839,2.5067788252744947,1.662150504974546
2020-04-29 00:00:00-04:00,53.25,53.6150016784668,49.33000183105469,52.0,1317000,0.0,0.0,52.369999694824216,46.698799743652344,69.78193825139026,2.4038398238969876,1.8104883687590343
2020-04-30 00:00:00-04:00,51.81999969482422,52.63999938964844,49.13999938964844,49.20000076293945,741600,0.0,0.0,52.33899993896485,46.5205997467041,58.337366515498395,2.0724336606146636,1.8628774271301602
2020-05-01 00:00:00-04:00,48.650001525878906,50.2400016784668,47.61000061035156,48.459999084472656,1089100,0.0,0.0,52.043000030517575,46.35459976196289,55.786493661600396,1.7301360066483724,1.836329143033803
2020-05-04 00:00:00-04:00,47.66999816894531,50.22999954223633,46.84000015258789,50.0,745300,0.0,0.0,51.697000122070314,46.29399978637695,53.95966814938907,1.56508651025932,1.7820806164789065
2020-05-05 00:00:00-04:00,50.97999954223633,52.97999954223633,50.625,52.0,710300,0.0,0.0,51.80699996948242,46.2947998046875,58.767556987560496,1.5774826426011188,1.741161021703349
2020-05-06 00:00:00-04:00,52.380001068115234,53.79999923706055,51.62699890136719,52.33000183105469,633400,0.0,0.0,51.8,46.34359985351563,56.707905442694525,1.5955426343194148,1.7120373442265624
2020-05-07 00:00:00-04:00,53.0,54.560001373291016,52.29999923706055,53.4900016784668,907700,0.0,0.0,51.90100021362305,46.39579986572266,55.10607662253072,1.6840449788003085,1.7064388711413117
2020-05-08 00:00:00-04:00,54.209999084472656,54.790000915527344,52.83000183105469,53.84000015258789,436600,0.0,0.0,51.88400039672852,46.483799896240235,51.02260793510497,1.7621131329098034,1.7175737234950101
2020-05-11 00:00:00-04:00,54.619998931884766,63.0,54.0,61.290000915527344,2155600,0.0,0.0,52.51300048828125,46.64059989929199,72.13463751438435,2.39749863493482,1.853558705782972
2020-05-12 00:00:00-04:00,62.25,64.94999694824219,58.279998779296875,59.54999923706055,1588500,0.0,0.0,53.216000366210935,46.76459991455078,65.07801947892625,2.729182314479168,2.0286834275222114
2020-05-13 00:00:00-04:00,60.18000030517578,62.25,55.02000045776367,57.369998931884766,1215100,0.0,0.0,53.753000259399414,46.8889998626709,59.47306936599182,2.7840434941710726,2.179755440851984
2020-05-14 00:00:00-04:00,56.58000183105469,57.2400016784668,54.5,55.880001068115234,832300,0.0,0.0,54.42100028991699,46.94139991760254,53.62825463048216,2.676438680077176,2.2790920886970225
2020-05-15 00:00:00-04:00,55.75,61.7400016784668,54.86000061035156,61.09000015258789,1043200,0.0,0.0,55.684000396728514,47.094999923706055,60.15338414762508,2.977244650929322,2.4187226011434824
2020-05-18 00:00:00-04:00,63.0099983215332,64.7699966430664,62.61000061035156,63.97999954223633,1174700,0.0,0.0,57.08200035095215,47.35739990234375,68.84868175864563,3.4095313924985007,2.6168843594144864
2020-05-19 00:00:00-04:00,64.06999969482422,65.52999877929688,63.290000915527344,63.560001373291016,1041000,0.0,0.0,58.23800048828125,47.742599945068356,69.07591033723813,3.6758583999944037,2.82867916753047
2020-05-20 00:00:00-04:00,64.55000305175781,67.38999938964844,63.61000061035156,66.79000091552734,990900,0.0,0.0,59.684000396728514,48.185,78.62024148163688,4.100292817783611,3.0830018975810987
2020-05-21 00:00:00-04:00,67.27999877929688,68.55000305175781,66.27999877929688,67.77999877929688,1614300,0.0,0.0,61.113000106811526,48.675,81.18141116728768,4.465074110679467,3.3594163402007724
2020-05-22 00:00:00-04:00,67.44999694824219,70.11499786376953,66.76000213623047,69.94000244140625,899200,0.0,0.0,62.72300033569336,49.31140007019043,81.55063829787234,4.872295368920788,3.661992145944776
2020-05-26 00:00:00-04:00,70.2699966430664,71.0,66.08999633789062,66.33999633789062,1255500,0.0,0.0,63.22799987792969,49.885400009155276,71.59637704922176,4.848638655650824,3.8993214478859857
2020-05-27 00:00:00-04:00,66.5,66.66999816894531,59.900001525878906,63.93000030517578,1363900,0.0,0.0,63.66599998474121,50.49040000915527,66.43990770335321,4.582598656540114,4.035976889616811
2020-05-28 00:00:00-04:00,63.650001525878906,64.84700012207031,61.790000915527344,62.310001373291016,565300,0.0,0.0,64.16000022888184,50.996600036621096,62.339116147185415,4.192708729262684,4.067323257545986
2020-05-29 00:00:00-04:00,62.31999969482422,64.7699966430664,61.619998931884766,64.58000183105469,875700,0.0,0.0,65.03000030517578,51.518800048828126,64.25916319965788,4.020541914160226,4.057966988868834
2020-06-01 00:00:00-04:00,64.9000015258789,67.18000030517578,62.54999923706055,66.58999633789062,618100,0.0,0.0,65.57999992370605,52.05919998168945,58.22469968428697,4.000176684478149,4.046408927990697
2020-06-02 00:00:00-04:00,66.26000213623047,68.48999786376953,64.5,68.36000061035156,733300,0.0,0.0,66.01800003051758,52.64720001220703,63.65891847346325,4.0798318831346165,4.053093519019481
2020-06-03 00:00:00-04:00,68.01000213623047,68.2300033569336,64.79000091552734,64.94999694824219,818500,0.0,0.0,66.1569995880127,53.15539993286133,61.32018835124976,3.823722907519027,4.007219396719391
2020-06-04 00:00:00-04:00,65.12000274658203,66.36000061035156,62.52000045776367,63.66999816894531,687500,0.0,0.0,65.84499931335449,53.575599899291994,61.70723924503622,3.477384372633921,3.901252391902297
2020-06-05 00:00:00-04:00,63.880001068115234,64.7300033569336,61.29999923706055,62.2599983215332,786800,0.0,0.0,65.29299926757812,53.98519989013672,51.98506637339969,3.053929585421727,3.731787830606183
2020-06-08 00:00:00-04:00,62.0,62.02000045776367,59.189998626708984,60.529998779296875,972700,0.0,0.0,64.35199890136718,54.315999832153324,43.90674568070783,2.5493547363970563,3.495301211764358
2020-06-09 00:00:00-04:00,59.27000045776367,63.75,58.2599983215332,63.2599983215332,1113100,0.0,0.0,64.04399909973145,54.7447998046875,49.510119162560656,2.342757826867846,3.2647925347850557
2020-06-10 00:00:00-04:00,63.5,65.5,62.29999923706055,63.029998779296875,638000,0.0,0.0,63.95399894714355,55.11959976196289,43.19333497043955,2.1358485145868684,3.0390037307454185
2020-06-11 00:00:00-04:00,61.630001068115234,62.4900016784668,58.84000015258789,59.70000076293945,862900,0.0,0.0,63.6929988861084,55.46539978027344,36.51535842044046,1.6837590576249823,2.7679547961213316
2020-06-12 00:00:00-04:00,62.130001068115234,63.334999084472656,58.02000045776367,59.88999938964844,871900,0.0,0.0,63.223998641967775,55.89319976806641,32.04715287819543,1.3255263643281978,2.479469109762705
2020-06-15 00:00:00-04:00,59.209999084472656,62.7400016784668,59.189998626708984,62.45000076293945,717600,0.0,0.0,62.80999908447266,56.35199981689453,42.78293772529897,1.2339706444940717,2.2303694167089785
2020-06-16 00:00:00-04:00,65.08000183105469,66.87999725341797,62.2599983215332,66.2699966430664,1015600,0.0,0.0,62.60099868774414,56.889799728393555,54.125523478552815,1.452905627716845,2.074876658910552
2020-06-17 00:00:00-04:00,66.2699966430664,67.4000015258789,64.68000030517578,66.33000183105469,591700,0.0,0.0,62.73899917602539,57.37299980163574,57.50000106754591,1.6126652947797169,1.9824343860843852
2020-06-18 00:00:00-04:00,65.95999908447266,68.93000030517578,65.51000213623047,67.33999633789062,632400,0.0,0.0,63.10599899291992,57.89399971008301,55.40327962485116,1.8000245353910458,1.9459524159457173
2020-06-19 00:00:00-04:00,68.0,69.44000244140625,67.37999725341797,69.08000183105469,1500200,0.0,0.0,63.78799934387207,58.3879997253418,54.92680069681993,2.065106720106556,1.9697832767778851
2020-06-22 00:00:00-04:00,69.5,72.94999694824219,68.01000213623047,72.0199966430664,1497100,0.0,0.0,64.93699913024902,58.913399658203126,56.92132517184175,2.483787713418998,2.072584164106108
2020-06-23 00:00:00-04:00,74.0,79.91999816894531,73.4000015258789,75.37000274658203,1909800,0.0,0.0,66.1479995727539,59.500599746704104,69.74982350877568,3.0507458137200985,2.268216494028906
2020-06-24 00:00:00-04:00,76.19000244140625,76.86000061035156,71.58999633789062,73.08999633789062,1419000,0.0,0.0,67.15399932861328,59.994599685668945,67.20233106104851,3.278296568376973,2.4702325088985195
2020-06-25 00:00:00-04:00,72.62999725341797,76.33999633789062,72.11000061035156,76.05000305175781,743500,0.0,0.0,68.78899955749512,60.5529997253418,73.83338943955619,3.655343460814038,2.707254699281623
2020-06-26 00:00:00-04:00,75.70999908447266,77.87300109863281,73.79000091552734,74.04000091552734,881500,0.0,0.0,70.20399971008301,61.04359977722168,73.12563420453611,3.7487521837840774,2.9155541961821143
2020-06-29 00:00:00-04:00,74.62999725341797,76.8499984741211,71.72000122070312,75.05000305175781,1011700,0.0,0.0,71.46399993896485,61.51619987487793,71.44415690454923,3.859784804570623,3.1044003178598163
2020-06-30 00:00:00-04:00,72.7300033569336,73.86499786376953,68.8499984741211,73.48999786376953,2045600,0.0,0.0,72.18600006103516,61.91679985046387,68.14710424730868,3.778345164212638,3.239189287130381
2020-07-01 00:00:00-04:00,74.98999786376953,81.08999633789062,74.0,78.5,3330300,0.0,0.0,73.40299987792969,62.46879981994629,80.81964389769666,4.071139403697416,3.405579310443788
2020-07-02 00:00:00-04:00,79.42500305175781,81.04000091552734,77.66000366210938,79.69999694824219,1109500,0.0,0.0,74.63899993896484,63.014799728393555,81.43443641070564,4.349868101117096,3.5944370685784497
2020-07-06 00:00:00-04:00,81.1500015258789,85.0,79.12999725341797,84.11000061035156,1573100,0.0,0.0,76.14199981689453,63.64739974975586,82.46400196863831,4.870469303182631,3.8496435154992863
2020-07-07 00:00:00-04:00,84.36000061035156,93.98999786376953,83.70500183105469,91.41000366210938,2142100,0.0,0.0,78.08100051879883,64.39539985656738,84.12049875981036,5.805180239947617,4.240750860388952
2020-07-08 00:00:00-04:00,93.83000183105469,97.8239974975586,92.38999938964844,94.16999816894531,1619400,0.0,0.0,79.96100006103515,65.17879981994629,85.20483001742372,6.691518225252423,4.7309043333616465
2020-07-09 00:00:00-04:00,94.7699966430664,96.18000030517578,90.80999755859375,94.0199966430664,1305500,0.0,0.0,82.05400009155274,66.00879974365235,84.48808046125058,7.297720021073516,5.2442674709040205
2020-07-10 00:00:00-04:00,93.43000030517578,95.55999755859375,86.58999633789062,89.47000122070312,1558800,0.0,0.0,83.39599990844727,66.7581997680664,74.57217304318723,7.326536949678456,5.660721366658908
2020-07-13 00:00:00-04:00,90.66000366210938,94.99700164794922,83.56999969482422,86.2300033569336,1965400,0.0,0.0,84.6150001525879,67.49879981994629,67.00167339053459,7.007159648772742,5.930009023081675
2020-07-14 00:00:00-04:00,88.76000213623047,91.45999908447266,86.36000061035156,90.91000366210938,1263900,0.0,0.0,86.20100021362305,68.34779991149902,68.01947405679616,7.050414954188014,6.154090209302943
2020-07-15 00:00:00-04:00,92.25,93.70999908447266,90.97000122070312,93.31999969482422,809200,0.0,0.0,88.18400039672852,69.2141999053955,73.38728299227446,7.196208225095319,6.362513812461419
2020-07-16 00:00:00-04:00,91.60399627685547,92.5999984741211,89.43199920654297,91.31999969482422,780000,0.0,0.0,89.46600036621093,70.000599899292,68.05390909492723,7.068881491759512,6.503787348321038
2020-07-17 00:00:00-04:00,91.58999633789062,92.58999633789062,90.2699966430664,92.3499984741211,797600,0.0,0.0,90.73100051879882,70.80099983215332,72.16170254261453,6.97073217035188,6.597176312727207
2020-07-20 00:00:00-04:00,93.62999725341797,96.76499938964844,93.62999725341797,95.30000305175781,934600,0.0,0.0,91.85000076293946,71.63719985961914,73.41040462427745,7.049724011107799,6.687685852403326
2020-07-21 00:00:00-04:00,96.30999755859375,96.36100006103516,91.80000305175781,93.55000305175781,782100,0.0,0.0,92.06400070190429,72.43139991760253,73.08932732934102,6.891672330661777,6.728483148055017
2020-07-22 00:00:00-04:00,93.37999725341797,94.0999984741211,91.87999725341797,92.97000122070312,476800,0.0,0.0,91.94400100708008,73.06499992370605,68.54653070787727,6.643037137742013,6.711393945992417
2020-07-23 00:00:00-04:00,91.86000061035156,93.43000030517578,89.10700225830078,90.80000305175781,919200,0.0,0.0,91.62200164794922,73.69,63.88195008719037,6.199428091205348,6.609000775035003
2020-07-24 00:00:00-04:00,88.9000015258789,90.83000183105469,87.22000122070312,90.3499984741211,986000,0.0,0.0,91.71000137329102,74.34959999084472,58.661852367177666,5.745324591671917,6.436265538362386
2020-07-27 00:00:00-04:00,91.29000091552734,92.58000183105469,88.9000015258789,92.12000274658203,852700,0.0,0.0,92.29900131225585,75.07440002441406,51.164314749454824,5.465268634095068,6.242066157508923
