Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_Short,SMA_Long,RSI,MACD,Signal,SMA_5,SMA_20,RSI_14,MACD_Signal,MACD_Hist,Position
2020-02-05 05:00:00,24.100000381469727,24.170000076293945,22.757999420166016,23.260000228881836,5373400,0.0,0.0,22.410999870300294,,52.05724092985802,0.2832113035651034,0,,,,,,0
2020-02-06 05:00:00,23.65999984741211,26.719999313354492,23.15999984741211,26.34000015258789,11637500,0.0,0.0,22.793999862670898,,69.57027495287562,0.5619206650701933,0,,,,,,0
2020-02-07 05:00:00,26.020000457763672,26.219999313354492,24.520000457763672,24.989999771118164,7705200,0.0,0.0,23.110999870300297,,61.18488639390085,0.6661867080116934,0,,,,,,0
2020-02-10 05:00:00,25.88999938964844,26.170000076293945,24.829999923706055,25.459999084472656,8481200,0.0,0.0,23.426999855041505,,64.15093624871676,0.7777775790965684,0,,,,,,0
2020-02-11 05:00:00,25.760000228881836,27.549999237060547,25.760000228881836,26.549999237060547,9339300,0.0,0.0,23.840999794006347,,68.07934295022284,0.9432943412174132,0,,,,,,0
2020-02-12 05:00:00,27.549999237060547,28.15999984741211,27.059999465942383,27.530000686645508,7957300,0.0,0.0,24.35599994659424,,70.84717639551691,1.140399676849153,0,,,,,,0
2020-02-13 05:00:00,27.440000534057617,28.540000915527344,27.36000061035156,27.760000228881836,6367200,0.0,0.0,25.005999946594237,,75.64767086870836,1.3001784682279265,0,,,,,,0
2020-02-14 05:00:00,28.280000686645508,28.950000762939453,27.829999923706055,28.690000534057617,5147000,0.0,0.0,25.720000076293942,,76.55860736604365,1.4847324918779918,0,,,,,,0
2020-02-18 05:00:00,29.0,29.0049991607666,26.645999908447266,27.1299991607666,11429100,0.0,0.0,26.12899990081787,,67.50741396804455,1.487961517758638,0,,,,,,0
2020-02-19 05:00:00,27.3700008392334,27.950000762939453,27.3700008392334,27.719999313354492,3682500,0.0,0.0,26.542999839782716,,69.01709332042205,1.5206000941649194,0,,,,,,0
2020-02-20 05:00:00,27.979999542236328,28.413000106811523,27.0,27.940000534057617,4955200,0.0,0.0,27.010999870300292,,75.41856421681294,1.546392807312369,0,,,,,,0
2020-02-21 05:00:00,27.989999771118164,27.989999771118164,26.719999313354492,26.8799991607666,5892300,0.0,0.0,27.064999771118163,,69.15887055936575,1.4644195492900067,0,,,,,,0
2020-02-24 05:00:00,25.704999923706055,27.142000198364254,25.280000686645508,26.920000076293945,6715300,0.0,0.0,27.25799980163574,,65.56981406113402,1.3866979010890257,0,,,,,,0
2020-02-25 05:00:00,27.600000381469727,27.979999542236328,26.58099937438965,26.719999313354492,8947200,0.0,0.0,27.38399982452393,,62.953785848928625,1.2940475699724168,0,,,,,,0
2020-02-26 05:00:00,27.600000381469727,29.280000686645508,27.06999969482422,27.56999969482422,11267300,0.0,0.0,27.485999870300297,,67.03556125096065,1.2745175965940518,0,,,,,,0
2020-02-27 05:00:00,27.0,27.290000915527344,25.7549991607666,26.6299991607666,5991100,0.0,0.0,27.395999717712403,,51.37963268957189,1.1697061207563308,0,,,,,,0
2020-02-28 05:00:00,25.5,26.149999618530273,24.559999465942383,25.68000030517578,8608400,0.0,0.0,27.187999725341797,,53.41246341185027,0.9984754988334216,0,,,,,,0
2020-03-02 05:00:00,26.479999542236328,27.25,25.86000061035156,27.229999542236328,6444500,0.0,0.0,27.04199962615967,,57.908844808724915,0.9765884777894378,0,,,,,,0
2020-03-03 05:00:00,27.420000076293945,27.56999969482422,25.850000381469727,26.239999771118164,5497100,0.0,0.0,26.952999687194826,,48.60234760266698,0.8693369726909737,0,,,,,,0
2020-03-04 05:00:00,26.770000457763672,27.56999969482422,26.719999313354492,27.549999237060547,4342800,0.0,0.0,26.93599967956543,,50.0875592977285,0.8799024235557731,0,,,,,,0
2020-03-05 05:00:00,27.11000061035156,28.270000457763672,27.06999969482422,28.11000061035156,5839200,0.0,0.0,26.952999687194826,,51.489362600109374,0.9228252946262748,0,,,,,,0
2020-03-06 05:00:00,27.25,27.8700008392334,25.93000030517578,26.68000030517578,6600700,0.0,0.0,26.93299980163574,,41.795921265308024,0.8318636986745958,0,,,,,,0
2020-03-09 04:00:00,24.760000228881836,25.979999542236328,23.700000762939453,25.1200008392334,6248200,0.0,0.0,26.75299987792969,,41.79592777301157,0.6266731609885632,0,,,,,,0
2020-03-10 04:00:00,26.209999084472656,26.600000381469727,25.114999771118164,26.0,4025300,0.0,0.0,26.68099994659424,,43.14195005515948,0.5289691324810164,0,,,,,,0
2020-03-11 04:00:00,25.450000762939453,26.709999084472656,25.15999984741211,25.670000076293945,4800500,0.0,0.0,26.49099998474121,,41.02766725711539,0.4200674736967755,0,,,,,,0
2020-03-12 04:00:00,23.979999542236328,24.25,22.84000015258789,23.799999237060547,8105200,0.0,0.0,26.20799999237061,,38.55869354847166,0.1807847114204577,0,,,,,,0
2020-03-13 04:00:00,25.0,25.399999618530273,22.229999542236328,23.3700008392334,6556800,0.0,0.0,25.977000045776368,24.62239990234375,37.18411686581133,-0.0430496293511382,0,,,,,,0
2020-03-16 04:00:00,21.11000061035156,23.15999984741211,20.0,22.15999984741211,4817700,0.0,0.0,25.470000076293942,24.646599884033204,34.656797227644134,-0.3144521164331308,0,,,,,,0
2020-03-17 04:00:00,23.049999237060547,24.760000228881836,21.295000076293945,24.350000381469727,7198800,0.0,0.0,25.2810001373291,24.691999893188477,40.06172981227333,-0.3488049954308607,0,,,,,,0
2020-03-18 04:00:00,22.040000915527344,23.899999618530273,19.25,21.010000228881836,13855400,0.0,0.0,24.62700023651123,24.64799991607666,34.89247475018858,-0.6381834171263421,0,,,,,,0
2020-03-19 04:00:00,21.299999237060547,21.950000762939453,20.0,20.84000015258789,7021900,0.0,0.0,23.900000190734865,24.602199935913085,36.41975242571509,-0.8711929169382557,0,,,,,,0
2020-03-20 04:00:00,21.799999237060547,21.93000030517578,20.0,20.190000534057617,5957000,0.0,0.0,23.251000213623048,24.52919994354248,29.196220518810097,-1.0956739143723624,0,,,,,,0
2020-03-23 04:00:00,20.0,20.559999465942383,19.450000762939453,20.260000228881836,5392500,0.0,0.0,22.76500015258789,24.471199951171876,31.312501430511475,-1.2534790060584342,0,,,,,,0
2020-03-24 04:00:00,21.350000381469727,22.815000534057617,21.1299991607666,22.200000762939453,7557700,0.0,0.0,22.385000228881836,24.484199981689457,33.91461776758791,-1.208072935505221,0,,,,,,0
2020-03-25 04:00:00,22.6200008392334,23.979999542236328,22.5,22.8700008392334,6298100,0.0,0.0,22.105000305175786,24.50180000305176,34.34886546366974,-1.1052838663303357,0,,,,,,0
2020-03-26 04:00:00,23.06999969482422,23.84000015258789,22.65999984741211,23.040000915527344,3560800,0.0,0.0,22.02900047302246,24.50520000457764,38.2428956805945,-0.9985940326418864,0,,,,,,0
2020-03-27 04:00:00,22.170000076293945,22.799999237060547,22.049999237060547,22.11000061035156,3315400,0.0,0.0,21.90300045013428,24.48680000305176,39.86531935501563,-0.977813201160494,0,,,,,,0
2020-03-30 04:00:00,22.399999618530273,23.25,22.149999618530273,22.959999084472656,3996300,0.0,0.0,21.983000373840333,24.48659999847412,39.743586443564354,-0.8825826064670039,0,,,,,,0
2020-03-31 04:00:00,22.90999984741211,24.75,22.510000228881836,23.420000076293945,5230200,0.0,0.0,21.89000034332275,24.49900001525879,42.47491677198549,-0.7612185844226325,0,,,,,,0
2020-04-01 04:00:00,23.11000061035156,24.850000381469727,23.11000061035156,24.059999465942383,3789900,0.0,0.0,22.19500026702881,24.527999992370606,50.947522747427406,-0.606403874137591,0,,,,,,0
2020-04-02 04:00:00,23.979999542236328,24.579999923706055,23.239999771118164,24.420000076293945,4885000,0.0,0.0,22.553000259399415,24.565599975585936,53.84615062155803,-0.4494817148362209,0,,,,,,0
2020-04-03 04:00:00,24.309999465942383,24.700000762939453,23.61000061035156,24.11000061035156,3329300,0.0,0.0,22.94500026702881,24.597599983215332,57.64706181544883,-0.3461440065147556,0,,,,,,0
2020-04-06 04:00:00,24.90999984741211,25.584999084472656,24.719999313354492,25.559999465942383,3811900,0.0,0.0,23.475000190734864,24.672399978637696,55.03746566851388,-0.1455673291044839,0,,,,,,0
2020-04-07 04:00:00,26.11000061035156,26.899999618530273,25.540000915527344,26.489999771118164,5859400,0.0,0.0,23.904000091552735,24.756199989318848,78.54166881905695,0.0874265858503982,0,,,,,,0
2020-04-08 04:00:00,25.84000015258789,26.5,24.399999618530273,26.200000762939453,5526400,0.0,0.0,24.23700008392334,24.832000007629393,77.57202695877103,0.2458415375318416,0,,,,,,0
2020-04-09 04:00:00,27.850000381469727,29.739999771118164,26.299999237060547,26.829999923706055,10328500,0.0,0.0,24.61599998474121,24.921000022888183,84.22681174581052,0.4174105462604309,0,,,,,,0
2020-04-13 04:00:00,27.030000686645508,27.1200008392334,25.809999465942383,26.209999084472656,5070400,0.0,0.0,25.02599983215332,25.02,79.02439006235822,0.4976151380461466,0,,,,,,0
2020-04-14 04:00:00,27.0,27.8700008392334,26.790000915527344,27.479999542236328,6749700,0.0,0.0,25.477999877929687,25.138600006103516,77.55741060844434,0.6560932434771161,0,,,,,,0
2020-04-15 04:00:00,27.0,28.450000762939453,26.81999969482422,28.100000381469727,3114800,0.0,0.0,25.945999908447263,25.239799995422363,77.43966533132232,0.8222389116199729,0,,,,,,0
2020-04-16 04:00:00,28.3799991607666,29.420000076293945,28.045000076293945,28.780000686645508,4294300,0.0,0.0,26.41800003051758,25.343800010681154,78.5856590545591,0.9972848137217588,0,,,,,,0
2020-04-17 04:00:00,29.299999237060547,29.700000762939453,28.3700008392334,29.0,4889200,0.0,0.0,26.876000022888185,25.458600006103516,86.92390597280321,1.140613772687658,0,,,,,,0
2020-04-20 04:00:00,28.690000534057617,30.299999237060547,28.440000534057617,29.68000030517578,4052100,0.0,0.0,27.432999992370604,25.525400009155273,86.68122998168862,1.2941551321457574,0,,,,,,0
2020-04-21 04:00:00,29.219999313354492,29.940000534057617,27.920000076293945,28.56999969482422,4705500,0.0,0.0,27.73400001525879,25.597000007629394,76.2487252747039,1.311155805172966,0,,,,,,0
2020-04-22 04:00:00,29.229999542236328,30.5,29.200000762939453,30.200000762939453,3681100,0.0,0.0,28.10500011444092,25.691800041198732,78.42592891842219,1.439562049529144,0,,,,,,0
2020-04-23 04:00:00,29.959999084472656,30.010000228881836,27.5,28.010000228881836,9417400,0.0,0.0,28.286000061035157,25.721000061035156,64.21219259296399,1.3490590696038396,0,,,,,,0
2020-04-24 04:00:00,27.989999771118164,27.989999771118164,27.31999969482422,27.739999771118164,6468100,0.0,0.0,28.377000045776366,25.72520004272461,64.41619764431121,1.241239785913649,0,,,,,,0
2020-04-27 04:00:00,28.329999923706055,28.340999603271484,27.59000015258789,27.709999084472656,5371900,0.0,0.0,28.52700004577637,25.724200019836427,59.623987777946446,1.1402275882369215,0,,,,,,0
2020-04-28 04:00:00,28.079999923706055,28.100000381469727,26.61000061035156,26.959999084472656,4211400,0.0,0.0,28.475,25.689599990844727,52.13830373067899,0.988263871102884,0,,,,,,0
2020-04-29 04:00:00,27.549999237060547,27.959999084472656,27.209999084472656,27.760000228881836,2745700,0.0,0.0,28.44099998474121,25.70220001220703,56.78260299884813,0.9217594675336116,0,,,,,,0
2020-04-30 04:00:00,27.540000915527344,28.30500030517578,27.09000015258789,27.38999938964844,3365700,0.0,0.0,28.301999855041505,25.69560001373291,52.4910991869847,0.8296347599831257,0,,,,,,0
2020-05-01 04:00:00,26.579999923706055,26.850000381469727,25.0,25.13999938964844,7351500,0.0,0.0,27.915999794006343,25.63959999084473,45.843049147917995,0.5685155758910589,0,,,,,,0
2020-05-04 04:00:00,26.36000061035156,27.100000381469727,26.045000076293945,26.530000686645508,5052200,0.0,0.0,27.60099983215332,25.632600021362304,46.34334751975074,0.4683395029196475,0,,,,,,0
2020-05-05 04:00:00,27.280000686645508,28.010000228881836,27.260000228881836,27.510000228881836,3633700,0.0,0.0,27.49499988555908,25.64440002441406,47.790262611069075,0.4626933750102466,0,,,,,,0
2020-05-06 04:00:00,28.030000686645508,28.56999969482422,27.90999984741211,27.979999542236328,2815400,0.0,0.0,27.27299976348877,25.6696000289917,46.955856799107345,0.4904897342660881,0,,,,,,0
2020-05-07 04:00:00,28.5,28.760000228881836,27.88999938964844,28.649999618530273,3880800,0.0,0.0,27.336999702453618,25.691200027465825,48.71228760054102,0.5601251815439312,0,,,,,,0
2020-05-08 04:00:00,28.81999969482422,29.84000015258789,28.6200008392334,29.0,3280300,0.0,0.0,27.462999725341795,25.73860004425049,47.43589743589743,0.6362199335564185,0,,,,,,0
2020-05-11 04:00:00,28.760000228881836,29.190000534057617,28.079999923706055,28.68000030517578,3598300,0.0,0.0,27.559999847412108,25.798600044250488,50.44106080967605,0.6630609182120608,0,,,,,,0
2020-05-12 04:00:00,28.8799991607666,30.1299991607666,28.6299991607666,29.239999771118164,3650300,0.0,0.0,27.78799991607666,25.838800048828126,45.789470602161494,0.7212062519836877,0,,,,,,0
2020-05-13 04:00:00,29.940000534057617,31.170000076293945,29.81999969482422,30.68000030517578,6841500,0.0,0.0,28.079999923706055,25.927600059509277,62.53520758483355,0.8734146757240744,0,,,,,,0
2020-05-14 04:00:00,30.219999313354492,31.1200008392334,28.649999618530273,31.030000686645508,5343700,0.0,0.0,28.44400005340576,25.997200088500975,65.3308475593411,1.0106331045185506,0,,,,,,0
2020-05-15 04:00:00,30.239999771118164,31.6200008392334,30.100000381469727,30.8799991607666,5019200,0.0,0.0,29.018000030517577,26.052600059509277,64.60828963279948,1.0946573004609943,0,,,,,,0
2020-05-18 04:00:00,32.0,34.099998474121094,31.86000061035156,33.65999984741211,9193100,0.0,0.0,29.73099994659424,26.192200050354003,76.00930987176935,1.3697799326786644,0,,,,,,0
2020-05-19 04:00:00,33.04999923706055,36.2599983215332,31.36000061035156,35.220001220703125,15117100,0.0,0.0,30.502000045776366,26.394200057983397,77.34603444329143,1.6941663787792116,0,,,,,,0
2020-05-20 04:00:00,35.900001525878906,36.470001220703125,32.150001525878906,32.70000076293945,11201800,0.0,0.0,30.97400016784668,26.52820007324219,66.81443883017596,1.7279828868850586,0,,,,,,0
2020-05-21 04:00:00,31.93000030517578,34.02000045776367,31.5,33.93000030517578,7564300,0.0,0.0,31.50200023651123,26.693400077819824,79.75625718645367,1.832904810999544,0,,,,,,0
2020-05-22 04:00:00,32.400001525878906,33.38999938964844,31.549999237060547,33.040000915527344,5388200,0.0,0.0,31.906000328063964,26.87820011138916,72.81008812163081,1.8232236912768336,0,,,,,,0
2020-05-26 04:00:00,33.90999984741211,34.70000076293945,33.060001373291016,33.130001068115234,3563200,0.0,0.0,32.35100040435791,27.0734001159668,71.00149323411702,1.802040789805634,0,,,,,,0
2020-05-27 04:00:00,34.08000183105469,34.189998626708984,30.8799991607666,32.29999923706055,6215900,0.0,0.0,32.657000350952146,27.276200103759766,65.72051662196753,1.6986974498246248,0,,,,,,0
2020-05-28 04:00:00,31.34000015258789,33.02000045776367,30.540000915527344,30.739999771118164,8328100,0.0,0.0,32.66300029754639,27.404000091552735,57.1428552803945,1.4739276682278657,0,,,,,,0
2020-05-29 04:00:00,30.86000061035156,32.77000045776367,30.440000534057617,32.43000030517578,19147900,0.0,0.0,32.80300025939941,27.632400093078612,60.7388829796001,1.4158439484033425,0,,,,,,0
2020-06-01 04:00:00,32.439998626708984,33.32500076293945,32.31999969482422,33.060001373291016,4416500,0.0,0.0,33.02100048065186,27.876800117492675,63.45208643706947,1.4044582821978473,0,,,,,,0
2020-06-02 04:00:00,33.38999938964844,34.20000076293945,32.40999984741211,34.189998626708984,5899000,0.0,0.0,33.07400035858154,28.156800079345704,64.68842024596302,1.4696748968998428,0,,,,,,0
2020-06-03 04:00:00,34.540000915527344,34.540000915527344,33.310001373291016,34.150001525878906,4703300,0.0,0.0,32.96700038909912,28.434600105285643,61.22977685873893,1.5008314514075494,0,,,,,,0
2020-06-04 04:00:00,34.20000076293945,34.5,33.28099822998047,33.560001373291016,4179300,0.0,0.0,33.05300045013428,28.661800117492675,58.06246207944271,1.4610728257993737,0,,,,,,0
2020-06-05 04:00:00,33.900001525878906,34.540000915527344,33.11000061035156,34.5,5915000,0.0,0.0,33.110000419616696,28.89440010070801,60.983013831173,1.4882581483133492,0,,,,,,0
2020-06-08 04:00:00,34.68000030517578,35.70000076293945,33.84000015258789,34.959999084472656,5138300,0.0,0.0,33.30200023651123,29.132800064086915,54.590394072346726,1.5292920670122785,0,,,,,,0
2020-06-09 04:00:00,34.709999084472656,35.0880012512207,33.790000915527344,33.869998931884766,3618300,0.0,0.0,33.376000022888185,29.368000030517575,45.06938349007314,1.4570617396666812,0,,,,,,0
2020-06-10 04:00:00,34.119998931884766,35.790000915527344,33.939998626708984,35.47999954223633,4690900,0.0,0.0,33.69400005340576,29.618400039672853,60.87636883659747,1.5122994322910015,0,,,,,,0
2020-06-11 04:00:00,34.11000061035156,35.13199996948242,33.584999084472656,33.900001525878906,4038800,0.0,0.0,34.010000228881836,29.82800006866455,49.885762397990206,1.412302917432072,0,,,,,,0
2020-06-12 04:00:00,34.97999954223633,36.0099983215332,34.290000915527344,35.869998931884766,5585500,0.0,0.0,34.354000091552734,30.0642000579834,59.957775222116986,1.4750142396891448,0,,,,,,0
2020-06-15 04:00:00,35.060001373291016,38.53499984741211,35.02000045776367,38.209999084472656,7566700,0.0,0.0,34.8689998626709,30.34000003814697,65.43135070945063,1.6940044417814448,0,,,,,,0
2020-06-16 04:00:00,39.75,40.0,38.33000183105469,39.34000015258789,6391300,0.0,0.0,35.38400001525879,30.6446000289917,71.00240103005987,1.9364156033640183,0,,,,,,0
2020-06-17 04:00:00,39.599998474121094,42.0,39.08000183105469,41.11000061035156,6371900,0.0,0.0,36.079999923706055,30.955600051879884,80.5539361254818,2.245468081538192,0,,,,,,0
2020-06-18 04:00:00,41.279998779296875,42.79999923706055,40.70000076293945,42.61000061035156,7089000,0.0,0.0,36.98499984741211,31.27800006866455,80.33374753965538,2.581671953822365,0,,,,,,0
2020-06-19 04:00:00,44.189998626708984,45.95000076293945,43.650001525878906,44.720001220703125,15148400,0.0,0.0,38.00699996948242,31.648400077819822,81.92772670040844,2.9839779200693783,0,,,,,,0
2020-06-22 04:00:00,45.0,45.025001525878906,41.540000915527344,42.88999938964844,8230800,0.0,0.0,38.8,31.96960006713867,72.94304571058714,3.119186403739235,0,,,,,,0
2020-06-23 04:00:00,43.7400016784668,45.34000015258789,43.27000045776367,44.63999938964844,5023900,0.0,0.0,39.87700004577637,32.338200073242184,75.37493660625898,3.329173832212895,0,,,,,,0
2020-06-24 04:00:00,44.77000045776367,44.959999084472656,42.54999923706055,44.029998779296875,5074500,0.0,0.0,40.73199996948242,32.669200057983396,75.30207370939601,3.4070935769751713,0,,,,,,0
2020-06-25 04:00:00,43.45000076293945,44.61000061035156,43.45000076293945,44.56999969482422,2616300,0.0,0.0,41.79899978637695,32.99860004425049,74.81517801982439,3.4723915289309915,0,,,,,,0
2020-06-26 04:00:00,44.86000061035156,45.439998626708984,43.63999938964844,44.52000045776367,3748200,0.0,0.0,42.66399993896484,33.31340003967285,74.04426775565906,3.4799909364364936,0,,,,,,0
2020-06-29 04:00:00,44.029998779296875,46.16999816894531,43.59000015258789,45.5,5393800,0.0,0.0,43.39300003051758,33.643400039672855,79.41325442293589,3.5244634734760467,0,,,,,,0
2020-06-30 04:00:00,45.29999923706055,47.91999816894531,45.29999923706055,46.31999969482422,5950800,0.0,0.0,44.09099998474121,33.97620002746582,78.55637622241656,3.584554884436308,0,,,,,,0
2020-07-01 04:00:00,46.77000045776367,47.439998626708984,46.029998779296875,47.150001525878906,3578400,0.0,0.0,44.695000076293944,34.34780006408691,86.34118913905877,3.6569963936837624,0,,,,,,0
2020-07-02 04:00:00,48.41999816894531,49.189998626708984,47.810001373291016,48.18000030517578,4361900,0.0,0.0,45.25200004577637,34.70740005493164,85.5986061466251,3.754242534107206,0,,,,,,0
2020-07-06 04:00:00,51.16999816894531,51.25,43.400001525878906,44.13999938964844,22247800,0.0,0.0,45.1939998626709,35.03000003814697,65.61347706642432,3.4653698641506594,0,,,,,,0
2020-07-07 04:00:00,45.09000015258789,46.560001373291016,43.5,46.22999954223633,9304900,0.0,0.0,45.52799987792969,35.399800033569335,67.26816493408703,3.366277387164359,0,,,,,,0
2020-07-08 04:00:00,47.75,48.349998474121094,45.099998474121094,46.66999816894531,7152600,0.0,0.0,45.73099975585937,35.77900001525879,64.93017384117832,3.2853783012041404,0,,,,,,0
2020-07-09 04:00:00,49.290000915527344,49.5,46.709999084472656,48.22999954223633,7391500,0.0,0.0,46.15099983215332,36.20440002441406,65.04282037578844,3.309000171882971,0,,,,,,0
2020-07-10 04:00:00,47.790000915527344,48.209999084472656,46.130001068115234,47.54999923706055,4514700,0.0,0.0,46.44899978637695,36.60020000457764,58.20289098703335,3.235552893262529,0,,,,,,0
2020-07-13 04:00:00,48.19100189208984,49.369998931884766,45.0,45.310001373291016,6852100,0.0,0.0,46.52799987792969,36.95860004425049,56.851647804507785,2.9624470431792886,0,,,,,,0
2020-07-14 04:00:00,43.95000076293945,44.130001068115234,41.29999923706055,43.97999954223633,9998200,0.0,0.0,46.37599983215332,37.33540004730224,48.085847496649414,2.6086181308854464,0,,,,,,0
2020-07-15 04:00:00,44.650001525878906,44.66999816894531,42.65999984741211,43.220001220703125,4293600,0.0,0.0,46.06599998474121,37.66920005798339,47.67108226847924,2.2410472579302336,0,,,,,,0
2020-07-16 04:00:00,40.82400131225586,42.78499984741211,40.380001068115234,42.540000915527344,9050300,0.0,0.0,45.60499992370605,37.96980007171631,44.209928919977095,1.8732803415788768,0,,,,,,0
2020-07-17 04:00:00,42.25400161743164,42.58000183105469,41.529998779296875,41.900001525878906,3440300,0.0,0.0,44.97700004577637,38.24820011138916,42.77042194722623,1.5127418621683546,0,,,,,,0
2020-07-20 04:00:00,42.150001525878906,42.58000183105469,40.810001373291016,42.380001068115234,5145900,0.0,0.0,44.80100021362305,38.52280014038086,41.14642701186865,1.251320032812373,0,,,,,,0
2020-07-21 04:00:00,44.0,45.36000061035156,43.5,44.15999984741211,7570800,0.0,0.0,44.594000244140624,38.8260001373291,44.18729796012225,1.1742365075023071,0,,,,,,0
2020-07-22 04:00:00,43.26399993896485,45.0,41.779998779296875,42.310001373291016,4857800,0.0,0.0,44.1580005645752,39.09860015869141,37.653057470960114,0.9528835936400027,0,,,,,,0
2020-07-23 04:00:00,43.220001220703125,43.4900016784668,40.6150016784668,41.0,6635300,0.0,0.0,43.435000610351565,39.333800163269046,31.941646636944768,0.6640983396831928,0,,,,,,0
2020-07-24 04:00:00,39.0099983215332,40.31999969482422,38.540000915527344,40.099998474121094,5854700,0.0,0.0,42.69000053405762,39.52220012664795,37.93309011027074,0.3584790208186135,0,,,,,,0
2020-07-27 04:00:00,40.08000183105469,41.40999984741211,39.65999984741211,41.31999969482422,3403800,0.0,0.0,42.29100036621094,39.72800010681152,34.530560246140524,0.2122704892193425,0,,,,,,0
2020-07-28 04:00:00,41.540000915527344,42.630001068115234,40.7599983215332,40.86000061035156,2815600,0.0,0.0,41.97900047302246,39.927600135803225,31.718068653990382,0.0586055247979402,0,,,,,,0
2020-07-29 04:00:00,41.349998474121094,42.314998626708984,41.099998474121094,41.77000045776367,3115200,0.0,0.0,41.83400039672851,40.089800148010255,28.805774311064084,0.0101374575969757,0,,,,,,0
2020-07-30 04:00:00,41.380001068115234,42.119998931884766,40.77000045776367,41.29999923706055,1982600,0.0,0.0,41.71000022888184,40.2114001083374,29.20824847767425,-0.0654446007800615,0,,,,,,0
